,NAV Date,NAV Price
4,05/01/2021,0.2159
5,04/01/2021,0.2172
6,03/01/2021,0.2173
7,02/01/2021,0.2173
8,01/01/2021,0.2173
9,31/12/2020,0.2173
10,30/12/2020,0.2164
11,29/12/2020,0.2167
12,28/12/2020,0.2157
13,27/12/2020,0.2125
14,26/12/2020,0.2125
15,25/12/2020,0.2125
16,24/12/2020,0.2125
17,23/12/2020,0.2113
18,22/12/2020,0.2105
19,21/12/2020,0.2129
20,20/12/2020,0.214
21,19/12/2020,0.214
22,18/12/2020,0.214
23,17/12/2020,0.2118
24,16/12/2020,0.2142
25,15/12/2020,0.2132
26,14/12/2020,0.2121
27,11/12/2020,0.2128
28,10/12/2020,0.211
29,09/12/2020,0.2116
30,08/12/2020,0.2119
31,07/12/2020,0.2114
32,04/12/2020,0.2112
33,03/12/2020,0.212
34,02/12/2020,0.2098
35,01/12/2020,0.2081
36,30/11/2020,0.2065
37,29/11/2020,0.2077
38,28/11/2020,0.2077
39,27/11/2020,0.2077
40,26/11/2020,0.2076
41,25/11/2020,0.2032
42,24/11/2020,0.2007
43,23/11/2020,0.2041
44,22/11/2020,0.2034
45,20/11/2020,0.2034
46,19/11/2020,0.2027
47,18/11/2020,0.2047
48,17/11/2020,0.2056
49,16/11/2020,0.2036
50,15/11/2020,0.2027
51,13/11/2020,0.2027
52,12/11/2020,0.2017
53,11/11/2020,0.1977
54,10/11/2020,0.1981
55,09/11/2020,0.2
56,06/11/2020,0.2004
57,05/11/2020,0.2004
58,04/11/2020,0.1933
59,03/11/2020,0.1918
60,02/11/2020,0.1911
61,31/10/2020,0.1907
62,30/10/2020,0.1907
63,28/10/2020,0.1936
64,27/10/2020,0.1942
65,26/10/2020,0.1915
66,25/10/2020,0.1916
67,24/10/2020,0.1916
68,23/10/2020,0.1916
69,22/10/2020,0.1909
70,21/10/2020,0.1908
71,20/10/2020,0.1919
72,19/10/2020,0.1913
73,16/10/2020,0.1895
74,15/10/2020,0.1891
75,14/10/2020,0.1894
76,13/10/2020,0.1883
77,12/10/2020,0.1885
78,09/10/2020,0.1888
79,08/10/2020,0.1874
80,07/10/2020,0.1865
81,06/10/2020,0.1857
82,05/10/2020,0.1872
83,04/10/2020,0.1853
84,03/10/2020,0.1853
85,02/10/2020,0.1853
86,01/10/2020,0.1857
87,30/09/2020,0.1849
88,29/09/2020,0.1855
89,28/09/2020,0.1853
90,27/09/2020,0.184
91,26/09/2020,0.184
92,25/09/2020,0.184
93,24/09/2020,0.1825
94,23/09/2020,0.1823
95,22/09/2020,0.184
96,21/09/2020,0.1835
97,20/09/2020,0.1848
98,19/09/2020,0.1848
99,18/09/2020,0.1848
0,17/09/2020,0.1829
1,15/09/2020,0.1844
2,14/09/2020,0.1834
3,13/09/2020,0.1801
4,12/09/2020,0.1801
5,11/09/2020,0.1801
6,10/09/2020,0.1786
7,09/09/2020,0.1807
8,08/09/2020,0.1811
9,07/09/2020,0.183
10,04/09/2020,0.1849
11,03/09/2020,0.1856
12,02/09/2020,0.1873
13,01/09/2020,0.1841
14,31/08/2020,0.1845
15,30/08/2020,0.1845
16,29/08/2020,0.1845
17,27/08/2020,0.1849
18,26/08/2020,0.1843
19,25/08/2020,0.1835
20,24/08/2020,0.1836
21,21/08/2020,0.184
22,19/08/2020,0.183
23,18/08/2020,0.1835
24,17/08/2020,0.1834
25,14/08/2020,0.1825
26,13/08/2020,0.1834
27,12/08/2020,0.1839
28,11/08/2020,0.1836
29,10/08/2020,0.1823
30,07/08/2020,0.1838
31,06/08/2020,0.1866
32,05/08/2020,0.1865
33,04/08/2020,0.1841
34,03/08/2020,0.1825
35,30/07/2020,0.1802
36,29/07/2020,0.1803
37,28/07/2020,0.1806
38,27/07/2020,0.1788
39,24/07/2020,0.1793
40,23/07/2020,0.1809
41,22/07/2020,0.1809
42,21/07/2020,0.1807
43,20/07/2020,0.1792
44,17/07/2020,0.179
45,16/07/2020,0.1782
46,15/07/2020,0.1799
47,14/07/2020,0.1779
48,13/07/2020,0.18
49,12/07/2020,0.1795
50,11/07/2020,0.1795
51,10/07/2020,0.1795
52,09/07/2020,0.18
53,08/07/2020,0.1795
54,07/07/2020,0.1794
55,06/07/2020,0.179
56,03/07/2020,0.1755
57,02/07/2020,0.174
58,01/07/2020,0.173
59,30/06/2020,0.1742
60,29/06/2020,0.1731
61,26/06/2020,0.1747
62,25/06/2020,0.1746
63,24/06/2020,0.1758
64,23/06/2020,0.1754
65,22/06/2020,0.1745
66,19/06/2020,0.1744
67,18/06/2020,0.174
68,17/06/2020,0.175
69,16/06/2020,0.1736
70,15/06/2020,0.17
71,14/06/2020,0.1743
72,13/06/2020,0.1743
73,12/06/2020,0.1743
74,11/06/2020,0.1742
75,10/06/2020,0.1775
76,09/06/2020,0.1761
77,05/06/2020,0.174
78,04/06/2020,0.1747
79,03/06/2020,0.1749
80,02/06/2020,0.1746
81,01/06/2020,0.1738
82,31/05/2020,0.1745
83,29/05/2020,0.1745
84,28/05/2020,0.1716
85,27/05/2020,0.1717
86,22/05/2020,0.1705
87,21/05/2020,0.173
88,20/05/2020,0.1733
89,19/05/2020,0.1731
90,18/05/2020,0.1712
91,17/05/2020,0.1708
92,16/05/2020,0.1708
93,15/05/2020,0.1708
94,14/05/2020,0.1694
95,13/05/2020,0.1702
96,12/05/2020,0.1705
97,11/05/2020,0.1707
98,10/05/2020,0.1707
99,09/05/2020,0.1707
0,08/05/2020,0.1707
1,06/05/2020,0.1701
2,05/05/2020,0.1693
3,04/05/2020,0.1675
4,30/04/2020,0.1685
5,29/04/2020,0.167
6,28/04/2020,0.1649
7,27/04/2020,0.1651
8,24/04/2020,0.165
9,23/04/2020,0.165
10,22/04/2020,0.1654
11,21/04/2020,0.1653
12,20/04/2020,0.1689
13,19/04/2020,0.168
14,18/04/2020,0.168
15,17/04/2020,0.168
16,16/04/2020,0.1656
17,15/04/2020,0.1646
18,14/04/2020,0.1625
19,13/04/2020,0.1592
20,10/04/2020,0.1599
21,09/04/2020,0.1611
22,08/04/2020,0.1586
23,07/04/2020,0.1596
24,06/04/2020,0.1562
25,03/04/2020,0.1543
26,02/04/2020,0.1545
27,01/04/2020,0.1531
28,31/03/2020,0.154
29,30/03/2020,0.1518
30,27/03/2020,0.1528
31,26/03/2020,0.1499
32,25/03/2020,0.1482
33,24/03/2020,0.1459
34,23/03/2020,0.1436
35,20/03/2020,0.1472
36,19/03/2020,0.1423
37,18/03/2020,0.1498
38,17/03/2020,0.1528
39,16/03/2020,0.1551
40,13/03/2020,0.1863
41,12/03/2020,0.1925
42,11/03/2020,0.1983
43,10/03/2020,0.1963
44,09/03/2020,0.196
45,06/03/2020,0.2059
46,05/03/2020,0.2077
47,04/03/2020,0.2066
48,03/03/2020,0.2071
49,02/03/2020,0.2058
50,01/03/2020,0.2077
51,27/02/2020,0.2137
52,26/02/2020,0.2157
53,25/02/2020,0.2155
54,24/02/2020,0.2142
55,21/02/2020,0.2196
56,20/02/2020,0.2183
57,19/02/2020,0.2162
58,18/02/2020,0.2169
59,17/02/2020,0.217
60,14/02/2020,0.2176
61,13/02/2020,0.2174
62,12/02/2020,0.2162
63,11/02/2020,0.2148
64,10/02/2020,0.2136
65,07/02/2020,0.2156
66,06/02/2020,0.2147
67,05/02/2020,0.2118
68,04/02/2020,0.2097
69,03/02/2020,0.2086
70,31/01/2020,0.2116
71,30/01/2020,0.2154
72,29/01/2020,0.2165
73,28/01/2020,0.2161
74,24/01/2020,0.2208
75,23/01/2020,0.2217
76,22/01/2020,0.2212
77,21/01/2020,0.2204
78,20/01/2020,0.2207
79,17/01/2020,0.2192
80,16/01/2020,0.219
81,15/01/2020,0.2191
82,14/01/2020,0.2179
83,13/01/2020,0.2174
84,10/01/2020,0.2168
85,09/01/2020,0.216
86,08/01/2020,0.2152
87,07/01/2020,0.2176
88,06/01/2020,0.2182
89,05/01/2020,0.2189
90,04/01/2020,0.2189
91,03/01/2020,0.2189
92,02/01/2020,0.2171
93,31/12/2019,0.2152
94,30/12/2019,0.2154
95,27/12/2019,0.2154
96,26/12/2019,0.2148
97,24/12/2019,0.2151
98,23/12/2019,0.2153
99,20/12/2019,0.2157
0,19/12/2019,0.2159
1,18/12/2019,0.2174
2,17/12/2019,0.2156
3,16/12/2019,0.2158
4,13/12/2019,0.2147
5,12/12/2019,0.2153
6,11/12/2019,0.2139
7,10/12/2019,0.214
8,09/12/2019,0.2132
9,06/12/2019,0.2133
10,05/12/2019,0.2132
11,04/12/2019,0.2128
12,03/12/2019,0.2138
13,02/12/2019,0.2143
14,01/12/2019,0.2136
15,29/11/2019,0.2136
16,28/11/2019,0.2152
17,27/11/2019,0.2151
18,26/11/2019,0.216
19,25/11/2019,0.215
20,22/11/2019,0.2147
21,21/11/2019,0.2152
22,20/11/2019,0.2161
23,19/11/2019,0.216
24,18/11/2019,0.2163
25,15/11/2019,0.2164
26,14/11/2019,0.2155
27,13/11/2019,0.2157
28,12/11/2019,0.2164
29,11/11/2019,0.2159
30,08/11/2019,0.2173
31,07/11/2019,0.2173
32,06/11/2019,0.2174
33,05/11/2019,0.2177
34,04/11/2019,0.2181
35,01/11/2019,0.2173
36,31/10/2019,0.2167
37,30/10/2019,0.216
38,29/10/2019,0.2162
39,28/10/2019,0.2162
40,27/10/2019,0.2162
41,26/10/2019,0.2162
42,25/10/2019,0.2162
43,24/10/2019,0.2167
44,23/10/2019,0.2165
45,22/10/2019,0.2157
46,21/10/2019,0.2144
47,20/10/2019,0.2138
48,19/10/2019,0.2138
49,18/10/2019,0.2138
50,17/10/2019,0.2144
51,16/10/2019,0.2139
52,15/10/2019,0.213
53,14/10/2019,0.2123
54,13/10/2019,0.2124
55,12/10/2019,0.2124
56,11/10/2019,0.2124
57,10/10/2019,0.2118
58,09/10/2019,0.2123
59,08/10/2019,0.2132
60,07/10/2019,0.2126
61,04/10/2019,0.2121
62,03/10/2019,0.212
63,02/10/2019,0.2128
64,01/10/2019,0.2133
65,30/09/2019,0.2133
66,27/09/2019,0.2135
67,26/09/2019,0.2139
68,25/09/2019,0.2136
69,24/09/2019,0.215
70,23/09/2019,0.2153
71,20/09/2019,0.2162
72,19/09/2019,0.2155
73,18/09/2019,0.2152
74,17/09/2019,0.2164
75,13/09/2019,0.2171
76,12/09/2019,0.2161
77,11/09/2019,0.2148
78,10/09/2019,0.2149
79,09/09/2019,0.2145
80,08/09/2019,0.2145
81,07/09/2019,0.2145
82,06/09/2019,0.2145
83,05/09/2019,0.2148
84,04/09/2019,0.2151
85,03/09/2019,0.2143
86,02/09/2019,0.2161
87,01/09/2019,0.2161
88,31/08/2019,0.2161
89,30/08/2019,0.2161
90,29/08/2019,0.2143
91,28/08/2019,0.2142
92,27/08/2019,0.2158
93,26/08/2019,0.2146
94,25/08/2019,0.2157
95,24/08/2019,0.2157
96,23/08/2019,0.2157
97,22/08/2019,0.2149
98,21/08/2019,0.2157
99,20/08/2019,0.2165
0,19/08/2019,0.2172
1,16/08/2019,0.2163
2,15/08/2019,0.2164
3,14/08/2019,0.2187
4,13/08/2019,0.2167
5,09/08/2019,0.2193
6,08/08/2019,0.2188
7,07/08/2019,0.2181
8,06/08/2019,0.2197
9,05/08/2019,0.221
10,02/08/2019,0.2224
11,01/08/2019,0.2241
12,31/07/2019,0.2247
13,29/07/2019,0.2244
14,26/07/2019,0.2247
15,25/07/2019,0.2244
16,24/07/2019,0.2254
17,23/07/2019,0.2247
18,22/07/2019,0.2226
19,19/07/2019,0.2237
20,18/07/2019,0.2223
21,17/07/2019,0.2235
22,16/07/2019,0.2237
23,15/07/2019,0.2234
24,12/07/2019,0.2219
25,11/07/2019,0.2213
26,10/07/2019,0.2211
27,09/07/2019,0.2206
28,08/07/2019,0.2201
29,05/07/2019,0.2206
30,04/07/2019,0.2199
31,03/07/2019,0.2195
32,02/07/2019,0.2194
33,01/07/2019,0.2185
34,28/06/2019,0.2191
35,27/06/2019,0.2191
36,26/06/2019,0.2192
37,25/06/2019,0.2193
38,24/06/2019,0.2195
39,21/06/2019,0.2201
40,20/06/2019,0.2188
41,19/06/2019,0.2184
42,18/06/2019,0.2171
43,17/06/2019,0.2191
44,16/06/2019,0.2225
45,15/06/2019,0.2225
46,14/06/2019,0.2225
47,13/06/2019,0.2255
48,12/06/2019,0.2212
49,11/06/2019,0.2202
50,10/06/2019,0.219
51,09/06/2019,0.2167
52,08/06/2019,0.2167
53,07/06/2019,0.2167
54,06/06/2019,0.2153
55,05/06/2019,0.2153
56,04/06/2019,0.2153
57,03/06/2019,0.2129
58,02/06/2019,0.2106
59,01/06/2019,0.2106
60,31/05/2019,0.2106
61,30/05/2019,0.2095
62,29/05/2019,0.2108
63,28/05/2019,0.2087
64,27/05/2019,0.2069
65,26/05/2019,0.2075
66,25/05/2019,0.2075
67,24/05/2019,0.2075
68,23/05/2019,0.2082
69,22/05/2019,0.2091
70,21/05/2019,0.2091
71,20/05/2019,0.2098
72,19/05/2019,0.2098
73,18/05/2019,0.2098
74,17/05/2019,0.2098
75,16/05/2019,0.2098
76,15/05/2019,0.2105
77,14/05/2019,0.2074
78,13/05/2019,0.2056
79,12/05/2019,0.2092
80,11/05/2019,0.2092
81,10/05/2019,0.2092
82,09/05/2019,0.2099
83,08/05/2019,0.2104
84,07/05/2019,0.2108
85,06/05/2019,0.2098
86,05/05/2019,0.2123
87,04/05/2019,0.2123
88,03/05/2019,0.2097
89,02/05/2019,0.2136
90,30/04/2019,0.2142
91,29/04/2019,0.2144
92,28/04/2019,0.215
93,27/04/2019,0.215
94,26/04/2019,0.215
95,25/04/2019,0.2152
96,24/04/2019,0.2145
97,23/04/2019,0.2135
98,22/04/2019,0.2135
99,21/04/2019,0.2122
0,20/04/2019,0.2122
1,19/04/2019,0.2122
2,18/04/2019,0.2109
3,17/04/2019,0.2114
4,16/04/2019,0.2123
5,15/04/2019,0.2121
6,14/04/2019,0.212
7,13/04/2019,0.212
8,12/04/2019,0.212
9,11/04/2019,0.212
10,10/04/2019,0.2132
11,09/04/2019,0.2121
12,08/04/2019,0.2116
13,07/04/2019,0.2112
14,06/04/2019,0.2112
15,05/04/2019,0.2112
16,04/04/2019,0.2117
17,03/04/2019,0.2113
18,02/04/2019,0.2099
19,01/04/2019,0.2095
20,31/03/2019,0.2102
21,30/03/2019,0.2102
22,29/03/2019,0.2102
23,28/03/2019,0.2102
24,27/03/2019,0.2112
25,26/03/2019,0.2115
26,25/03/2019,0.2109
27,24/03/2019,0.2121
28,23/03/2019,0.2121
29,22/03/2019,0.2121
30,21/03/2019,0.2114
31,20/03/2019,0.2118
32,19/03/2019,0.2128
33,18/03/2019,0.2124
34,17/03/2019,0.2314
35,16/03/2019,0.2124
36,15/03/2019,0.2314
37,14/03/2019,0.2302
38,13/03/2019,0.2298
39,12/03/2019,0.2302
40,11/03/2019,0.2295
41,10/03/2019,0.2304
42,09/03/2019,0.2304
43,08/03/2019,0.2304
44,07/03/2019,0.2294
45,06/03/2019,0.2291
46,05/03/2019,0.2293
47,04/03/2019,0.2296
48,03/03/2019,0.2292
49,02/03/2019,0.2292
50,01/03/2019,0.2292
51,28/02/2019,0.2294
52,27/02/2019,0.2297
53,26/02/2019,0.2308
54,25/02/2019,0.232
55,24/02/2019,0.2319
56,23/02/2019,0.2319
57,22/02/2019,0.2319
58,21/02/2019,0.2329
59,20/02/2019,0.2319
60,19/02/2019,0.2302
61,18/02/2019,0.2287
62,17/02/2019,0.2275
63,16/02/2019,0.2275
64,15/02/2019,0.2275
65,14/02/2019,0.2273
66,13/02/2019,0.2265
67,12/02/2019,0.2267
68,11/02/2019,0.2255
69,08/02/2019,0.2262
70,07/02/2019,0.2262
71,06/02/2019,0.2248
72,05/02/2019,0.2248
73,04/02/2019,0.2248
74,03/02/2019,0.2238
75,02/02/2019,0.2238
76,01/02/2019,0.2238
77,31/01/2019,0.2238
78,30/01/2019,0.2235
79,29/01/2019,0.224
80,28/01/2019,0.2247
81,27/01/2019,0.2251
82,26/01/2019,0.2251
83,25/01/2019,0.2251
84,24/01/2019,0.2243
85,23/01/2019,0.2246
86,22/01/2019,0.224
87,21/01/2019,0.2252
88,20/01/2019,0.2252
89,19/01/2019,0.2252
90,18/01/2019,0.2252
91,17/01/2019,0.2229
92,16/01/2019,0.2216
93,15/01/2019,0.2223
94,14/01/2019,0.2213
95,13/01/2019,0.2212
96,12/01/2019,0.2212
97,11/01/2019,0.2212
98,10/01/2019,0.2195
99,09/01/2019,0.2199
0,08/01/2019,0.2171
1,07/01/2019,0.2158
2,06/01/2019,0.2147
3,05/01/2019,0.2147
4,04/01/2019,0.2147
5,03/01/2019,0.2143
6,02/01/2019,0.2136
7,01/01/2019,0.2138
8,31/12/2018,0.2138
9,30/12/2018,0.2157
10,29/12/2018,0.2157
11,28/12/2018,0.2157
12,27/12/2018,0.2155
13,26/12/2018,0.2147
14,25/12/2018,0.2148
15,24/12/2018,0.2148
16,23/12/2018,0.2141
17,22/12/2018,0.2141
18,21/12/2018,0.2141
19,20/12/2018,0.2143
20,19/12/2018,0.2132
21,18/12/2018,0.2123
22,17/12/2018,0.2149
23,16/12/2018,0.217
24,15/12/2018,0.2169
25,14/12/2018,0.2169
26,13/12/2018,0.2173
27,12/12/2018,0.2169
28,11/12/2018,0.2178
29,10/12/2018,0.218
30,09/12/2018,0.2187
31,08/12/2018,0.2187
32,07/12/2018,0.2187
33,06/12/2018,0.2194
34,05/12/2018,0.2199
35,04/12/2018,0.2208
36,03/12/2018,0.2214
37,02/12/2018,0.2194
38,01/12/2018,0.2194
39,30/11/2018,0.2194
40,29/11/2018,0.2222
41,28/11/2018,0.2229
42,27/11/2018,0.2232
43,26/11/2018,0.2257
44,25/11/2018,0.2252
45,24/11/2018,0.2252
46,23/11/2018,0.2252
47,22/11/2018,0.226
48,21/11/2018,0.2271
49,20/11/2018,0.2272
50,19/11/2018,0.2272
51,18/11/2018,0.2275
52,17/11/2018,0.2275
53,16/11/2018,0.2275
54,15/11/2018,0.2255
55,14/11/2018,0.2237
56,13/11/2018,0.2242
57,12/11/2018,0.224
58,11/11/2018,0.2242
59,10/11/2018,0.2242
60,09/11/2018,0.2242
61,08/11/2018,0.2252
62,07/11/2018,0.2247
63,06/11/2018,0.2249
64,05/11/2018,0.2249
65,04/11/2018,0.2294
66,03/11/2018,0.2294
67,02/11/2018,0.2294
68,01/11/2018,0.2266
69,31/10/2018,0.2261
70,30/10/2018,0.2241
71,29/10/2018,0.2243
72,28/10/2018,0.2249
73,27/10/2018,0.2249
74,26/10/2018,0.2249
75,25/10/2018,0.2247
76,24/10/2018,0.2284
77,23/10/2018,0.2296
78,22/10/2018,0.2312
79,21/10/2018,0.2312
80,20/10/2018,0.2312
81,19/10/2018,0.2312
82,18/10/2018,0.2318
83,17/10/2018,0.2319
84,16/10/2018,0.2311
85,15/10/2018,0.2306
86,14/10/2018,0.231
87,13/10/2018,0.231
88,12/10/2018,0.231
89,11/10/2018,0.2301
90,10/10/2018,0.2342
91,09/10/2018,0.238
92,08/10/2018,0.2388
93,07/10/2018,0.2403
94,06/10/2018,0.2403
95,05/10/2018,0.2403
96,04/10/2018,0.2417
97,03/10/2018,0.2427
98,02/10/2018,0.243
99,01/10/2018,0.2426
0,30/09/2018,0.2418
1,29/09/2018,0.2418
2,28/09/2018,0.2418
3,27/09/2018,0.2417
4,26/09/2018,0.2415
5,25/09/2018,0.241
6,24/09/2018,0.2425
7,23/09/2018,0.243
8,22/09/2018,0.243
9,21/09/2018,0.243
10,20/09/2018,0.2413
11,19/09/2018,0.2405
12,18/09/2018,0.2405
13,17/09/2018,0.2414
14,16/09/2018,0.2414
15,15/09/2018,0.2414
16,14/09/2018,0.2414
17,13/09/2018,0.2394
18,12/09/2018,0.2381
19,11/09/2018,0.2403
20,10/09/2018,0.2403
21,09/09/2018,0.2403
22,08/09/2018,0.2403
23,07/09/2018,0.2403
24,06/09/2018,0.2404
25,05/09/2018,0.24
26,04/09/2018,0.2417
27,03/09/2018,0.2422
28,02/09/2018,0.2441
29,01/09/2018,0.2441
30,31/08/2018,0.2441
31,30/08/2018,0.2441
32,29/08/2018,0.2439
33,28/08/2018,0.2445
34,27/08/2018,0.2421
35,26/08/2018,0.2417
36,25/08/2018,0.2417
37,24/08/2018,0.2417
38,23/08/2018,0.2431
39,21/08/2018,0.2427
40,20/08/2018,0.2426
41,17/08/2018,0.2434
42,16/08/2018,0.2423
43,15/08/2018,0.2423
44,14/08/2018,0.242
45,13/08/2018,0.2418
46,12/08/2018,0.2436
47,11/08/2018,0.2436
48,10/08/2018,0.2436
49,09/08/2018,0.2436
50,08/08/2018,0.2435
51,07/08/2018,0.2415
52,06/08/2018,0.2414
53,05/08/2018,0.242
54,04/08/2018,0.242
55,03/08/2018,0.242
56,02/08/2018,0.24
57,01/08/2018,0.2412
58,31/07/2018,0.2398
59,30/07/2018,0.2396
60,29/07/2018,0.2392
61,28/07/2018,0.2392
62,27/07/2018,0.2392
63,26/07/2018,0.2398
64,25/07/2018,0.241
65,24/07/2018,0.2398
66,23/07/2018,0.24
67,22/07/2018,0.2396
68,21/07/2018,0.2396
69,20/07/2018,0.2396
70,19/07/2018,0.2396
71,18/07/2018,0.2372
72,17/07/2018,0.2353
73,16/07/2018,0.2352
74,15/07/2018,0.2347
75,14/07/2018,0.2347
76,13/07/2018,0.2347
77,12/07/2018,0.2315
78,11/07/2018,0.2292
79,10/07/2018,0.2297
80,09/07/2018,0.2299
81,08/07/2018,0.2289
82,07/07/2018,0.2289
83,06/07/2018,0.2289
84,05/07/2018,0.2305
85,04/07/2018,0.2296
86,03/07/2018,0.2289
87,02/07/2018,0.229
88,01/07/2018,0.2299
89,30/06/2018,0.2299
90,29/06/2018,0.2299
91,28/06/2018,0.2292
92,27/06/2018,0.2292
93,26/06/2018,0.2309
94,25/06/2018,0.2327
95,24/06/2018,0.2331
96,23/06/2018,0.2331
97,22/06/2018,0.2331
98,21/06/2018,0.2325
99,20/06/2018,0.2339
0,19/06/2018,0.2335
1,18/06/2018,0.2361
2,17/06/2018,0.2375
3,16/06/2018,0.2375
4,15/06/2018,0.2375
5,14/06/2018,0.2375
6,13/06/2018,0.2385
7,12/06/2018,0.2382
8,11/06/2018,0.2394
9,10/06/2018,0.2401
10,09/06/2018,0.2401
11,08/06/2018,0.2401
12,07/06/2018,0.2401
13,06/06/2018,0.2394
14,05/06/2018,0.236
15,04/06/2018,0.235
16,03/06/2018,0.2345
17,02/06/2018,0.2345
18,01/06/2018,0.2345
19,31/05/2018,0.2342
20,30/05/2018,0.2333
21,29/05/2018,0.24
22,28/05/2018,0.24
23,27/05/2018,0.2421
24,26/05/2018,0.2421
25,25/05/2018,0.2421
26,24/05/2018,0.2377
27,23/05/2018,0.2383
28,22/05/2018,0.2429
29,21/05/2018,0.2425
30,20/05/2018,0.2409
31,19/05/2018,0.2409
32,18/05/2018,0.2409
33,17/05/2018,0.2415
34,16/05/2018,0.241
35,15/05/2018,0.2394
36,14/05/2018,0.2374
37,13/05/2018,0.2349
38,12/05/2018,0.2349
39,11/05/2018,0.2349
40,10/05/2018,0.2349
41,09/05/2018,0.2349
42,08/05/2018,0.2349
43,07/05/2018,0.234
44,06/05/2018,0.236
45,05/05/2018,0.236
46,04/05/2018,0.236
47,03/05/2018,0.237
48,02/05/2018,0.2372
49,01/05/2018,0.2383
50,30/04/2018,0.2383
51,29/04/2018,0.2387
52,28/04/2018,0.2387
53,27/04/2018,0.2387
54,26/04/2018,0.2361
55,25/04/2018,0.2344
56,24/04/2018,0.2378
57,23/04/2018,0.2386
58,22/04/2018,0.2405
59,21/04/2018,0.2405
60,20/04/2018,0.2405
61,19/04/2018,0.2408
62,18/04/2018,0.2396
63,17/04/2018,0.2401
64,16/04/2018,0.2406
65,15/04/2018,0.2403
66,14/04/2018,0.2403
67,13/04/2018,0.2403
68,12/04/2018,0.2389
69,11/04/2018,0.2403
70,10/04/2018,0.2395
71,09/04/2018,0.2346
72,08/04/2018,0.2321
73,07/04/2018,0.2321
74,06/04/2018,0.2321
75,05/04/2018,0.2321
76,04/04/2018,0.227
77,03/04/2018,0.2347
78,02/04/2018,0.2384
79,01/04/2018,0.2383
80,31/03/2018,0.2383
81,30/03/2018,0.2383
82,29/03/2018,0.2368
83,28/03/2018,0.235
84,27/03/2018,0.237
85,26/03/2018,0.2359
86,25/03/2018,0.2375
87,24/03/2018,0.2375
88,23/03/2018,0.2375
89,22/03/2018,0.2407
90,21/03/2018,0.2393
91,20/03/2018,0.2389
92,19/03/2018,0.2401
93,18/03/2018,0.2589
94,17/03/2018,0.24
95,16/03/2018,0.2589
96,15/03/2018,0.2593
97,14/03/2018,0.2593
98,13/03/2018,0.2586
99,12/03/2018,0.2588
0,11/03/2018,0.2572
1,10/03/2018,0.2572
2,09/03/2018,0.2572
3,08/03/2018,0.2559
4,07/03/2018,0.2566
5,06/03/2018,0.2596
6,05/03/2018,0.2597
7,04/03/2018,0.2629
8,03/03/2018,0.2629
9,02/03/2018,0.2629
10,01/03/2018,0.2649
11,28/02/2018,0.264
12,27/02/2018,0.2669
13,26/02/2018,0.2652
14,25/02/2018,0.2662
15,24/02/2018,0.2662
16,23/02/2018,0.2662
17,22/02/2018,0.2656
18,21/02/2018,0.2668
19,20/02/2018,0.2637
20,19/02/2018,0.2637
21,18/02/2018,0.26
22,17/02/2018,0.26
23,16/02/2018,0.26
24,15/02/2018,0.26
25,14/02/2018,0.2595
26,13/02/2018,0.2555
27,12/02/2018,0.2531
28,11/02/2018,0.2537
29,10/02/2018,0.2537
30,09/02/2018,0.2537
31,08/02/2018,0.2566
32,07/02/2018,0.2563
33,06/02/2018,0.2546
34,05/02/2018,0.259
35,04/02/2018,0.2613
36,03/02/2018,0.2613
37,02/02/2018,0.2613
38,01/02/2018,0.2602
39,31/01/2018,0.2602
40,30/01/2018,0.2602
41,29/01/2018,0.2625
42,28/01/2018,0.2623
43,27/01/2018,0.2623
44,26/01/2018,0.2623
45,25/01/2018,0.2629
46,24/01/2018,0.2625
47,23/01/2018,0.2615
48,22/01/2018,0.2599
49,21/01/2018,0.2606
50,20/01/2018,0.2606
51,19/01/2018,0.2606
52,18/01/2018,0.2597
53,17/01/2018,0.262
54,16/01/2018,0.262
55,15/01/2018,0.2633
56,14/01/2018,0.2641
57,13/01/2018,0.2641
58,12/01/2018,0.2641
59,11/01/2018,0.2633
60,10/01/2018,0.2658
61,09/01/2018,0.2662
62,08/01/2018,0.2686
63,07/01/2018,0.2671
64,06/01/2018,0.2671
65,05/01/2018,0.2671
66,04/01/2018,0.2622
67,03/01/2018,0.261
68,02/01/2018,0.2595
69,01/01/2018,0.2597
70,31/12/2017,0.2597
71,30/12/2017,0.2597
72,29/12/2017,0.2597
73,28/12/2017,0.2602
74,27/12/2017,0.2601
75,26/12/2017,0.258
76,25/12/2017,0.258
77,24/12/2017,0.258
78,23/12/2017,0.258
79,22/12/2017,0.258
80,21/12/2017,0.2574
81,20/12/2017,0.2567
82,19/12/2017,0.2564
83,18/12/2017,0.2572
84,17/12/2017,0.2583
85,16/12/2017,0.2583
86,15/12/2017,0.2583
87,14/12/2017,0.259
88,13/12/2017,0.2565
89,12/12/2017,0.2546
90,11/12/2017,0.254
91,10/12/2017,0.2523
92,09/12/2017,0.2523
93,08/12/2017,0.2523
94,07/12/2017,0.2519
95,06/12/2017,0.2525
96,05/12/2017,0.2521
97,04/12/2017,0.2523
98,03/12/2017,0.2534
99,02/12/2017,0.2534
0,01/12/2017,0.2534
1,30/11/2017,0.2534
2,29/11/2017,0.2547
3,28/11/2017,0.2536
4,27/11/2017,0.2551
5,26/11/2017,0.2563
6,25/11/2017,0.2563
7,24/11/2017,0.2563
8,23/11/2017,0.2559
9,22/11/2017,0.2557
