,NAV Date,NAV Price
11,23/10/2017,0.2061
12,22/10/2017,0.2068
13,21/10/2017,0.2068
14,20/10/2017,0.2068
15,19/10/2017,0.2059
16,18/10/2017,0.2064
17,17/10/2017,0.2064
18,16/10/2017,0.2067
19,15/10/2017,0.2069
20,14/10/2017,0.2069
21,13/10/2017,0.2069
22,12/10/2017,0.207
23,11/10/2017,0.2074
24,10/10/2017,0.2084
25,09/10/2017,0.2079
26,08/10/2017,0.2068
27,07/10/2017,0.2068
28,06/10/2017,0.2068
29,05/10/2017,0.2063
30,04/10/2017,0.207
31,03/10/2017,0.2054
32,02/10/2017,0.2032
33,01/10/2017,0.2035
34,30/09/2017,0.2035
35,29/09/2017,0.2035
36,28/09/2017,0.2051
37,27/09/2017,0.2052
38,26/09/2017,0.2034
39,25/09/2017,0.2064
40,24/09/2017,0.2093
41,23/09/2017,0.2093
42,22/09/2017,0.2093
43,21/09/2017,0.2093
44,20/09/2017,0.2097
45,19/09/2017,0.2104
46,18/09/2017,0.2117
47,17/09/2017,0.212
48,16/09/2017,0.212
49,15/09/2017,0.212
50,14/09/2017,0.2118
51,13/09/2017,0.2113
52,12/09/2017,0.2111
53,11/09/2017,0.2118
54,10/09/2017,0.2113
55,09/09/2017,0.2113
56,08/09/2017,0.2113
57,07/09/2017,0.2113
58,06/09/2017,0.2084
59,05/09/2017,0.2067
60,04/09/2017,0.2094
61,03/09/2017,0.2094
62,02/09/2017,0.2094
63,01/09/2017,0.2094
64,31/08/2017,0.2094
65,30/08/2017,0.2094
66,29/08/2017,0.2084
67,28/08/2017,0.2094
68,27/08/2017,0.2094
69,26/08/2017,0.2094
70,25/08/2017,0.2094
71,24/08/2017,0.2094
72,23/08/2017,0.2081
73,22/08/2017,0.2088
74,21/08/2017,0.2083
75,20/08/2017,0.2087
76,19/08/2017,0.2087
77,18/08/2017,0.2087
78,17/08/2017,0.2094
79,16/08/2017,0.209
80,15/08/2017,0.2078
81,14/08/2017,0.2076
82,13/08/2017,0.205
83,12/08/2017,0.205
84,11/08/2017,0.205
85,10/08/2017,0.2079
86,09/08/2017,0.2086
87,08/08/2017,0.2082
88,07/08/2017,0.2086
89,06/08/2017,0.2081
90,05/08/2017,0.2081
91,04/08/2017,0.2081
92,03/08/2017,0.2089
93,02/08/2017,0.2088
94,01/08/2017,0.2091
95,31/07/2017,0.2089
96,30/07/2017,0.2088
97,29/07/2017,0.2088
98,28/07/2017,0.2088
99,27/07/2017,0.2108
0,26/07/2017,0.2097
1,25/07/2017,0.209
2,24/07/2017,0.2096
3,23/07/2017,0.2091
4,22/07/2017,0.2091
5,21/07/2017,0.2091
6,20/07/2017,0.209
7,19/07/2017,0.2083
8,18/07/2017,0.2085
9,17/07/2017,0.2088
10,16/07/2017,0.2079
11,15/07/2017,0.2079
12,14/07/2017,0.2079
13,13/07/2017,0.2076
14,12/07/2017,0.2075
15,11/07/2017,0.2065
16,10/07/2017,0.2074
17,09/07/2017,0.2077
18,08/07/2017,0.2077
19,07/07/2017,0.2077
20,06/07/2017,0.2096
21,05/07/2017,0.2097
22,04/07/2017,0.2086
23,03/07/2017,0.2083
24,02/07/2017,0.2068
25,01/07/2017,0.2068
26,30/06/2017,0.2068
27,29/06/2017,0.207
28,28/06/2017,0.2066
29,27/06/2017,0.2073
30,26/06/2017,0.2073
31,25/06/2017,0.2073
32,24/06/2017,0.2073
33,23/06/2017,0.2073
34,22/06/2017,0.2062
35,21/06/2017,0.2055
36,20/06/2017,0.2061
37,19/06/2017,0.207
38,18/06/2017,0.2067
39,17/06/2017,0.2067
40,16/06/2017,0.2067
41,15/06/2017,0.2076
42,14/06/2017,0.2091
43,13/06/2017,0.2072
44,12/06/2017,0.2082
45,11/06/2017,0.2082
46,10/06/2017,0.2082
47,09/06/2017,0.2082
48,08/06/2017,0.2083
49,07/06/2017,0.2081
50,06/06/2017,0.2085
51,05/06/2017,0.2097
52,04/06/2017,0.208
53,03/06/2017,0.208
54,02/06/2017,0.208
55,01/06/2017,0.2062
56,31/05/2017,0.2063
57,30/05/2017,0.2053
58,29/05/2017,0.2078
59,28/05/2017,0.2086
60,27/05/2017,0.2086
61,26/05/2017,0.2086
62,25/05/2017,0.2095
63,24/05/2017,0.208
64,23/05/2017,0.2088
65,22/05/2017,0.2095
66,21/05/2017,0.207
67,20/05/2017,0.207
68,19/05/2017,0.207
69,18/05/2017,0.206
70,17/05/2017,0.2073
71,16/05/2017,0.208
72,15/05/2017,0.2087
73,14/05/2017,0.2085
74,13/05/2017,0.2085
75,12/05/2017,0.2085
76,11/05/2017,0.2097
77,10/05/2017,0.2084
78,09/05/2017,0.2084
79,08/05/2017,0.2082
80,07/05/2017,0.2076
81,06/05/2017,0.2076
82,05/05/2017,0.2076
83,04/05/2017,0.2064
84,03/05/2017,0.2071
85,02/05/2017,0.2076
86,01/05/2017,0.2074
87,30/04/2017,0.2074
88,29/04/2017,0.2074
89,28/04/2017,0.2074
90,27/04/2017,0.2066
91,26/04/2017,0.2076
92,25/04/2017,0.2073
93,24/04/2017,0.206
94,23/04/2017,0.206
95,22/04/2017,0.206
96,21/04/2017,0.206
97,20/04/2017,0.2038
98,19/04/2017,0.2036
99,18/04/2017,0.2048
0,17/04/2017,0.2045
1,16/04/2017,0.2037
2,15/04/2017,0.2037
3,14/04/2017,0.2037
4,13/04/2017,0.2052
5,12/04/2017,0.206
6,11/04/2017,0.2038
7,10/04/2017,0.2041
8,09/04/2017,0.2042
9,08/04/2017,0.2042
10,07/04/2017,0.2042
11,06/04/2017,0.204
12,05/04/2017,0.2047
13,04/04/2017,0.2039
14,03/04/2017,0.204
15,02/04/2017,0.2007
16,01/04/2017,0.2007
17,31/03/2017,0.2007
18,30/03/2017,0.2004
19,29/03/2017,0.2014
20,28/03/2017,0.2021
21,27/03/2017,0.2007
22,26/03/2017,0.2015
23,25/03/2017,0.2015
24,24/03/2017,0.2015
25,23/03/2017,0.2013
26,22/03/2017,0.199
27,21/03/2017,0.2008
28,20/03/2017,0.1996
29,19/03/2017,0.1993
30,18/03/2017,0.1993
31,17/03/2017,0.1993
32,16/03/2017,0.1992
33,15/03/2017,0.1976
34,14/03/2017,0.1977
35,13/03/2017,0.1976
36,12/03/2017,0.1966
37,11/03/2017,0.1966
38,10/03/2017,0.1966
39,09/03/2017,0.197
40,08/03/2017,0.1982
41,07/03/2017,0.1978
42,06/03/2017,0.1972
43,05/03/2017,0.1961
44,04/03/2017,0.1961
45,03/03/2017,0.1961
46,02/03/2017,0.1977
47,01/03/2017,0.1956
48,28/02/2017,0.1959
49,27/02/2017,0.1965
50,26/02/2017,0.1966
51,25/02/2017,0.1966
52,24/02/2017,0.1971
53,23/02/2017,0.1988
54,22/02/2017,0.1997
55,21/02/2017,0.198
56,20/02/2017,0.1973
57,19/02/2017,0.1956
58,18/02/2017,0.1956
59,17/02/2017,0.1971
60,16/02/2017,0.1977
61,15/02/2017,0.1976
62,14/02/2017,0.1978
63,13/02/2017,0.1981
64,12/02/2017,0.1976
65,11/02/2017,0.1976
66,10/02/2017,0.1975
67,09/02/2017,0.1963
68,08/02/2017,0.1963
69,07/02/2017,0.1963
70,06/02/2017,0.1965
71,05/02/2017,0.1954
72,04/02/2017,0.1954
73,03/02/2017,0.1954
74,02/02/2017,0.1949
75,01/02/2017,0.1944
76,31/01/2017,0.1944
77,30/01/2017,0.1944
78,29/01/2017,0.1944
79,28/01/2017,0.1944
80,27/01/2017,0.1944
81,26/01/2017,0.1943
82,25/01/2017,0.1935
83,24/01/2017,0.1929
84,23/01/2017,0.1927
85,22/01/2017,0.1927
86,21/01/2017,0.1927
87,20/01/2017,0.1927
88,19/01/2017,0.1932
89,18/01/2017,0.1926
90,17/01/2017,0.1922
91,16/01/2017,0.1914
92,15/01/2017,0.1917
93,14/01/2017,0.1917
94,13/01/2017,0.1917
95,12/01/2017,0.1929
96,11/01/2017,0.192
97,10/01/2017,0.1918
98,09/01/2017,0.1915
99,08/01/2017,0.1907
0,07/01/2017,0.1907
1,06/01/2017,0.1911
2,05/01/2017,0.1908
3,04/01/2017,0.19
4,03/01/2017,0.1882
5,02/01/2017,0.1881
6,01/01/2017,0.1881
7,31/12/2016,0.1881
8,30/12/2016,0.1881
9,29/12/2016,0.1885
10,28/12/2016,0.188
11,27/12/2016,0.1873
12,26/12/2016,0.1876
13,25/12/2016,0.1876
14,24/12/2016,0.1876
15,23/12/2016,0.1876
16,22/12/2016,0.189
17,21/12/2016,0.1902
18,20/12/2016,0.1909
19,19/12/2016,0.1919
20,18/12/2016,0.1918
21,17/12/2016,0.1918
22,16/12/2016,0.1918
23,15/12/2016,0.192
24,14/12/2016,0.1918
25,13/12/2016,0.1928
26,12/12/2016,0.1923
27,11/12/2016,0.1923
28,10/12/2016,0.1923
29,09/12/2016,0.1928
30,08/12/2016,0.1925
31,07/12/2016,0.1908
32,06/12/2016,0.1908
33,05/12/2016,0.1913
34,04/12/2016,0.1907
35,03/12/2016,0.1907
36,02/12/2016,0.1908
37,01/12/2016,0.191
38,30/11/2016,0.1905
39,29/11/2016,0.1917
40,28/11/2016,0.1928
41,27/11/2016,0.1929
42,26/11/2016,0.1929
43,25/11/2016,0.1929
44,24/11/2016,0.1922
45,23/11/2016,0.1936
46,22/11/2016,0.1947
47,21/11/2016,0.1948
48,20/11/2016,0.1938
49,19/11/2016,0.1938
50,18/11/2016,0.1937
51,17/11/2016,0.1928
52,16/11/2016,0.194
53,15/11/2016,0.1932
54,14/11/2016,0.1917
55,13/11/2016,0.1936
56,12/11/2016,0.1936
57,11/11/2016,0.1936
58,10/11/2016,0.1967
59,09/11/2016,0.1945
60,08/11/2016,0.196
61,07/11/2016,0.1957
62,06/11/2016,0.1956
63,05/11/2016,0.1956
64,04/11/2016,0.1956
65,03/11/2016,0.1959
66,02/11/2016,0.1959
67,01/11/2016,0.1967
68,31/10/2016,0.1965
69,30/10/2016,0.1976
70,29/10/2016,0.1976
71,28/10/2016,0.1976
72,27/10/2016,0.1967
73,26/10/2016,0.1968
74,25/10/2016,0.1997
75,24/10/2016,0.2005
76,23/10/2016,0.2002
77,22/10/2016,0.2002
78,21/10/2016,0.2002
79,20/10/2016,0.2006
80,19/10/2016,0.2005
81,18/10/2016,0.2008
82,17/10/2016,0.2
83,16/10/2016,0.2004
84,15/10/2016,0.2004
85,14/10/2016,0.2004
86,13/10/2016,0.1998
87,12/10/2016,0.201
88,11/10/2016,0.2023
89,10/10/2016,0.2014
90,09/10/2016,0.2013
91,08/10/2016,0.2013
92,07/10/2016,0.2013
93,06/10/2016,0.2021
94,05/10/2016,0.2031
95,04/10/2016,0.2041
96,03/10/2016,0.2047
97,02/10/2016,0.2047
98,01/10/2016,0.2047
99,30/09/2016,0.2042
0,29/09/2016,0.2047
1,28/09/2016,0.2038
2,27/09/2016,0.2041
3,26/09/2016,0.2047
4,25/09/2016,0.206
5,24/09/2016,0.206
6,23/09/2016,0.2046
7,22/09/2016,0.206
8,21/09/2016,0.2034
9,20/09/2016,0.204
10,19/09/2016,0.2036
11,18/09/2016,0.2034
12,17/09/2016,0.2034
13,16/09/2016,0.2034
14,15/09/2016,0.2036
15,14/09/2016,0.2034
16,13/09/2016,0.2042
17,12/09/2016,0.2048
18,11/09/2016,0.2048
19,10/09/2016,0.2048
20,09/09/2016,0.2048
21,08/09/2016,0.2046
22,07/09/2016,0.2051
23,06/09/2016,0.2054
24,05/09/2016,0.2049
25,04/09/2016,0.2045
26,03/09/2016,0.2045
27,02/09/2016,0.2045
28,01/09/2016,0.2041
29,31/08/2016,0.2052
30,30/08/2016,0.2052
31,29/08/2016,0.2048
32,28/08/2016,0.2038
33,27/08/2016,0.2038
34,26/08/2016,0.2042
35,25/08/2016,0.2038
36,24/08/2016,0.2049
37,23/08/2016,0.206
38,22/08/2016,0.2065
39,21/08/2016,0.2065
40,20/08/2016,0.2065
41,19/08/2016,0.2065
42,18/08/2016,0.2076
43,17/08/2016,0.2075
44,16/08/2016,0.207
45,15/08/2016,0.206
46,14/08/2016,0.2049
47,13/08/2016,0.2049
48,12/08/2016,0.2052
49,11/08/2016,0.2049
50,10/08/2016,0.2043
51,09/08/2016,0.2026
52,08/08/2016,0.2033
53,07/08/2016,0.2025
54,06/08/2016,0.2025
55,05/08/2016,0.2025
56,04/08/2016,0.2036
57,03/08/2016,0.2022
58,02/08/2016,0.2029
59,01/08/2016,0.2037
60,31/07/2016,0.2021
61,30/07/2016,0.2023
62,29/07/2016,0.2021
63,28/07/2016,0.2023
64,27/07/2016,0.2036
65,26/07/2016,0.203
66,25/07/2016,0.2038
67,24/07/2016,0.2037
68,23/07/2016,0.2037
69,22/07/2016,0.2037
70,21/07/2016,0.2029
71,20/07/2016,0.2047
72,19/07/2016,0.2049
73,18/07/2016,0.2028
74,17/07/2016,0.2032
75,16/07/2016,0.2032
76,15/07/2016,0.2032
77,14/07/2016,0.2019
78,13/07/2016,0.2036
79,12/07/2016,0.2012
80,11/07/2016,0.2007
81,10/07/2016,0.2008
82,09/07/2016,0.2008
83,08/07/2016,0.2003
84,07/07/2016,0.2008
85,06/07/2016,0.2008
86,05/07/2016,0.2008
87,04/07/2016,0.2011
88,03/07/2016,0.2012
89,02/07/2016,0.2012
90,01/07/2016,0.201
91,30/06/2016,0.2012
92,29/06/2016,0.2007
93,28/06/2016,0.1996
94,27/06/2016,0.1973
95,26/06/2016,0.1989
96,25/06/2016,0.1989
97,24/06/2016,0.1989
98,23/06/2016,0.1997
99,22/06/2016,0.1995
0,21/06/2016,0.1993
1,20/06/2016,0.1995
2,19/06/2016,0.2008
3,18/06/2016,0.2008
4,17/06/2016,0.2008
5,16/06/2016,0.2008
6,15/06/2016,0.203
7,14/06/2016,0.2019
8,13/06/2016,0.2037
9,12/06/2016,0.2205
10,11/06/2016,0.2062
11,10/06/2016,0.2205
12,09/06/2016,0.2208
13,08/06/2016,0.2201
14,07/06/2016,0.2218
15,06/06/2016,0.2208
16,05/06/2016,0.2221
17,04/06/2016,0.2221
18,03/06/2016,0.2221
19,02/06/2016,0.222
20,01/06/2016,0.2217
21,31/05/2016,0.2211
22,30/05/2016,0.221
23,29/05/2016,0.2187
24,28/05/2016,0.2187
25,27/05/2016,0.221
26,26/05/2016,0.2187
27,25/05/2016,0.2191
28,24/05/2016,0.221
29,23/05/2016,0.2207
30,22/05/2016,0.2201
31,21/05/2016,0.2201
32,20/05/2016,0.2201
33,19/05/2016,0.2207
34,18/05/2016,0.2204
35,17/05/2016,0.2214
36,16/05/2016,0.2213
37,15/05/2016,0.2222
38,14/05/2016,0.2222
39,13/05/2016,0.2222
40,12/05/2016,0.2235
41,11/05/2016,0.2242
42,10/05/2016,0.2233
43,09/05/2016,0.2226
44,08/05/2016,0.2234
45,07/05/2016,0.2234
46,06/05/2016,0.2225
47,05/05/2016,0.2234
48,04/05/2016,0.2235
49,03/05/2016,0.2222
50,02/05/2016,0.2223
51,01/05/2016,0.2223
52,30/04/2016,0.2223
53,29/04/2016,0.2223
54,28/04/2016,0.2227
55,27/04/2016,0.2234
56,26/04/2016,0.2223
57,25/04/2016,0.2244
58,24/04/2016,0.2244
59,23/04/2016,0.2244
60,22/04/2016,0.2244
61,21/04/2016,0.2256
62,20/04/2016,0.2246
63,19/04/2016,0.2243
64,18/04/2016,0.2269
65,17/04/2016,0.2286
66,16/04/2016,0.2286
67,15/04/2016,0.2286
68,14/04/2016,0.2314
69,13/04/2016,0.2349
70,12/04/2016,0.235
71,11/04/2016,0.2349
72,10/04/2016,0.2358
73,09/04/2016,0.2358
74,08/04/2016,0.2358
75,07/04/2016,0.2357
76,06/04/2016,0.2349
77,05/04/2016,0.2348
78,04/04/2016,0.2353
79,03/04/2016,0.2332
80,02/04/2016,0.2332
81,01/04/2016,0.2332
82,31/03/2016,0.2334
83,30/03/2016,0.2337
84,29/03/2016,0.234
85,28/03/2016,0.2327
86,27/03/2016,0.2333
87,26/03/2016,0.2333
88,25/03/2016,0.2331
89,24/03/2016,0.2333
90,23/03/2016,0.2342
91,22/03/2016,0.2345
92,21/03/2016,0.2346
93,20/03/2016,0.2356
94,19/03/2016,0.2356
95,18/03/2016,0.2356
96,17/03/2016,0.2342
97,16/03/2016,0.2347
98,15/03/2016,0.2352
99,14/03/2016,0.2337
0,13/03/2016,0.2335
1,12/03/2016,0.2335
2,11/03/2016,0.2335
3,10/03/2016,0.2337
4,09/03/2016,0.2344
5,08/03/2016,0.2335
6,07/03/2016,0.2346
7,06/03/2016,0.2378
8,05/03/2016,0.2378
9,04/03/2016,0.2378
10,03/03/2016,0.2372
11,02/03/2016,0.2371
12,01/03/2016,0.2366
13,29/02/2016,0.2359
14,28/02/2016,0.2358
15,27/02/2016,0.2358
16,26/02/2016,0.2358
17,25/02/2016,0.2361
18,24/02/2016,0.2379
19,23/02/2016,0.239
20,22/02/2016,0.2384
21,21/02/2016,0.2388
22,20/02/2016,0.2388
23,19/02/2016,0.2388
24,18/02/2016,0.2382
25,17/02/2016,0.2371
26,16/02/2016,0.2366
27,15/02/2016,0.2362
28,14/02/2016,0.2361
29,13/02/2016,0.2361
30,12/02/2016,0.2361
31,11/02/2016,0.2354
32,10/02/2016,0.2357
33,09/02/2016,0.2377
34,08/02/2016,0.2377
35,07/02/2016,0.2377
36,06/02/2016,0.2377
37,05/02/2016,0.2369
38,04/02/2016,0.2377
39,03/02/2016,0.238
40,02/02/2016,0.2383
41,01/02/2016,0.237
42,31/01/2016,0.237
43,30/01/2016,0.237
44,29/01/2016,0.2381
45,28/01/2016,0.237
46,27/01/2016,0.2384
47,26/01/2016,0.2379
48,25/01/2016,0.2397
49,24/01/2016,0.2397
50,23/01/2016,0.2397
51,22/01/2016,0.2393
52,21/01/2016,0.2397
53,20/01/2016,0.2421
54,19/01/2016,0.2443
55,18/01/2016,0.2426
56,17/01/2016,0.2447
57,16/01/2016,0.2447
58,15/01/2016,0.2442
59,14/01/2016,0.2447
60,13/01/2016,0.2455
61,12/01/2016,0.2448
62,11/01/2016,0.2436
63,10/01/2016,0.247
64,09/01/2016,0.247
65,08/01/2016,0.247
66,07/01/2016,0.2475
67,06/01/2016,0.2494
68,05/01/2016,0.2488
69,04/01/2016,0.2488
70,03/01/2016,0.2522
71,02/01/2016,0.2522
72,01/01/2016,0.2522
73,31/12/2015,0.2522
74,30/12/2015,0.2512
75,29/12/2015,0.2516
76,28/12/2015,0.251
77,27/12/2015,0.2507
78,26/12/2015,0.2507
79,25/12/2015,0.2507
80,24/12/2015,0.2507
81,23/12/2015,0.2523
82,22/12/2015,0.2507
83,21/12/2015,0.2499
84,20/12/2015,0.2514
85,19/12/2015,0.2514
86,18/12/2015,0.2494
87,17/12/2015,0.2514
88,16/12/2015,0.2499
89,15/12/2015,0.248
90,14/12/2015,0.2475
91,13/12/2015,0.2479
92,12/12/2015,0.2479
93,11/12/2015,0.2479
94,10/12/2015,0.2498
95,09/12/2015,0.251
96,08/12/2015,0.2522
97,07/12/2015,0.2518
98,06/12/2015,0.2504
99,05/12/2015,0.2504
0,04/12/2015,0.2513
1,03/12/2015,0.2504
2,02/12/2015,0.2511
3,01/12/2015,0.2511
4,30/11/2015,0.249
5,29/11/2015,0.2511
6,28/11/2015,0.2511
7,27/11/2015,0.2511
8,26/11/2015,0.2525
9,25/11/2015,0.2516
10,24/11/2015,0.2526
11,23/11/2015,0.2525
12,22/11/2015,0.2527
13,21/11/2015,0.2527
14,20/11/2015,0.2527
15,19/11/2015,0.2522
16,18/11/2015,0.2531
17,17/11/2015,0.2533
18,16/11/2015,0.2523
19,15/11/2015,0.2534
20,14/11/2015,0.2534
21,13/11/2015,0.2534
22,12/11/2015,0.2552
23,11/11/2015,0.2549
24,10/11/2015,0.2581
25,09/11/2015,0.2581
26,08/11/2015,0.2562
27,07/11/2015,0.2562
28,06/11/2015,0.2562
29,05/11/2015,0.2521
30,04/11/2015,0.2518
31,03/11/2015,0.2507
32,02/11/2015,0.2512
33,01/11/2015,0.2502
34,31/10/2015,0.2502
35,30/10/2015,0.2509
36,29/10/2015,0.2502
37,28/10/2015,0.2503
38,27/10/2015,0.2503
39,26/10/2015,0.2509
40,25/10/2015,0.2511
41,24/10/2015,0.2511
42,23/10/2015,0.2511
43,22/10/2015,0.2513
44,21/10/2015,0.2507
45,20/10/2015,0.2499
46,19/10/2015,0.2497
47,18/10/2015,0.2495
48,17/10/2015,0.2495
49,16/10/2015,0.2495
50,15/10/2015,0.2494
51,14/10/2015,0.2487
52,13/10/2015,0.2487
53,12/10/2015,0.2487
54,11/10/2015,0.2473
55,10/10/2015,0.2473
56,09/10/2015,0.2469
57,08/10/2015,0.2473
58,07/10/2015,0.2484
59,06/10/2015,0.2475
60,05/10/2015,0.2469
61,04/10/2015,0.2447
62,03/10/2015,0.2447
63,02/10/2015,0.2447
64,01/10/2015,0.2445
65,30/09/2015,0.2439
66,29/09/2015,0.2431
67,28/09/2015,0.2441
68,27/09/2015,0.2434
69,26/09/2015,0.2434
70,25/09/2015,0.2434
71,24/09/2015,0.2426
72,23/09/2015,0.2426
73,22/09/2015,0.2441
74,21/09/2015,0.2437
75,20/09/2015,0.2444
76,19/09/2015,0.2444
77,18/09/2015,0.2444
78,17/09/2015,0.2451
79,16/09/2015,0.2432
80,15/09/2015,0.2431
81,14/09/2015,0.2432
82,13/09/2015,0.2417
83,12/09/2015,0.2417
84,11/09/2015,0.2417
85,10/09/2015,0.2414
86,09/09/2015,0.2417
87,08/09/2015,0.24
88,07/09/2015,0.2385
89,06/09/2015,0.2388
90,05/09/2015,0.2388
91,04/09/2015,0.2388
92,03/09/2015,0.2391
93,02/09/2015,0.2388
94,01/09/2015,0.2383
95,31/08/2015,0.2397
96,30/08/2015,0.2397
97,29/08/2015,0.2397
98,28/08/2015,0.2395
99,27/08/2015,0.2397
0,26/08/2015,0.2388
1,25/08/2015,0.2379
2,24/08/2015,0.2378
3,23/08/2015,0.241
4,22/08/2015,0.241
5,21/08/2015,0.241
6,20/08/2015,0.2417
7,19/08/2015,0.2422
8,18/08/2015,0.2403
9,17/08/2015,0.2395
10,16/08/2015,0.2414
11,15/08/2015,0.2414
12,14/08/2015,0.2414
13,13/08/2015,0.2419
14,12/08/2015,0.2406
15,11/08/2015,0.2441
16,10/08/2015,0.245
17,09/08/2015,0.2517
18,08/08/2015,0.2517
19,07/08/2015,0.2488
20,06/08/2015,0.2517
21,05/08/2015,0.254
22,04/08/2015,0.2521
23,03/08/2015,0.2526
24,02/08/2015,0.2524
25,01/08/2015,0.2524
26,31/07/2015,0.2532
27,30/07/2015,0.2524
28,29/07/2015,0.2525
29,28/07/2015,0.2507
30,27/07/2015,0.2527
31,26/07/2015,0.2549
32,25/07/2015,0.2549
33,24/07/2015,0.2549
34,23/07/2015,0.2548
35,22/07/2015,0.2549
36,21/07/2015,0.2545
37,20/07/2015,0.2521
38,19/07/2015,0.2529
39,18/07/2015,0.2529
40,17/07/2015,0.2529
41,16/07/2015,0.2529
42,15/07/2015,0.2534
43,14/07/2015,0.2531
44,13/07/2015,0.2531
45,12/07/2015,0.2519
46,11/07/2015,0.2519
47,10/07/2015,0.253
48,09/07/2015,0.2519
49,08/07/2015,0.2508
50,07/07/2015,0.2538
51,06/07/2015,0.2544
52,05/07/2015,0.2563
53,04/07/2015,0.2563
54,03/07/2015,0.2563
55,02/07/2015,0.2572
56,01/07/2015,0.2577
57,30/06/2015,0.2542
58,29/06/2015,0.2521
59,28/06/2015,0.2565
60,27/06/2015,0.2565
61,26/06/2015,0.2565
62,25/06/2015,0.2566
63,24/06/2015,0.2586
64,23/06/2015,0.258
65,22/06/2015,0.2574
66,21/06/2015,0.2561
67,20/06/2015,0.2561
68,19/06/2015,0.2561
69,18/06/2015,0.2556
70,17/06/2015,0.2565
71,16/06/2015,0.2556
72,15/06/2015,0.2573
73,14/06/2015,0.2613
74,13/06/2015,0.2613
75,12/06/2015,0.2613
76,11/06/2015,0.2614
77,10/06/2015,0.2607
78,09/06/2015,0.2593
79,08/06/2015,0.2613
80,07/06/2015,0.2612
81,06/06/2015,0.2612
82,05/06/2015,0.2612
83,04/06/2015,0.2629
84,03/06/2015,0.2626
85,02/06/2015,0.2605
86,01/06/2015,0.2593
87,31/05/2015,0.2578
88,30/05/2015,0.2578
89,29/05/2015,0.2578
90,28/05/2015,0.2576
91,27/05/2015,0.2582
92,26/05/2015,0.2597
93,25/05/2015,0.258
94,24/05/2015,0.2616
95,23/05/2015,0.2616
96,22/05/2015,0.2616
97,21/05/2015,0.261
98,20/05/2015,0.2624
99,19/05/2015,0.2622
0,18/05/2015,0.2634
1,17/05/2015,0.2609
2,16/05/2015,0.2609
3,15/05/2015,0.2605
4,14/05/2015,0.2609
5,13/05/2015,0.2602
6,12/05/2015,0.2595
7,11/05/2015,0.2604
8,10/05/2015,0.2602
9,09/05/2015,0.2602
10,08/05/2015,0.2602
11,07/05/2015,0.2598
12,06/05/2015,0.2605
13,05/05/2015,0.2614
14,04/05/2015,0.2598
15,03/05/2015,0.2598
16,02/05/2015,0.2598
17,01/05/2015,0.2598
18,30/04/2015,0.2598
19,29/04/2015,0.2593
20,28/04/2015,0.2605
21,27/04/2015,0.2637
22,26/04/2015,0.2638
23,25/04/2015,0.2638
24,24/04/2015,0.2638
25,23/04/2015,0.263
26,22/04/2015,0.2641
27,21/04/2015,0.2661
28,20/04/2015,0.2638
29,19/04/2015,0.2632
30,18/04/2015,0.2632
31,17/04/2015,0.2632
32,16/04/2015,0.2626
33,15/04/2015,0.2624
34,14/04/2015,0.2593
35,13/04/2015,0.2581
36,12/04/2015,0.2569
37,11/04/2015,0.2569
38,10/04/2015,0.2569
39,09/04/2015,0.2563
40,08/04/2015,0.2569
41,07/04/2015,0.2561
42,06/04/2015,0.2553
43,05/04/2015,0.2548
44,04/04/2015,0.2548
45,03/04/2015,0.2548
46,02/04/2015,0.2552
47,01/04/2015,0.255
48,31/03/2015,0.2549
49,30/03/2015,0.2538
50,29/03/2015,0.2529
51,28/03/2015,0.2529
52,27/03/2015,0.2529
53,26/03/2015,0.252
54,25/03/2015,0.2516
55,24/03/2015,0.2514
56,23/03/2015,0.25
57,22/03/2015,0.2514
58,21/03/2015,0.2514
59,20/03/2015,0.2514
60,19/03/2015,0.2503
61,18/03/2015,0.2486
62,17/03/2015,0.2489
63,16/03/2015,0.2483
64,15/03/2015,0.2484
65,14/03/2015,0.2484
66,13/03/2015,0.2484
67,12/03/2015,0.2499
68,11/03/2015,0.2497
69,10/03/2015,0.251
70,09/03/2015,0.2518
71,08/03/2015,0.2537
72,07/03/2015,0.2537
73,06/03/2015,0.2537
74,05/03/2015,0.2538
75,04/03/2015,0.2557
76,03/03/2015,0.2553
77,02/03/2015,0.2559
78,01/03/2015,0.2581
79,28/02/2015,0.2581
80,27/02/2015,0.2581
81,26/02/2015,0.2583
82,25/02/2015,0.2559
83,24/02/2015,0.2567
84,23/02/2015,0.256
85,22/02/2015,0.2544
86,21/02/2015,0.2544
87,20/02/2015,0.2544
88,19/02/2015,0.2544
89,18/02/2015,0.2544
90,17/02/2015,0.2523
91,16/02/2015,0.2518
92,15/02/2015,0.2542
93,14/02/2015,0.2542
94,13/02/2015,0.2542
95,12/02/2015,0.2534
96,11/02/2015,0.2544
97,10/02/2015,0.257
98,09/02/2015,0.2556
99,08/02/2015,0.255
0,07/02/2015,0.255
1,06/02/2015,0.255
2,05/02/2015,0.2525
3,04/02/2015,0.2524
4,03/02/2015,0.2501
5,02/02/2015,0.2501
6,01/02/2015,0.2501
7,31/01/2015,0.2501
8,30/01/2015,0.2501
9,29/01/2015,0.2512
10,28/01/2015,0.2517
11,27/01/2015,0.2502
12,26/01/2015,0.2509
13,25/01/2015,0.2521
14,24/01/2015,0.2521
15,23/01/2015,0.2521
