,NAV Date,NAV Price
5,01/01/2021,0.2819
6,31/12/2020,0.2819
7,30/12/2020,0.2809
8,29/12/2020,0.2789
9,28/12/2020,0.2767
10,27/12/2020,0.2787
11,26/12/2020,0.2787
12,25/12/2020,0.2787
13,24/12/2020,0.2787
14,23/12/2020,0.2756
15,22/12/2020,0.2747
16,21/12/2020,0.2805
17,20/12/2020,0.2832
18,19/12/2020,0.2832
19,18/12/2020,0.2832
20,17/12/2020,0.2794
21,16/12/2020,0.2783
22,15/12/2020,0.2754
23,14/12/2020,0.2773
24,11/12/2020,0.2786
25,10/12/2020,0.2784
26,09/12/2020,0.2787
27,08/12/2020,0.2774
28,07/12/2020,0.2789
29,04/12/2020,0.2802
30,03/12/2020,0.2827
31,02/12/2020,0.2828
32,01/12/2020,0.2804
33,30/11/2020,0.2781
34,29/11/2020,0.2846
35,28/11/2020,0.2846
36,27/11/2020,0.2846
37,26/11/2020,0.2838
38,25/11/2020,0.2794
39,24/11/2020,0.2791
40,23/11/2020,0.2792
41,20/11/2020,0.279
42,19/11/2020,0.279
43,18/11/2020,0.2812
44,17/11/2020,0.2811
45,16/11/2020,0.2812
46,13/11/2020,0.28
47,12/11/2020,0.2792
48,11/11/2020,0.2799
49,10/11/2020,0.2802
50,09/11/2020,0.2797
51,06/11/2020,0.2759
52,05/11/2020,0.2751
53,04/11/2020,0.2632
54,03/11/2020,0.2629
55,02/11/2020,0.2594
56,31/10/2020,0.2565
57,30/10/2020,0.2565
58,28/10/2020,0.26
59,27/10/2020,0.2613
60,26/10/2020,0.2627
61,25/10/2020,0.2611
62,24/10/2020,0.2611
63,23/10/2020,0.2611
64,22/10/2020,0.261
65,21/10/2020,0.2606
66,20/10/2020,0.2623
67,19/10/2020,0.2612
68,16/10/2020,0.2612
69,15/10/2020,0.2615
70,14/10/2020,0.2658
71,13/10/2020,0.2669
72,12/10/2020,0.2662
73,09/10/2020,0.2636
74,08/10/2020,0.2657
75,07/10/2020,0.2656
76,06/10/2020,0.2643
77,05/10/2020,0.2598
78,04/10/2020,0.2592
79,03/10/2020,0.2592
80,02/10/2020,0.2592
81,01/10/2020,0.257
82,30/09/2020,0.2579
83,29/09/2020,0.2565
84,28/09/2020,0.257
85,27/09/2020,0.2537
86,26/09/2020,0.2537
87,25/09/2020,0.2537
88,24/09/2020,0.2554
89,23/09/2020,0.2607
90,22/09/2020,0.2619
91,21/09/2020,0.2653
92,20/09/2020,0.2712
93,19/09/2020,0.2712
94,18/09/2020,0.2712
95,17/09/2020,0.2712
96,15/09/2020,0.2764
97,14/09/2020,0.2728
98,13/09/2020,0.2678
99,12/09/2020,0.2678
0,11/09/2020,0.2678
1,10/09/2020,0.266
2,09/09/2020,0.2681
3,08/09/2020,0.2718
4,07/09/2020,0.272
5,04/09/2020,0.2758
6,03/09/2020,0.2791
7,02/09/2020,0.2786
8,01/09/2020,0.2782
9,31/08/2020,0.2834
10,30/08/2020,0.2834
11,29/08/2020,0.2834
12,27/08/2020,0.2824
13,26/08/2020,0.2836
14,25/08/2020,0.2817
15,24/08/2020,0.2793
16,21/08/2020,0.2791
17,19/08/2020,0.2794
18,18/08/2020,0.2831
19,17/08/2020,0.2814
20,14/08/2020,0.2779
21,13/08/2020,0.2791
22,12/08/2020,0.2796
23,11/08/2020,0.2826
24,10/08/2020,0.2793
25,07/08/2020,0.2794
26,06/08/2020,0.2813
27,05/08/2020,0.2792
28,04/08/2020,0.278
29,03/08/2020,0.2769
30,30/07/2020,0.2766
31,29/07/2020,0.2778
32,28/07/2020,0.2753
33,27/07/2020,0.273
34,24/07/2020,0.2747
35,23/07/2020,0.2818
36,22/07/2020,0.2779
37,21/07/2020,0.2836
38,20/07/2020,0.2799
39,17/07/2020,0.2777
40,16/07/2020,0.276
41,15/07/2020,0.2831
42,14/07/2020,0.283
43,13/07/2020,0.2847
44,12/07/2020,0.2832
45,11/07/2020,0.2832
46,10/07/2020,0.2832
47,09/07/2020,0.2865
48,08/07/2020,0.2878
49,07/07/2020,0.2866
50,06/07/2020,0.2931
51,03/07/2020,0.2851
52,02/07/2020,0.2844
53,01/07/2020,0.273
54,30/06/2020,0.2725
55,29/06/2020,0.2719
56,26/06/2020,0.2772
57,25/06/2020,0.2752
58,24/06/2020,0.2774
59,23/06/2020,0.278
60,22/06/2020,0.2795
61,19/06/2020,0.2826
62,18/06/2020,0.2811
63,17/06/2020,0.2768
64,16/06/2020,0.2754
65,15/06/2020,0.266
66,14/06/2020,0.2743
67,13/06/2020,0.2743
68,12/06/2020,0.2743
69,11/06/2020,0.2723
70,10/06/2020,0.2788
71,09/06/2020,0.2824
72,05/06/2020,0.2808
73,04/06/2020,0.2746
74,03/06/2020,0.2726
75,02/06/2020,0.2663
76,01/06/2020,0.265
77,31/05/2020,0.2586
78,29/05/2020,0.2586
79,28/05/2020,0.2554
80,27/05/2020,0.2554
81,22/05/2020,0.2488
82,21/05/2020,0.2576
83,20/05/2020,0.2593
84,19/05/2020,0.2577
85,18/05/2020,0.2555
86,17/05/2020,0.2524
87,16/05/2020,0.2524
88,15/05/2020,0.2524
89,14/05/2020,0.2502
90,13/05/2020,0.2523
91,12/05/2020,0.2526
92,11/05/2020,0.2537
93,10/05/2020,0.2537
94,09/05/2020,0.2537
95,08/05/2020,0.2537
96,06/05/2020,0.2491
97,05/05/2020,0.2483
98,04/05/2020,0.2453
99,30/04/2020,0.2532
0,29/04/2020,0.252
1,28/04/2020,0.2507
2,27/04/2020,0.2481
3,24/04/2020,0.2453
4,23/04/2020,0.2498
5,22/04/2020,0.2478
6,21/04/2020,0.2478
7,20/04/2020,0.254
8,19/04/2020,0.2553
9,18/04/2020,0.2553
10,17/04/2020,0.2553
11,16/04/2020,0.2495
12,15/04/2020,0.2494
13,14/04/2020,0.2529
14,13/04/2020,0.2458
15,10/04/2020,0.246
16,09/04/2020,0.247
17,08/04/2020,0.2421
18,07/04/2020,0.2461
19,06/04/2020,0.2408
20,03/04/2020,0.2316
21,02/04/2020,0.2306
22,01/04/2020,0.2286
23,31/03/2020,0.2318
24,30/03/2020,0.2274
25,27/03/2020,0.2333
26,26/03/2020,0.2285
27,25/03/2020,0.2315
28,24/03/2020,0.2227
29,23/03/2020,0.2118
30,20/03/2020,0.2221
31,19/03/2020,0.2116
32,18/03/2020,0.2234
33,17/03/2020,0.2344
34,16/03/2020,0.2396
35,13/03/2020,0.2548
36,12/03/2020,0.2555
37,11/03/2020,0.2678
38,10/03/2020,0.2698
39,09/03/2020,0.2668
40,06/03/2020,0.2823
41,05/03/2020,0.2885
42,04/03/2020,0.2883
43,03/03/2020,0.2834
44,02/03/2020,0.2826
45,01/03/2020,0.2822
46,27/02/2020,0.2886
47,26/02/2020,0.2903
48,25/02/2020,0.2932
49,24/02/2020,0.2902
50,21/02/2020,0.297
51,20/02/2020,0.2996
52,19/02/2020,0.2994
53,18/02/2020,0.2976
54,17/02/2020,0.2986
55,14/02/2020,0.2955
56,13/02/2020,0.2943
57,12/02/2020,0.2931
58,11/02/2020,0.2899
59,10/02/2020,0.2866
60,07/02/2020,0.2879
61,06/02/2020,0.2889
62,05/02/2020,0.2815
63,04/02/2020,0.2789
64,03/02/2020,0.2722
65,31/01/2020,0.2725
66,30/01/2020,0.2739
67,29/01/2020,0.2827
68,28/01/2020,0.2915
69,24/01/2020,0.2933
70,23/01/2020,0.2931
71,22/01/2020,0.3002
72,21/01/2020,0.2968
73,20/01/2020,0.3065
74,17/01/2020,0.3113
75,16/01/2020,0.3113
76,15/01/2020,0.3083
77,14/01/2020,0.3091
78,13/01/2020,0.3079
79,10/01/2020,0.3079
80,09/01/2020,0.3072
81,08/01/2020,0.3013
82,07/01/2020,0.3039
83,06/01/2020,0.3014
84,05/01/2020,0.3054
85,04/01/2020,0.3054
86,03/01/2020,0.3054
87,02/01/2020,0.3058
88,31/12/2019,0.3033
89,30/12/2019,0.3027
90,27/12/2019,0.3043
91,26/12/2019,0.3015
92,24/12/2019,0.3012
93,23/12/2019,0.3019
94,20/12/2019,0.3015
95,19/12/2019,0.3008
96,18/12/2019,0.3024
97,17/12/2019,0.3021
98,16/12/2019,0.3008
99,13/12/2019,0.2995
0,12/12/2019,0.2968
1,11/12/2019,0.2958
2,10/12/2019,0.2922
3,09/12/2019,0.2925
4,06/12/2019,0.289
5,05/12/2019,0.2872
6,04/12/2019,0.287
7,03/12/2019,0.2912
8,02/12/2019,0.292
9,01/12/2019,0.2878
10,29/11/2019,0.2878
11,28/11/2019,0.2903
12,27/11/2019,0.2936
13,26/11/2019,0.2946
14,25/11/2019,0.2932
15,22/11/2019,0.2912
16,21/11/2019,0.2913
17,20/11/2019,0.295
18,19/11/2019,0.2974
19,18/11/2019,0.2948
20,15/11/2019,0.291
21,14/11/2019,0.2908
22,13/11/2019,0.2925
23,12/11/2019,0.2945
24,11/11/2019,0.2925
25,08/11/2019,0.299
26,07/11/2019,0.2979
27,06/11/2019,0.3009
28,05/11/2019,0.3012
29,04/11/2019,0.2972
30,01/11/2019,0.2949
31,31/10/2019,0.2926
32,30/10/2019,0.2944
33,29/10/2019,0.2953
34,28/10/2019,0.2934
35,27/10/2019,0.2934
36,26/10/2019,0.2934
37,25/10/2019,0.2934
38,24/10/2019,0.2938
39,23/10/2019,0.2916
40,22/10/2019,0.2919
41,21/10/2019,0.291
42,20/10/2019,0.2892
43,19/10/2019,0.2892
44,18/10/2019,0.2892
45,17/10/2019,0.2876
46,16/10/2019,0.2887
47,15/10/2019,0.286
48,14/10/2019,0.2875
49,11/10/2019,0.2848
50,10/10/2019,0.2794
51,09/10/2019,0.2775
52,08/10/2019,0.2781
53,07/10/2019,0.2769
54,04/10/2019,0.2768
55,03/10/2019,0.2766
56,02/10/2019,0.2746
57,01/10/2019,0.2755
58,30/09/2019,0.2773
59,27/09/2019,0.2782
60,26/09/2019,0.2814
61,25/09/2019,0.2793
62,24/09/2019,0.2819
63,23/09/2019,0.2833
64,20/09/2019,0.2863
65,19/09/2019,0.2881
66,18/09/2019,0.2905
67,17/09/2019,0.2895
68,13/09/2019,0.2921
69,12/09/2019,0.2893
70,11/09/2019,0.2899
71,10/09/2019,0.2865
72,06/09/2019,0.2856
73,05/09/2019,0.2838
74,04/09/2019,0.2824
75,03/09/2019,0.2759
76,31/08/2019,0.2786
77,30/08/2019,0.2786
78,29/08/2019,0.2777
79,28/08/2019,0.2776
80,27/08/2019,0.2771
81,26/08/2019,0.2789
82,23/08/2019,0.2831
83,22/08/2019,0.2839
84,21/08/2019,0.2845
85,20/08/2019,0.2823
86,19/08/2019,0.2819
87,18/08/2019,0.2748
88,17/08/2019,0.2748
89,16/08/2019,0.2748
90,15/08/2019,0.2746
91,14/08/2019,0.2735
92,13/08/2019,0.2716
93,09/08/2019,0.2781
94,08/08/2019,0.2799
95,07/08/2019,0.2764
96,06/08/2019,0.2776
97,05/08/2019,0.278
98,02/08/2019,0.2881
99,01/08/2019,0.2936
0,31/07/2019,0.2963
1,30/07/2019,0.2975
2,29/07/2019,0.2975
3,26/07/2019,0.2985
4,25/07/2019,0.3006
5,24/07/2019,0.2993
6,23/07/2019,0.2985
7,22/07/2019,0.2992
8,19/07/2019,0.3046
9,18/07/2019,0.3006
10,17/07/2019,0.3037
11,16/07/2019,0.3062
12,15/07/2019,0.3047
13,12/07/2019,0.3007
14,11/07/2019,0.3014
15,10/07/2019,0.2986
16,09/07/2019,0.2967
17,08/07/2019,0.2982
18,07/07/2019,0.3045
19,06/07/2019,0.3045
20,05/07/2019,0.3045
21,04/07/2019,0.304
22,03/07/2019,0.3039
23,02/07/2019,0.3063
24,01/07/2019,0.3017
25,28/06/2019,0.3008
26,27/06/2019,0.2996
27,26/06/2019,0.2947
28,25/06/2019,0.2942
29,24/06/2019,0.2976
30,21/06/2019,0.2974
31,20/06/2019,0.2974
32,19/06/2019,0.2956
33,18/06/2019,0.2888
34,17/06/2019,0.2844
35,14/06/2019,0.2868
36,13/06/2019,0.2892
37,12/06/2019,0.2858
38,11/06/2019,0.2896
39,10/06/2019,0.2863
40,09/06/2019,0.2762
41,08/06/2019,0.2762
42,07/06/2019,0.2762
43,06/06/2019,0.2745
44,05/06/2019,0.2745
45,04/06/2019,0.2745
46,03/06/2019,0.2774
47,02/06/2019,0.2774
48,01/06/2019,0.2774
49,31/05/2019,0.2774
50,30/05/2019,0.276
51,29/05/2019,0.2744
52,28/05/2019,0.2748
53,27/05/2019,0.274
54,26/05/2019,0.2722
55,25/05/2019,0.2722
56,24/05/2019,0.2722
57,23/05/2019,0.2715
58,22/05/2019,0.2722
59,21/05/2019,0.2722
60,20/05/2019,0.2742
61,19/05/2019,0.2742
62,18/05/2019,0.2742
63,17/05/2019,0.2742
64,16/05/2019,0.2786
65,15/05/2019,0.2797
66,14/05/2019,0.28
67,13/05/2019,0.2848
68,12/05/2019,0.2872
69,11/05/2019,0.2872
70,10/05/2019,0.2872
71,09/05/2019,0.2821
72,08/05/2019,0.2891
73,07/05/2019,0.2929
74,06/05/2019,0.2906
75,05/05/2019,0.3005
76,04/05/2019,0.3005
77,03/05/2019,0.3005
78,02/05/2019,0.3009
79,01/05/2019,0.3004
80,30/04/2019,0.3004
81,29/04/2019,0.3029
82,26/04/2019,0.3009
83,25/04/2019,0.3009
84,24/04/2019,0.3065
85,23/04/2019,0.3068
86,22/04/2019,0.308
87,21/04/2019,0.3099
88,20/04/2019,0.3099
89,19/04/2019,0.3099
90,18/04/2019,0.3097
91,17/04/2019,0.3102
92,16/04/2019,0.3101
93,15/04/2019,0.3083
94,14/04/2019,0.3076
95,13/04/2019,0.3076
96,12/04/2019,0.3076
97,11/04/2019,0.3071
98,10/04/2019,0.3122
99,09/04/2019,0.3107
0,08/04/2019,0.307
1,07/04/2019,0.3052
2,06/04/2019,0.3052
3,05/04/2019,0.3052
4,04/04/2019,0.3039
5,03/04/2019,0.3045
6,02/04/2019,0.3006
7,01/04/2019,0.2982
8,31/03/2019,0.291
9,30/03/2019,0.291
10,29/03/2019,0.291
11,28/03/2019,0.2874
12,27/03/2019,0.2873
13,26/03/2019,0.2851
14,25/03/2019,0.284
15,24/03/2019,0.2899
16,23/03/2019,0.2899
17,22/03/2019,0.2899
18,21/03/2019,0.2879
19,20/03/2019,0.2862
20,19/03/2019,0.2877
21,18/03/2019,0.2867
22,17/03/2019,0.2833
23,16/03/2019,0.2833
24,15/03/2019,0.2833
25,14/03/2019,0.2785
26,13/03/2019,0.2789
27,12/03/2019,0.2773
28,11/03/2019,0.2745
29,10/03/2019,0.2744
30,09/03/2019,0.2744
31,08/03/2019,0.2744
32,07/03/2019,0.2807
33,06/03/2019,0.2838
34,05/03/2019,0.2824
35,04/03/2019,0.2837
36,03/03/2019,0.2832
37,02/03/2019,0.2832
38,01/03/2019,0.2832
39,28/02/2019,0.2793
40,27/02/2019,0.2833
41,26/02/2019,0.2856
42,25/02/2019,0.287
43,24/02/2019,0.2869
44,23/02/2019,0.2869
45,22/02/2019,0.2869
46,21/02/2019,0.2866
47,20/02/2019,0.2841
48,19/02/2019,0.2803
49,18/02/2019,0.2802
50,17/02/2019,0.2753
51,16/02/2019,0.2753
52,15/02/2019,0.2753
53,14/02/2019,0.2798
54,13/02/2019,0.2809
55,12/02/2019,0.2783
56,11/02/2019,0.2795
57,10/02/2019,0.2803
58,09/02/2019,0.2803
59,08/02/2019,0.2803
60,07/02/2019,0.2817
61,06/02/2019,0.2826
62,05/02/2019,0.2826
63,04/02/2019,0.2826
64,03/02/2019,0.2828
65,02/02/2019,0.2828
66,01/02/2019,0.2828
67,31/01/2019,0.2828
68,30/01/2019,0.277
69,29/01/2019,0.2749
70,28/01/2019,0.2752
71,25/01/2019,0.2772
72,24/01/2019,0.2748
73,23/01/2019,0.2732
74,22/01/2019,0.2728
75,21/01/2019,0.2733
76,20/01/2019,0.2733
77,19/01/2019,0.2733
78,18/01/2019,0.2733
79,17/01/2019,0.2705
80,16/01/2019,0.2724
81,15/01/2019,0.2698
82,14/01/2019,0.2644
83,13/01/2019,0.2668
84,12/01/2019,0.2668
85,11/01/2019,0.2668
86,10/01/2019,0.2654
87,09/01/2019,0.2651
88,08/01/2019,0.2598
89,07/01/2019,0.2609
90,04/01/2019,0.2579
91,03/01/2019,0.254
92,02/01/2019,0.2537
93,31/12/2018,0.2609
94,30/12/2018,0.2583
95,29/12/2018,0.2583
96,28/12/2018,0.2583
97,27/12/2018,0.256
98,26/12/2018,0.2555
99,25/12/2018,0.2578
0,24/12/2018,0.2578
1,21/12/2018,0.2594
2,20/12/2018,0.2607
3,19/12/2018,0.2636
4,18/12/2018,0.2615
5,17/12/2018,0.2656
6,16/12/2018,0.268
7,15/12/2018,0.268
8,14/12/2018,0.268
9,13/12/2018,0.2713
10,12/12/2018,0.2662
11,11/12/2018,0.2634
12,10/12/2018,0.2632
13,09/12/2018,0.2667
14,08/12/2018,0.2667
15,07/12/2018,0.2667
16,06/12/2018,0.2673
17,05/12/2018,0.2726
18,04/12/2018,0.2761
19,03/12/2018,0.2784
20,02/12/2018,0.2677
21,01/12/2018,0.2677
22,30/11/2018,0.2677
23,29/11/2018,0.2665
24,28/11/2018,0.2662
25,27/11/2018,0.2624
26,26/11/2018,0.2632
27,25/11/2018,0.2616
28,24/11/2018,0.2616
29,23/11/2018,0.2616
30,22/11/2018,0.2637
31,21/11/2018,0.2638
32,20/11/2018,0.2656
33,19/11/2018,0.2656
34,18/11/2018,0.2625
35,17/11/2018,0.2625
36,16/11/2018,0.2625
37,15/11/2018,0.262
38,14/11/2018,0.2576
39,13/11/2018,0.2588
40,12/11/2018,0.2578
41,11/11/2018,0.2583
42,10/11/2018,0.2583
43,09/11/2018,0.2583
44,08/11/2018,0.2638
45,07/11/2018,0.2638
46,06/11/2018,0.2606
47,05/11/2018,0.2606
48,04/11/2018,0.2659
49,03/11/2018,0.2659
50,02/11/2018,0.2659
51,01/11/2018,0.2557
52,31/10/2018,0.2529
53,30/10/2018,0.2479
54,29/10/2018,0.2491
55,26/10/2018,0.2502
56,25/10/2018,0.2521
57,24/10/2018,0.2525
58,23/10/2018,0.2564
59,22/10/2018,0.2639
60,19/10/2018,0.2596
61,18/10/2018,0.2582
62,17/10/2018,0.2605
63,16/10/2018,0.2588
64,15/10/2018,0.2579
65,14/10/2018,0.2596
66,13/10/2018,0.2596
67,12/10/2018,0.2596
68,11/10/2018,0.2538
69,10/10/2018,0.2639
70,09/10/2018,0.2663
71,08/10/2018,0.2649
72,07/10/2018,0.2702
73,06/10/2018,0.2702
74,05/10/2018,0.2702
75,04/10/2018,0.2718
76,03/10/2018,0.2776
77,02/10/2018,0.277
78,01/10/2018,0.2833
79,28/09/2018,0.2827
80,27/09/2018,0.2827
81,26/09/2018,0.2822
82,25/09/2018,0.2815
83,24/09/2018,0.2812
84,23/09/2018,0.2867
85,22/09/2018,0.2867
86,21/09/2018,0.2867
87,20/09/2018,0.2811
88,19/09/2018,0.28
89,18/09/2018,0.2768
90,14/09/2018,0.2772
91,13/09/2018,0.2743
92,12/09/2018,0.268
93,11/09/2018,0.2765
94,10/09/2018,0.2765
95,09/09/2018,0.2765
96,08/09/2018,0.2765
97,07/09/2018,0.2765
98,06/09/2018,0.2763
99,05/09/2018,0.2776
0,04/09/2018,0.2848
1,03/09/2018,0.2829
2,02/09/2018,0.2872
3,01/09/2018,0.2872
4,31/08/2018,0.2872
5,30/08/2018,0.2872
6,29/08/2018,0.2877
7,28/08/2018,0.287
8,27/08/2018,0.2866
9,26/08/2018,0.2828
10,25/08/2018,0.2828
11,24/08/2018,0.2828
12,23/08/2018,0.2845
13,21/08/2018,0.2821
14,20/08/2018,0.2785
15,17/08/2018,0.2749
16,16/08/2018,0.2748
17,15/08/2018,0.2759
18,14/08/2018,0.281
19,13/08/2018,0.2836
20,10/08/2018,0.2893
21,09/08/2018,0.2901
22,08/08/2018,0.2891
23,07/08/2018,0.288
24,06/08/2018,0.2842
25,03/08/2018,0.2844
26,02/08/2018,0.2861
27,01/08/2018,0.2913
28,31/07/2018,0.2926
29,30/07/2018,0.2944
30,27/07/2018,0.2948
31,26/07/2018,0.2927
32,25/07/2018,0.2923
33,24/07/2018,0.2889
34,23/07/2018,0.2839
35,22/07/2018,0.2819
36,21/07/2018,0.2819
37,20/07/2018,0.2819
38,19/07/2018,0.2807
39,18/07/2018,0.2802
40,17/07/2018,0.2799
41,16/07/2018,0.2819
42,15/07/2018,0.2833
43,14/07/2018,0.2833
44,13/07/2018,0.2833
45,12/07/2018,0.2807
46,11/07/2018,0.2784
47,10/07/2018,0.2809
48,09/07/2018,0.2787
49,08/07/2018,0.2734
50,07/07/2018,0.2734
51,06/07/2018,0.2734
52,05/07/2018,0.274
53,04/07/2018,0.2751
54,03/07/2018,0.2787
55,02/07/2018,0.2824
56,01/07/2018,0.2858
57,30/06/2018,0.2858
58,29/06/2018,0.2858
59,28/06/2018,0.2802
60,27/06/2018,0.2816
61,26/06/2018,0.2865
62,25/06/2018,0.2898
63,24/06/2018,0.2925
64,23/06/2018,0.2925
65,22/06/2018,0.2925
66,21/06/2018,0.2914
67,20/06/2018,0.2944
68,19/06/2018,0.2941
69,18/06/2018,0.3034
70,17/06/2018,0.3071
71,16/06/2018,0.3071
72,15/06/2018,0.3071
73,14/06/2018,0.3071
74,13/06/2018,0.3109
75,12/06/2018,0.3132
76,11/06/2018,0.314
77,10/06/2018,0.3113
78,09/06/2018,0.3113
79,08/06/2018,0.3113
80,07/06/2018,0.3142
81,06/06/2018,0.3122
82,05/06/2018,0.3101
83,04/06/2018,0.3088
84,01/06/2018,0.3041
85,31/05/2018,0.3043
86,30/05/2018,0.3021
87,29/05/2018,0.3072
88,28/05/2018,0.3072
89,27/05/2018,0.3026
90,26/05/2018,0.3026
91,25/05/2018,0.3026
92,24/05/2018,0.304
93,23/05/2018,0.3025
94,22/05/2018,0.3058
95,21/05/2018,0.3064
96,20/05/2018,0.3059
97,19/05/2018,0.3059
98,18/05/2018,0.3059
99,17/05/2018,0.3049
0,16/05/2018,0.3061
1,15/05/2018,0.3064
2,14/05/2018,0.308
3,13/05/2018,0.2978
4,12/05/2018,0.2978
5,11/05/2018,0.2978
6,10/05/2018,0.2978
7,09/05/2018,0.2978
8,08/05/2018,0.2978
9,07/05/2018,0.2974
10,06/05/2018,0.2967
11,05/05/2018,0.2967
12,04/05/2018,0.2967
13,03/05/2018,0.298
14,02/05/2018,0.302
15,01/05/2018,0.3024
16,30/04/2018,0.3024
17,29/04/2018,0.295
18,28/04/2018,0.295
19,27/04/2018,0.295
20,26/04/2018,0.2935
21,25/04/2018,0.2958
22,24/04/2018,0.2998
23,23/04/2018,0.2967
24,22/04/2018,0.2973
25,21/04/2018,0.2973
26,20/04/2018,0.2973
27,19/04/2018,0.3005
28,18/04/2018,0.2947
29,17/04/2018,0.2912
30,16/04/2018,0.2923
31,15/04/2018,0.2956
32,14/04/2018,0.2956
33,13/04/2018,0.2956
34,12/04/2018,0.2938
35,11/04/2018,0.2942
36,10/04/2018,0.2941
37,09/04/2018,0.2895
38,08/04/2018,0.2886
39,07/04/2018,0.2886
40,06/04/2018,0.2886
41,05/04/2018,0.2861
42,04/04/2018,0.2839
43,03/04/2018,0.2892
44,02/04/2018,0.2908
45,01/04/2018,0.2901
46,31/03/2018,0.2901
47,30/03/2018,0.2901
48,29/03/2018,0.2902
49,28/03/2018,0.2876
50,27/03/2018,0.2926
51,26/03/2018,0.2905
52,25/03/2018,0.2902
53,24/03/2018,0.2902
54,23/03/2018,0.2902
55,22/03/2018,0.2979
56,21/03/2018,0.3009
57,20/03/2018,0.3002
58,19/03/2018,0.3004
59,18/03/2018,0.3009
60,17/03/2018,0.3009
61,16/03/2018,0.3009
62,15/03/2018,0.302
63,14/03/2018,0.2993
64,13/03/2018,0.2989
65,12/03/2018,0.3007
66,11/03/2018,0.2958
67,10/03/2018,0.2958
68,09/03/2018,0.2958
69,08/03/2018,0.2937
70,07/03/2018,0.2907
71,06/03/2018,0.2934
72,05/03/2018,0.2892
73,04/03/2018,0.2942
74,03/03/2018,0.2942
75,02/03/2018,0.2942
76,01/03/2018,0.2992
77,28/02/2018,0.2976
78,27/02/2018,0.3028
79,26/02/2018,0.3046
80,25/02/2018,0.3061
81,24/02/2018,0.3061
82,23/02/2018,0.3061
83,22/02/2018,0.3024
84,21/02/2018,0.3062
85,20/02/2018,0.3033
86,19/02/2018,0.3033
87,18/02/2018,0.301
88,17/02/2018,0.301
89,16/02/2018,0.301
90,15/02/2018,0.301
91,14/02/2018,0.2992
92,13/02/2018,0.2968
93,12/02/2018,0.2937
94,11/02/2018,0.2923
95,10/02/2018,0.2923
96,09/02/2018,0.2923
97,08/02/2018,0.2991
98,07/02/2018,0.2991
99,06/02/2018,0.3021
0,05/02/2018,0.3141
1,04/02/2018,0.3165
2,03/02/2018,0.3165
3,02/02/2018,0.3165
4,01/02/2018,0.3145
5,31/01/2018,0.3145
6,30/01/2018,0.3145
7,29/01/2018,0.3187
8,28/01/2018,0.3167
9,27/01/2018,0.3167
10,26/01/2018,0.3167
11,25/01/2018,0.3154
12,24/01/2018,0.3179
13,23/01/2018,0.3168
14,22/01/2018,0.3124
15,21/01/2018,0.3132
16,20/01/2018,0.3132
17,19/01/2018,0.3132
18,18/01/2018,0.3115
19,17/01/2018,0.3096
20,16/01/2018,0.3095
21,15/01/2018,0.3058
22,14/01/2018,0.3082
23,13/01/2018,0.3082
24,12/01/2018,0.3082
25,11/01/2018,0.3061
26,10/01/2018,0.3089
27,09/01/2018,0.3092
28,08/01/2018,0.3086
29,07/01/2018,0.3048
30,06/01/2018,0.3048
31,05/01/2018,0.3048
32,04/01/2018,0.3026
33,03/01/2018,0.3023
34,02/01/2018,0.2997
35,01/01/2018,0.2969
36,31/12/2017,0.2969
37,30/12/2017,0.2969
38,29/12/2017,0.2969
39,28/12/2017,0.2976
40,27/12/2017,0.2969
41,26/12/2017,0.2952
42,25/12/2017,0.2951
43,24/12/2017,0.2951
44,23/12/2017,0.2951
45,22/12/2017,0.2951
46,21/12/2017,0.2942
47,20/12/2017,0.2935
48,19/12/2017,0.2941
49,18/12/2017,0.2931
50,17/12/2017,0.2923
51,16/12/2017,0.2923
52,15/12/2017,0.2923
53,14/12/2017,0.2945
54,13/12/2017,0.2942
55,12/12/2017,0.2908
56,11/12/2017,0.2909
57,10/12/2017,0.29
58,09/12/2017,0.29
59,08/12/2017,0.29
60,07/12/2017,0.2864
61,06/12/2017,0.2864
62,05/12/2017,0.2904
63,04/12/2017,0.291
64,03/12/2017,0.2921
65,02/12/2017,0.2921
66,01/12/2017,0.2921
67,30/11/2017,0.2921
68,29/11/2017,0.2952
69,28/11/2017,0.2956
70,27/11/2017,0.2963
71,26/11/2017,0.2979
72,25/11/2017,0.2979
73,24/11/2017,0.2979
74,23/11/2017,0.2969
75,22/11/2017,0.2978
76,21/11/2017,0.2961
77,20/11/2017,0.2948
78,19/11/2017,0.2968
79,18/11/2017,0.2968
80,17/11/2017,0.2968
81,16/11/2017,0.2965
82,15/11/2017,0.2956
83,14/11/2017,0.2989
84,13/11/2017,0.2996
85,12/11/2017,0.3013
86,11/11/2017,0.3013
87,10/11/2017,0.3013
88,09/11/2017,0.3026
89,08/11/2017,0.3034
90,07/11/2017,0.3046
91,06/11/2017,0.3032
92,05/11/2017,0.3039
93,04/11/2017,0.3039
94,03/11/2017,0.3039
95,02/11/2017,0.3041
96,01/11/2017,0.3041
97,31/10/2017,0.3012
98,30/10/2017,0.3009
99,29/10/2017,0.301
0,28/10/2017,0.301
1,27/10/2017,0.301
2,26/10/2017,0.3015
3,25/10/2017,0.3017
4,24/10/2017,0.2993
5,23/10/2017,0.3
6,22/10/2017,0.2999
7,21/10/2017,0.2999
8,20/10/2017,0.2999
