,NAV Date,NAV Price
4,12/01/2021,0.9403
5,11/01/2021,0.9383
6,10/01/2021,0.932
7,09/01/2021,0.932
8,08/01/2021,0.932
9,07/01/2021,0.9292
10,06/01/2021,0.9419
11,05/01/2021,0.9574
12,04/01/2021,0.9612
13,03/01/2021,0.963
14,02/01/2021,0.963
15,01/01/2021,0.963
16,31/12/2020,0.963
17,30/12/2020,0.9592
18,29/12/2020,0.9603
19,28/12/2020,0.9565
20,27/12/2020,0.95
21,26/12/2020,0.95
22,25/12/2020,0.95
23,24/12/2020,0.95
24,23/12/2020,0.9476
25,22/12/2020,0.9458
26,21/12/2020,0.9539
27,20/12/2020,0.9545
28,19/12/2020,0.9545
29,18/12/2020,0.9545
30,17/12/2020,0.9364
31,16/12/2020,0.9407
32,15/12/2020,0.9343
33,14/12/2020,0.9298
34,11/12/2020,0.9318
35,10/12/2020,0.93
36,09/12/2020,0.9371
37,08/12/2020,0.9419
38,07/12/2020,0.9452
39,04/12/2020,0.948
40,03/12/2020,0.948
41,02/12/2020,0.9376
42,01/12/2020,0.9315
43,30/11/2020,0.9245
44,29/11/2020,0.9275
45,28/11/2020,0.9275
46,27/11/2020,0.9275
47,26/11/2020,0.9213
48,25/11/2020,0.8976
49,24/11/2020,0.8912
50,23/11/2020,0.9057
51,22/11/2020,0.9026
52,20/11/2020,0.9026
53,19/11/2020,0.8983
54,18/11/2020,0.9036
55,17/11/2020,0.9105
56,16/11/2020,0.9086
57,15/11/2020,0.9052
58,14/11/2020,0.9052
59,13/11/2020,0.9052
60,12/11/2020,0.8972
61,11/11/2020,0.8819
62,10/11/2020,0.8839
63,09/11/2020,0.8856
64,06/11/2020,0.8874
65,05/11/2020,0.8871
66,04/11/2020,0.856
67,03/11/2020,0.847
68,02/11/2020,0.8412
69,01/11/2020,0.8437
70,30/10/2020,0.8437
71,28/10/2020,0.8563
72,27/10/2020,0.8581
73,26/10/2020,0.8454
74,25/10/2020,0.8474
75,24/10/2020,0.8474
76,23/10/2020,0.8474
77,22/10/2020,0.848
78,21/10/2020,0.8489
79,20/10/2020,0.8547
80,19/10/2020,0.8509
81,18/10/2020,0.8435
82,17/10/2020,0.8434
83,16/10/2020,0.8434
84,15/10/2020,0.8409
85,14/10/2020,0.8422
86,13/10/2020,0.8382
87,12/10/2020,0.8388
88,11/10/2020,0.8422
89,10/10/2020,0.8422
90,09/10/2020,0.8422
91,08/10/2020,0.8345
92,07/10/2020,0.8291
93,06/10/2020,0.8278
94,05/10/2020,0.8316
95,04/10/2020,0.8289
96,03/10/2020,0.8289
97,02/10/2020,0.8289
98,01/10/2020,0.8311
99,30/09/2020,0.8305
0,29/09/2020,0.8289
1,28/09/2020,0.8274
2,27/09/2020,0.8213
3,26/09/2020,0.8213
4,25/09/2020,0.8213
5,24/09/2020,0.8129
6,23/09/2020,0.8124
7,22/09/2020,0.8211
8,21/09/2020,0.8183
9,18/09/2020,0.8247
10,17/09/2020,0.8144
11,15/09/2020,0.8213
12,14/09/2020,0.8137
13,11/09/2020,0.8032
14,10/09/2020,0.7951
15,09/09/2020,0.8041
16,08/09/2020,0.8078
17,07/09/2020,0.8148
18,04/09/2020,0.8216
19,03/09/2020,0.824
20,02/09/2020,0.8295
21,01/09/2020,0.8178
22,28/08/2020,0.8184
23,27/08/2020,0.8147
24,26/08/2020,0.8141
25,25/08/2020,0.8103
26,24/08/2020,0.8096
27,21/08/2020,0.8065
28,19/08/2020,0.7996
29,18/08/2020,0.7961
30,17/08/2020,0.796
31,16/08/2020,0.7917
32,15/08/2020,0.7917
33,14/08/2020,0.7917
34,13/08/2020,0.7972
35,12/08/2020,0.7952
36,11/08/2020,0.8002
37,10/08/2020,0.7946
38,07/08/2020,0.7979
39,06/08/2020,0.8059
40,05/08/2020,0.8029
41,04/08/2020,0.7956
42,03/08/2020,0.7943
43,30/07/2020,0.7871
44,29/07/2020,0.7893
45,28/07/2020,0.7863
46,27/07/2020,0.7808
47,24/07/2020,0.7829
48,23/07/2020,0.7888
49,22/07/2020,0.7865
50,21/07/2020,0.781
51,20/07/2020,0.7753
52,17/07/2020,0.7759
53,16/07/2020,0.7767
54,15/07/2020,0.7853
55,14/07/2020,0.7755
56,13/07/2020,0.7843
57,12/07/2020,0.7895
58,11/07/2020,0.7895
59,10/07/2020,0.7895
60,09/07/2020,0.7932
61,08/07/2020,0.7929
62,07/07/2020,0.7919
63,06/07/2020,0.7941
64,03/07/2020,0.7826
65,02/07/2020,0.7734
66,01/07/2020,0.7695
67,30/06/2020,0.7678
68,29/06/2020,0.7639
69,26/06/2020,0.7669
70,25/06/2020,0.7673
71,24/06/2020,0.7743
72,23/06/2020,0.7711
73,22/06/2020,0.7673
74,21/06/2020,0.7688
75,20/06/2020,0.7688
76,19/06/2020,0.7688
77,18/06/2020,0.7692
78,17/06/2020,0.7745
79,16/06/2020,0.77
80,15/06/2020,0.7566
81,14/06/2020,0.774
82,13/06/2020,0.774
83,12/06/2020,0.774
84,11/06/2020,0.7769
85,10/06/2020,0.7923
86,09/06/2020,0.7854
87,08/06/2020,0.7757
88,07/06/2020,0.7757
89,06/06/2020,0.7757
90,05/06/2020,0.7757
91,04/06/2020,0.7754
92,03/06/2020,0.7736
93,02/06/2020,0.7696
94,01/06/2020,0.7694
95,31/05/2020,0.773
96,29/05/2020,0.773
97,28/05/2020,0.7613
98,27/05/2020,0.7642
99,26/05/2020,0.7566
0,22/05/2020,0.7566
1,21/05/2020,0.7675
2,20/05/2020,0.7588
3,19/05/2020,0.7568
4,18/05/2020,0.7464
5,17/05/2020,0.7347
6,16/05/2020,0.7347
7,15/05/2020,0.7347
8,14/05/2020,0.7261
9,13/05/2020,0.728
10,12/05/2020,0.7273
11,11/05/2020,0.7299
12,08/05/2020,0.7296
13,07/05/2020,0.7257
14,06/05/2020,0.7257
15,05/05/2020,0.7242
16,04/05/2020,0.7164
17,30/04/2020,0.7251
18,29/04/2020,0.7166
19,28/04/2020,0.7068
20,27/04/2020,0.7091
21,24/04/2020,0.7079
22,23/04/2020,0.7106
23,22/04/2020,0.7085
24,21/04/2020,0.7072
25,20/04/2020,0.7254
26,19/04/2020,0.7244
27,18/04/2020,0.7244
28,17/04/2020,0.7244
29,16/04/2020,0.7112
30,15/04/2020,0.7049
31,14/04/2020,0.6971
32,13/04/2020,0.6844
33,10/04/2020,0.6859
34,09/04/2020,0.6905
35,08/04/2020,0.6791
36,07/04/2020,0.6781
37,06/04/2020,0.6625
38,05/04/2020,0.6507
39,03/04/2020,0.6507
40,02/04/2020,0.649
41,01/04/2020,0.6438
42,31/03/2020,0.6481
43,30/03/2020,0.6364
44,27/03/2020,0.6413
45,26/03/2020,0.6328
46,25/03/2020,0.6242
47,24/03/2020,0.6116
48,23/03/2020,0.6018
49,22/03/2020,0.6206
50,20/03/2020,0.6206
51,19/03/2020,0.5964
52,18/03/2020,0.6283
53,17/03/2020,0.6417
54,16/03/2020,0.6525
55,13/03/2020,0.7018
56,12/03/2020,0.7394
57,11/03/2020,0.757
58,10/03/2020,0.7438
59,09/03/2020,0.7454
60,06/03/2020,0.7881
61,05/03/2020,0.7923
62,04/03/2020,0.7855
63,03/03/2020,0.786
64,02/03/2020,0.7802
65,28/02/2020,0.7822
66,27/02/2020,0.8034
67,26/02/2020,0.806
68,25/02/2020,0.809
69,24/02/2020,0.7989
70,23/02/2020,0.8267
71,21/02/2020,0.8267
72,20/02/2020,0.8284
73,19/02/2020,0.826
74,18/02/2020,0.8235
75,17/02/2020,0.8311
76,14/02/2020,0.8339
77,13/02/2020,0.8239
78,12/02/2020,0.8188
79,11/02/2020,0.8182
80,07/02/2020,0.8171
81,06/02/2020,0.8186
82,05/02/2020,0.8084
83,04/02/2020,0.8003
84,03/02/2020,0.7943
85,02/02/2020,0.8013
86,31/01/2020,0.8013
87,30/01/2020,0.8148
88,29/01/2020,0.8177
89,28/01/2020,0.815
90,24/01/2020,0.831
91,23/01/2020,0.8355
92,22/01/2020,0.8372
93,21/01/2020,0.8334
94,20/01/2020,0.8352
95,19/01/2020,0.8357
96,17/01/2020,0.8357
97,16/01/2020,0.8331
98,15/01/2020,0.8336
99,14/01/2020,0.8312
0,13/01/2020,0.8312
1,12/01/2020,0.8299
2,11/01/2020,0.8299
3,10/01/2020,0.8299
4,09/01/2020,0.83
5,08/01/2020,0.8272
6,07/01/2020,0.8342
7,06/01/2020,0.8336
8,03/01/2020,0.8373
9,02/01/2020,0.8308
10,31/12/2019,0.8291
11,30/12/2019,0.8308
12,27/12/2019,0.8298
13,26/12/2019,0.829
14,24/12/2019,0.8296
15,23/12/2019,0.8302
16,20/12/2019,0.8306
17,19/12/2019,0.8275
18,18/12/2019,0.8297
19,17/12/2019,0.8244
20,16/12/2019,0.8245
21,15/12/2019,0.8236
22,14/12/2019,0.8236
23,13/12/2019,0.8236
24,12/12/2019,0.8219
25,11/12/2019,0.8171
26,10/12/2019,0.8198
27,09/12/2019,0.816
28,06/12/2019,0.8195
29,05/12/2019,0.8165
30,04/12/2019,0.813
31,03/12/2019,0.8136
32,02/12/2019,0.816
33,29/11/2019,0.8171
34,28/11/2019,0.8215
35,27/11/2019,0.8191
36,26/11/2019,0.823
37,25/11/2019,0.8255
38,22/11/2019,0.8236
39,21/11/2019,0.8242
40,20/11/2019,0.8309
41,19/11/2019,0.8307
42,18/11/2019,0.831
43,17/11/2019,0.8306
44,16/11/2019,0.8306
45,15/11/2019,0.8306
46,14/11/2019,0.8316
47,13/11/2019,0.8328
48,12/11/2019,0.834
49,11/11/2019,0.8334
50,08/11/2019,0.836
51,07/11/2019,0.836
52,06/11/2019,0.8352
53,05/11/2019,0.8367
54,04/11/2019,0.8374
55,01/11/2019,0.8322
56,31/10/2019,0.8328
57,30/10/2019,0.8325
58,29/10/2019,0.8333
59,25/10/2019,0.8362
60,24/10/2019,0.8342
61,23/10/2019,0.8331
62,22/10/2019,0.8343
63,21/10/2019,0.8301
64,20/10/2019,0.8309
65,19/10/2019,0.8309
66,18/10/2019,0.8309
67,17/10/2019,0.8297
68,16/10/2019,0.83
69,15/10/2019,0.8223
70,14/10/2019,0.82
71,13/10/2019,0.8209
72,12/10/2019,0.8209
73,11/10/2019,0.8209
74,10/10/2019,0.8153
75,09/10/2019,0.815
76,08/10/2019,0.8169
77,07/10/2019,0.8157
78,06/10/2019,0.8123
79,05/10/2019,0.8123
80,04/10/2019,0.8123
81,03/10/2019,0.8151
82,02/10/2019,0.8176
83,01/10/2019,0.8187
84,30/09/2019,0.8171
85,27/09/2019,0.8141
86,26/09/2019,0.8175
87,25/09/2019,0.8193
88,24/09/2019,0.8225
89,23/09/2019,0.8211
90,20/09/2019,0.826
91,19/09/2019,0.8281
92,18/09/2019,0.829
93,17/09/2019,0.8324
94,13/09/2019,0.8345
95,12/09/2019,0.832
96,11/09/2019,0.8347
97,10/09/2019,0.8342
98,09/09/2019,0.8302
99,08/09/2019,0.8301
0,07/09/2019,0.8301
1,06/09/2019,0.8301
2,05/09/2019,0.8299
3,04/09/2019,0.8284
4,03/09/2019,0.8242
5,02/09/2019,0.8283
6,01/09/2019,0.8283
7,31/08/2019,0.8283
8,30/08/2019,0.8282
9,29/08/2019,0.8276
10,28/08/2019,0.8279
11,27/08/2019,0.833
12,26/08/2019,0.8331
13,25/08/2019,0.8376
14,24/08/2019,0.8376
15,23/08/2019,0.8376
16,22/08/2019,0.831
17,21/08/2019,0.8329
18,20/08/2019,0.8297
19,19/08/2019,0.8252
20,16/08/2019,0.8248
21,15/08/2019,0.8216
22,14/08/2019,0.8261
23,13/08/2019,0.8212
24,09/08/2019,0.8297
25,08/08/2019,0.829
26,07/08/2019,0.8261
27,06/08/2019,0.8253
28,05/08/2019,0.8264
29,02/08/2019,0.8333
30,01/08/2019,0.8351
31,31/07/2019,0.8342
32,29/07/2019,0.8386
33,26/07/2019,0.8424
34,25/07/2019,0.844
35,24/07/2019,0.8469
36,23/07/2019,0.8484
37,22/07/2019,0.8414
38,19/07/2019,0.8436
39,18/07/2019,0.8392
40,17/07/2019,0.843
41,16/07/2019,0.8438
42,15/07/2019,0.8401
43,12/07/2019,0.8379
44,11/07/2019,0.8388
45,10/07/2019,0.8373
46,09/07/2019,0.8383
47,08/07/2019,0.8356
48,05/07/2019,0.8363
49,04/07/2019,0.8374
50,03/07/2019,0.8369
51,02/07/2019,0.8384
52,01/07/2019,0.8357
53,30/06/2019,0.8314
54,28/06/2019,0.8313
55,27/06/2019,0.8302
56,26/06/2019,0.8303
57,25/06/2019,0.8309
58,24/06/2019,0.8309
59,21/06/2019,0.8361
60,20/06/2019,0.8332
61,19/06/2019,0.829
62,18/06/2019,0.8285
63,17/06/2019,0.8275
64,16/06/2019,0.8293
65,15/06/2019,0.8292
66,14/06/2019,0.8292
67,13/06/2019,0.8338
68,12/06/2019,0.8298
69,11/06/2019,0.8312
70,10/06/2019,0.8311
71,09/06/2019,0.8268
72,08/06/2019,0.8268
73,07/06/2019,0.8268
74,06/06/2019,0.8236
75,05/06/2019,0.8236
76,04/06/2019,0.8236
77,03/06/2019,0.8233
78,02/06/2019,0.8234
79,01/06/2019,0.8234
80,31/05/2019,0.8234
81,30/05/2019,0.8227
82,29/05/2019,0.8189
83,28/05/2019,0.8191
84,27/05/2019,0.816
85,26/05/2019,0.8173
86,25/05/2019,0.8173
87,24/05/2019,0.8172
88,23/05/2019,0.8169
89,22/05/2019,0.8224
90,21/05/2019,0.8224
91,20/05/2019,0.8226
92,19/05/2019,0.8225
93,18/05/2019,0.8225
94,17/05/2019,0.8225
95,16/05/2019,0.8215
96,15/05/2019,0.8257
97,14/05/2019,0.8147
98,13/05/2019,0.8185
99,12/05/2019,0.828
0,11/05/2019,0.828
1,10/05/2019,0.8279
2,09/05/2019,0.8321
3,08/05/2019,0.8323
4,07/05/2019,0.832
5,06/05/2019,0.8305
6,05/05/2019,0.8366
7,04/05/2019,0.8365
8,03/05/2019,0.8365
9,02/05/2019,0.8363
10,30/04/2019,0.8392
11,29/04/2019,0.8391
12,28/04/2019,0.8398
13,27/04/2019,0.8398
14,26/04/2019,0.8397
15,25/04/2019,0.8378
16,24/04/2019,0.8348
17,23/04/2019,0.8285
18,22/04/2019,0.8263
19,21/04/2019,0.8166
20,20/04/2019,0.8166
21,19/04/2019,0.8165
22,18/04/2019,0.8157
23,17/04/2019,0.8163
24,16/04/2019,0.8188
25,15/04/2019,0.8196
26,14/04/2019,0.8422
27,13/04/2019,0.8179
28,12/04/2019,0.8421
29,11/04/2019,0.8437
30,10/04/2019,0.8471
31,09/04/2019,0.8453
32,08/04/2019,0.8439
33,07/04/2019,0.8426
34,06/04/2019,0.8426
35,05/04/2019,0.8426
36,04/04/2019,0.8463
37,03/04/2019,0.8453
38,02/04/2019,0.8411
39,01/04/2019,0.8374
40,31/03/2019,0.8357
41,30/03/2019,0.8357
42,29/03/2019,0.8357
43,28/03/2019,0.834
44,27/03/2019,0.8358
45,26/03/2019,0.8353
46,25/03/2019,0.8317
47,24/03/2019,0.8355
48,23/03/2019,0.8355
49,22/03/2019,0.8354
50,21/03/2019,0.8317
51,20/03/2019,0.8343
52,19/03/2019,0.8363
53,18/03/2019,0.8354
54,17/03/2019,0.833
55,16/03/2019,0.8329
56,15/03/2019,0.8329
57,14/03/2019,0.8303
58,13/03/2019,0.8303
59,12/03/2019,0.8275
60,11/03/2019,0.8265
61,10/03/2019,0.8294
62,09/03/2019,0.8294
63,08/03/2019,0.8293
64,07/03/2019,0.8284
65,06/03/2019,0.828
66,05/03/2019,0.8279
67,04/03/2019,0.8295
68,03/03/2019,0.829
69,02/03/2019,0.8289
70,01/03/2019,0.8289
71,28/02/2019,0.8321
72,27/02/2019,0.8314
73,26/02/2019,0.8323
74,25/02/2019,0.8357
75,24/02/2019,0.8357
76,23/02/2019,0.8357
77,22/02/2019,0.8357
78,21/02/2019,0.8372
79,20/02/2019,0.8355
80,19/02/2019,0.8324
81,18/02/2019,0.8285
82,17/02/2019,0.8243
83,16/02/2019,0.8243
84,15/02/2019,0.8243
85,14/02/2019,0.8231
86,13/02/2019,0.8222
87,12/02/2019,0.8216
88,11/02/2019,0.8176
89,08/02/2019,0.8183
90,07/02/2019,0.8161
91,06/02/2019,0.8141
92,05/02/2019,0.8141
93,04/02/2019,0.814
94,03/02/2019,0.8108
95,02/02/2019,0.8108
96,01/02/2019,0.8108
97,31/01/2019,0.8107
98,30/01/2019,0.8102
99,29/01/2019,0.8134
0,28/01/2019,0.8159
1,27/01/2019,0.8162
2,26/01/2019,0.8161
3,25/01/2019,0.8161
4,24/01/2019,0.8111
5,23/01/2019,0.8071
6,22/01/2019,0.8069
7,21/01/2019,0.8103
8,20/01/2019,0.8103
9,19/01/2019,0.8103
10,18/01/2019,0.8102
11,17/01/2019,0.8036
12,16/01/2019,0.7992
13,15/01/2019,0.8012
14,14/01/2019,0.8005
15,13/01/2019,0.8025
16,12/01/2019,0.8024
17,11/01/2019,0.8024
18,10/01/2019,0.8
19,09/01/2019,0.7977
20,08/01/2019,0.7902
21,07/01/2019,0.7854
22,06/01/2019,0.7843
23,05/01/2019,0.7842
24,04/01/2019,0.7842
25,03/01/2019,0.7862
26,02/01/2019,0.7852
27,01/01/2019,0.7867
28,31/12/2018,0.7867
29,30/12/2018,0.7936
30,29/12/2018,0.7936
31,28/12/2018,0.7936
32,27/12/2018,0.7934
33,26/12/2018,0.7909
34,25/12/2018,0.7905
35,24/12/2018,0.7905
36,23/12/2018,0.7872
37,22/12/2018,0.7872
38,21/12/2018,0.7871
39,20/12/2018,0.7865
40,19/12/2018,0.7833
41,18/12/2018,0.7813
42,17/12/2018,0.7915
43,16/12/2018,0.7956
44,15/12/2018,0.7956
45,14/12/2018,0.7956
46,13/12/2018,0.7963
47,12/12/2018,0.7958
48,11/12/2018,0.7978
49,10/12/2018,0.8005
50,09/12/2018,0.8042
51,08/12/2018,0.8042
52,07/12/2018,0.8042
53,06/12/2018,0.8044
54,05/12/2018,0.8075
55,04/12/2018,0.8096
56,03/12/2018,0.8141
57,02/12/2018,0.8099
58,01/12/2018,0.8098
59,30/11/2018,0.8098
60,29/11/2018,0.8171
61,28/11/2018,0.8185
62,27/11/2018,0.8206
63,26/11/2018,0.8204
64,25/11/2018,0.8201
65,24/11/2018,0.8201
66,23/11/2018,0.8201
67,22/11/2018,0.8232
68,21/11/2018,0.8261
69,20/11/2018,0.8274
70,19/11/2018,0.8274
71,18/11/2018,0.8297
72,17/11/2018,0.8297
73,16/11/2018,0.8297
74,15/11/2018,0.8229
75,14/11/2018,0.8214
76,13/11/2018,0.8256
77,12/11/2018,0.8238
78,11/11/2018,0.8238
79,10/11/2018,0.8238
80,09/11/2018,0.8238
81,08/11/2018,0.8254
82,07/11/2018,0.8234
83,06/11/2018,0.8232
84,05/11/2018,0.8232
85,04/11/2018,0.8233
86,03/11/2018,0.8233
87,02/11/2018,0.8233
88,01/11/2018,0.814
89,31/10/2018,0.8115
90,30/10/2018,0.8038
91,29/10/2018,0.8048
92,28/10/2018,0.8045
93,27/10/2018,0.8045
94,26/10/2018,0.8045
95,25/10/2018,0.8015
96,24/10/2018,0.8151
97,23/10/2018,0.8213
98,22/10/2018,0.8262
99,21/10/2018,0.8289
0,20/10/2018,0.8289
1,19/10/2018,0.8289
2,18/10/2018,0.8304
3,17/10/2018,0.8318
4,16/10/2018,0.8305
5,15/10/2018,0.8307
6,14/10/2018,0.8312
7,13/10/2018,0.8311
8,12/10/2018,0.8311
9,11/10/2018,0.8285
10,10/10/2018,0.8412
11,09/10/2018,0.8533
12,08/10/2018,0.8558
13,07/10/2018,0.8623
14,06/10/2018,0.8623
15,05/10/2018,0.8623
16,04/10/2018,0.8662
17,03/10/2018,0.8698
18,02/10/2018,0.8683
19,01/10/2018,0.8682
20,30/09/2018,0.8657
21,29/09/2018,0.8657
22,28/09/2018,0.8657
23,27/09/2018,0.869
24,26/09/2018,0.8703
25,25/09/2018,0.8659
26,24/09/2018,0.8708
27,23/09/2018,0.875
28,22/09/2018,0.875
29,21/09/2018,0.875
30,20/09/2018,0.8712
31,19/09/2018,0.8713
32,18/09/2018,0.8691
33,17/09/2018,0.8724
34,16/09/2018,0.8724
35,15/09/2018,0.8724
36,14/09/2018,0.8724
37,13/09/2018,0.8661
38,12/09/2018,0.8622
39,11/09/2018,0.8663
40,10/09/2018,0.8663
41,09/09/2018,0.8662
42,08/09/2018,0.8662
43,07/09/2018,0.8662
44,06/09/2018,0.8682
45,05/09/2018,0.8701
46,04/09/2018,0.8735
47,03/09/2018,0.876
48,02/09/2018,0.8795
49,01/09/2018,0.8795
50,31/08/2018,0.8795
51,30/08/2018,0.8795
52,29/08/2018,0.883
53,28/08/2018,0.8856
54,27/08/2018,0.876
55,26/08/2018,0.8744
56,25/08/2018,0.8744
57,24/08/2018,0.8744
58,23/08/2018,0.8782
59,21/08/2018,0.8814
60,20/08/2018,0.8837
61,17/08/2018,0.8829
62,16/08/2018,0.878
63,15/08/2018,0.8756
64,14/08/2018,0.8726
65,13/08/2018,0.8697
66,12/08/2018,0.8771
67,11/08/2018,0.8771
68,10/08/2018,0.8771
69,09/08/2018,0.8766
70,08/08/2018,0.8742
71,07/08/2018,0.8709
72,06/08/2018,0.8693
73,05/08/2018,0.8732
74,04/08/2018,0.8732
75,03/08/2018,0.8732
76,02/08/2018,0.8686
77,01/08/2018,0.8712
78,31/07/2018,0.8705
79,30/07/2018,0.8672
80,29/07/2018,0.867
81,28/07/2018,0.867
82,27/07/2018,0.867
83,26/07/2018,0.8668
84,25/07/2018,0.8707
85,24/07/2018,0.8682
86,23/07/2018,0.8708
87,22/07/2018,0.8665
88,21/07/2018,0.8665
89,20/07/2018,0.8665
90,19/07/2018,0.8653
91,18/07/2018,0.8564
92,17/07/2018,0.8508
93,16/07/2018,0.8493
94,15/07/2018,0.8481
95,14/07/2018,0.8481
96,13/07/2018,0.848
97,12/07/2018,0.8392
98,11/07/2018,0.8333
99,10/07/2018,0.8349
0,09/07/2018,0.8372
1,08/07/2018,0.835
2,07/07/2018,0.835
3,06/07/2018,0.835
4,05/07/2018,0.8405
5,04/07/2018,0.8375
6,03/07/2018,0.8317
7,02/07/2018,0.8328
8,01/07/2018,0.835
9,30/06/2018,0.835
10,29/06/2018,0.835
11,28/06/2018,0.8303
12,27/06/2018,0.8326
13,26/06/2018,0.8341
14,25/06/2018,0.8399
15,24/06/2018,0.8402
16,23/06/2018,0.8402
17,22/06/2018,0.8401
18,21/06/2018,0.8375
19,20/06/2018,0.8416
20,19/06/2018,0.8415
21,18/06/2018,0.8462
22,17/06/2018,0.8523
23,16/06/2018,0.8523
24,15/06/2018,0.8522
25,14/06/2018,0.8522
26,13/06/2018,0.8527
27,12/06/2018,0.8506
28,11/06/2018,0.8565
29,10/06/2018,0.8588
30,09/06/2018,0.8588
31,08/06/2018,0.8588
32,07/06/2018,0.859
33,06/06/2018,0.8555
34,05/06/2018,0.8486
35,04/06/2018,0.8459
36,03/06/2018,0.8423
37,02/06/2018,0.8423
38,01/06/2018,0.8423
39,31/05/2018,0.8439
40,30/05/2018,0.838
41,29/05/2018,0.8574
42,28/05/2018,0.8574
43,27/05/2018,0.8619
44,26/05/2018,0.8619
45,25/05/2018,0.8619
46,24/05/2018,0.8506
47,23/05/2018,0.8517
48,22/05/2018,0.8642
49,21/05/2018,0.8658
50,20/05/2018,0.858
51,19/05/2018,0.858
52,18/05/2018,0.858
53,17/05/2018,0.861
54,16/05/2018,0.8622
55,15/05/2018,0.857
56,14/05/2018,0.8535
57,13/05/2018,0.8519
58,12/05/2018,0.8519
59,11/05/2018,0.8519
60,10/05/2018,0.8519
61,09/05/2018,0.8519
62,08/05/2018,0.8519
63,07/05/2018,0.851
64,06/05/2018,0.8578
65,05/05/2018,0.8578
66,04/05/2018,0.8578
67,03/05/2018,0.8574
68,02/05/2018,0.8548
69,01/05/2018,0.8566
70,30/04/2018,0.8566
71,29/04/2018,0.8579
72,28/04/2018,0.8579
73,27/04/2018,0.8579
74,26/04/2018,0.85
75,25/04/2018,0.8465
76,24/04/2018,0.8559
77,23/04/2018,0.8554
78,22/04/2018,0.8589
79,21/04/2018,0.8589
80,20/04/2018,0.8589
81,19/04/2018,0.8622
82,18/04/2018,0.8609
83,17/04/2018,0.8636
84,16/04/2018,0.8664
85,15/04/2018,0.8914
86,14/04/2018,0.8677
87,13/04/2018,0.8913
88,12/04/2018,0.8858
89,11/04/2018,0.8908
90,10/04/2018,0.8874
91,09/04/2018,0.87
92,08/04/2018,0.8566
93,07/04/2018,0.8566
94,06/04/2018,0.8566
95,05/04/2018,0.8568
96,04/04/2018,0.8449
97,03/04/2018,0.8656
98,02/04/2018,0.8796
99,01/04/2018,0.8813
0,31/03/2018,0.8813
1,30/03/2018,0.8813
2,29/03/2018,0.8751
3,28/03/2018,0.8697
4,27/03/2018,0.8748
5,26/03/2018,0.8707
6,25/03/2018,0.8738
7,24/03/2018,0.8738
8,23/03/2018,0.8738
9,22/03/2018,0.8792
10,21/03/2018,0.8748
11,20/03/2018,0.8733
12,19/03/2018,0.8767
13,18/03/2018,0.8809
14,17/03/2018,0.8809
15,16/03/2018,0.8809
16,15/03/2018,0.8799
17,14/03/2018,0.885
18,13/03/2018,0.8871
19,12/03/2018,0.8841
20,11/03/2018,0.8785
21,10/03/2018,0.8785
22,09/03/2018,0.8785
23,08/03/2018,0.8738
24,07/03/2018,0.8749
25,06/03/2018,0.8859
26,05/03/2018,0.8824
27,04/03/2018,0.8943
28,03/03/2018,0.8943
29,02/03/2018,0.8943
30,01/03/2018,0.8973
31,28/02/2018,0.8963
32,27/02/2018,0.9004
33,26/02/2018,0.8949
34,25/02/2018,0.9025
35,24/02/2018,0.9025
36,23/02/2018,0.9025
37,22/02/2018,0.8982
38,21/02/2018,0.8988
39,20/02/2018,0.8864
40,19/02/2018,0.883
41,18/02/2018,0.8722
42,17/02/2018,0.8721
43,16/02/2018,0.8721
44,15/02/2018,0.8721
45,14/02/2018,0.8704
46,13/02/2018,0.8668
47,12/02/2018,0.8636
48,11/02/2018,0.8679
49,10/02/2018,0.8679
50,09/02/2018,0.8679
51,08/02/2018,0.8751
52,07/02/2018,0.875
53,06/02/2018,0.8715
54,05/02/2018,0.8816
55,04/02/2018,0.892
56,03/02/2018,0.892
57,02/02/2018,0.892
58,01/02/2018,0.892
59,31/01/2018,0.892
60,30/01/2018,0.892
61,29/01/2018,0.8984
62,28/01/2018,0.8976
63,27/01/2018,0.8976
64,26/01/2018,0.8976
65,25/01/2018,0.899
66,24/01/2018,0.8976
67,23/01/2018,0.8952
68,22/01/2018,0.8911
69,21/01/2018,0.8934
70,20/01/2018,0.8934
71,19/01/2018,0.8934
72,18/01/2018,0.8923
73,17/01/2018,0.8978
74,16/01/2018,0.8998
75,15/01/2018,0.8999
76,14/01/2018,0.9038
77,13/01/2018,0.9038
78,12/01/2018,0.9038
79,11/01/2018,0.9036
80,10/01/2018,0.9138
81,09/01/2018,0.9116
82,08/01/2018,0.916
83,07/01/2018,0.9064
84,06/01/2018,0.9064
85,05/01/2018,0.9064
86,04/01/2018,0.8958
87,03/01/2018,0.8865
88,02/01/2018,0.8824
89,01/01/2018,0.8851
90,31/12/2017,0.8851
91,30/12/2017,0.8851
92,29/12/2017,0.8851
93,28/12/2017,0.8888
94,27/12/2017,0.8897
95,26/12/2017,0.8839
96,25/12/2017,0.8839
97,24/12/2017,0.8839
98,23/12/2017,0.8838
99,22/12/2017,0.8838
0,21/12/2017,0.883
1,20/12/2017,0.8805
2,19/12/2017,0.8795
3,18/12/2017,0.8794
4,17/12/2017,0.8833
5,16/12/2017,0.8833
6,15/12/2017,0.8833
7,14/12/2017,0.8828
8,13/12/2017,0.8767
9,12/12/2017,0.8771
