,NAV Date,NAV Price
5,11/01/2021,0.2281
6,10/01/2021,0.2275
7,09/01/2021,0.2275
8,08/01/2021,0.2275
9,07/01/2021,0.2274
10,06/01/2021,0.2302
11,05/01/2021,0.234
12,04/01/2021,0.2346
13,03/01/2021,0.2347
14,02/01/2021,0.2347
15,01/01/2021,0.2347
16,31/12/2020,0.2347
17,30/12/2020,0.2345
18,29/12/2020,0.2345
19,28/12/2020,0.2338
20,27/12/2020,0.2331
21,26/12/2020,0.2331
22,25/12/2020,0.2331
23,24/12/2020,0.2331
24,23/12/2020,0.2332
25,22/12/2020,0.2314
26,21/12/2020,0.2346
27,20/12/2020,0.2363
28,19/12/2020,0.2363
29,18/12/2020,0.2363
30,17/12/2020,0.2324
31,16/12/2020,0.2332
32,15/12/2020,0.2321
33,14/12/2020,0.2313
34,11/12/2020,0.2322
35,10/12/2020,0.2311
36,09/12/2020,0.2317
37,08/12/2020,0.2327
38,07/12/2020,0.2315
39,04/12/2020,0.2317
40,03/12/2020,0.2305
41,02/12/2020,0.2282
42,01/12/2020,0.2271
43,30/11/2020,0.2249
44,29/11/2020,0.2266
45,28/11/2020,0.2266
46,27/11/2020,0.2266
47,26/11/2020,0.2253
48,25/11/2020,0.2217
49,24/11/2020,0.22
50,23/11/2020,0.2231
51,22/11/2020,0.2217
52,20/11/2020,0.2217
53,19/11/2020,0.2206
54,18/11/2020,0.2215
55,17/11/2020,0.2231
56,16/11/2020,0.2231
57,15/11/2020,0.2228
58,14/11/2020,0.2228
59,13/11/2020,0.2228
60,12/11/2020,0.2217
61,11/11/2020,0.218
62,10/11/2020,0.2192
63,09/11/2020,0.219
64,06/11/2020,0.2194
65,05/11/2020,0.2199
66,04/11/2020,0.2127
67,03/11/2020,0.2106
68,02/11/2020,0.2102
69,01/11/2020,0.2102
70,30/10/2020,0.2102
71,28/10/2020,0.213
72,27/10/2020,0.2134
73,26/10/2020,0.2114
74,25/10/2020,0.2112
75,24/10/2020,0.2112
76,23/10/2020,0.2112
77,22/10/2020,0.2119
78,21/10/2020,0.2115
79,20/10/2020,0.2128
80,19/10/2020,0.2126
81,18/10/2020,0.2104
82,17/10/2020,0.2104
83,16/10/2020,0.2104
84,15/10/2020,0.2099
85,14/10/2020,0.2099
86,13/10/2020,0.2097
87,12/10/2020,0.2101
88,11/10/2020,0.2105
89,10/10/2020,0.2105
90,09/10/2020,0.2105
91,08/10/2020,0.2086
92,07/10/2020,0.2072
93,06/10/2020,0.207
94,05/10/2020,0.2081
95,04/10/2020,0.2075
96,03/10/2020,0.2075
97,02/10/2020,0.2075
98,01/10/2020,0.2078
99,30/09/2020,0.2077
0,29/09/2020,0.2073
1,28/09/2020,0.2079
2,27/09/2020,0.2059
3,26/09/2020,0.2059
4,25/09/2020,0.2059
5,24/09/2020,0.2045
6,23/09/2020,0.2042
7,22/09/2020,0.2061
8,21/09/2020,0.2055
9,18/09/2020,0.2068
10,17/09/2020,0.2044
11,15/09/2020,0.2063
12,14/09/2020,0.2046
13,11/09/2020,0.2026
14,10/09/2020,0.2004
15,09/09/2020,0.2027
16,08/09/2020,0.2034
17,07/09/2020,0.205
18,04/09/2020,0.2066
19,03/09/2020,0.2066
20,02/09/2020,0.2079
21,01/09/2020,0.2058
22,28/08/2020,0.206
23,27/08/2020,0.2062
24,26/08/2020,0.2061
25,25/08/2020,0.2052
26,24/08/2020,0.2047
27,21/08/2020,0.2041
28,19/08/2020,0.2029
29,18/08/2020,0.2019
30,17/08/2020,0.202
31,16/08/2020,0.2007
32,15/08/2020,0.2007
33,14/08/2020,0.2007
34,13/08/2020,0.2021
35,12/08/2020,0.2015
36,11/08/2020,0.2024
37,10/08/2020,0.2012
38,07/08/2020,0.2024
39,06/08/2020,0.2043
40,05/08/2020,0.2033
41,04/08/2020,0.2014
42,03/08/2020,0.2011
43,30/07/2020,0.1998
44,29/07/2020,0.1997
45,28/07/2020,0.1994
46,27/07/2020,0.1985
47,24/07/2020,0.199
48,23/07/2020,0.1997
49,22/07/2020,0.198
50,21/07/2020,0.1984
51,20/07/2020,0.198
52,17/07/2020,0.1974
53,16/07/2020,0.1976
54,15/07/2020,0.1989
55,14/07/2020,0.1975
56,13/07/2020,0.1992
57,12/07/2020,0.2001
58,11/07/2020,0.2001
59,10/07/2020,0.2001
60,09/07/2020,0.2005
61,08/07/2020,0.2005
62,07/07/2020,0.2002
63,06/07/2020,0.2009
64,03/07/2020,0.1985
65,02/07/2020,0.1968
66,01/07/2020,0.1956
67,30/06/2020,0.1953
68,29/06/2020,0.1947
69,26/06/2020,0.1953
70,25/06/2020,0.1951
71,24/06/2020,0.1965
72,23/06/2020,0.196
73,22/06/2020,0.1952
74,19/06/2020,0.1956
75,18/06/2020,0.1959
76,17/06/2020,0.1967
77,16/06/2020,0.1966
78,15/06/2020,0.193
79,14/06/2020,0.1961
80,13/06/2020,0.1961
81,12/06/2020,0.1961
82,11/06/2020,0.1967
83,10/06/2020,0.2
84,09/06/2020,0.1979
85,08/06/2020,0.1958
86,07/06/2020,0.1958
87,06/06/2020,0.1958
88,05/06/2020,0.1958
89,04/06/2020,0.1969
90,03/06/2020,0.1967
91,02/06/2020,0.1959
92,01/06/2020,0.1952
93,31/05/2020,0.196
94,29/05/2020,0.196
95,28/05/2020,0.194
96,27/05/2020,0.1946
97,26/05/2020,0.1934
98,22/05/2020,0.1934
99,21/05/2020,0.1962
0,20/05/2020,0.1943
1,19/05/2020,0.1942
2,18/05/2020,0.1918
3,17/05/2020,0.1893
4,16/05/2020,0.1893
5,15/05/2020,0.1893
6,14/05/2020,0.1869
7,13/05/2020,0.1876
8,12/05/2020,0.1872
9,11/05/2020,0.1875
10,08/05/2020,0.1875
11,07/05/2020,0.1869
12,06/05/2020,0.1869
13,05/05/2020,0.1864
14,04/05/2020,0.1845
15,03/05/2020,0.1869
16,30/04/2020,0.1869
17,29/04/2020,0.1848
18,28/04/2020,0.1824
19,27/04/2020,0.1833
20,26/04/2020,0.1828
21,24/04/2020,0.1828
22,23/04/2020,0.1835
23,22/04/2020,0.1832
24,21/04/2020,0.1826
25,20/04/2020,0.1867
26,19/04/2020,0.1865
27,18/04/2020,0.1865
28,17/04/2020,0.1865
29,16/04/2020,0.1836
30,15/04/2020,0.1822
31,14/04/2020,0.1803
32,13/04/2020,0.1766
33,10/04/2020,0.1767
34,09/04/2020,0.1779
35,08/04/2020,0.1749
36,07/04/2020,0.1751
37,06/04/2020,0.1717
38,05/04/2020,0.1691
39,03/04/2020,0.1691
40,02/04/2020,0.1685
41,01/04/2020,0.1674
42,31/03/2020,0.1687
43,30/03/2020,0.166
44,29/03/2020,0.1672
45,27/03/2020,0.1672
46,26/03/2020,0.1661
47,25/03/2020,0.1649
48,24/03/2020,0.1612
49,23/03/2020,0.1592
50,22/03/2020,0.1625
51,20/03/2020,0.1625
52,19/03/2020,0.1583
53,18/03/2020,0.1657
54,17/03/2020,0.1678
55,16/03/2020,0.1701
56,15/03/2020,0.1808
57,13/03/2020,0.1808
58,12/03/2020,0.1884
59,11/03/2020,0.1921
60,10/03/2020,0.1891
61,09/03/2020,0.1895
62,06/03/2020,0.1993
63,05/03/2020,0.1998
64,04/03/2020,0.1986
65,03/03/2020,0.1989
66,02/03/2020,0.1981
67,28/02/2020,0.1984
68,27/02/2020,0.2024
69,26/02/2020,0.2028
70,25/02/2020,0.2031
71,24/02/2020,0.2016
72,23/02/2020,0.2065
73,21/02/2020,0.2065
74,20/02/2020,0.2071
75,19/02/2020,0.2072
76,18/02/2020,0.2063
77,17/02/2020,0.2078
78,14/02/2020,0.2077
79,13/02/2020,0.2062
80,12/02/2020,0.2051
81,11/02/2020,0.2052
82,07/02/2020,0.2048
83,06/02/2020,0.2051
84,05/02/2020,0.2026
85,04/02/2020,0.2012
86,03/02/2020,0.2
87,02/02/2020,0.2018
88,31/01/2020,0.2018
89,30/01/2020,0.2046
90,29/01/2020,0.2048
91,28/01/2020,0.2044
92,24/01/2020,0.2081
93,23/01/2020,0.2094
94,22/01/2020,0.2099
95,21/01/2020,0.209
96,20/01/2020,0.2098
97,19/01/2020,0.2098
98,17/01/2020,0.2098
99,16/01/2020,0.2093
0,15/01/2020,0.2101
1,14/01/2020,0.2094
2,13/01/2020,0.2096
3,12/01/2020,0.2095
4,11/01/2020,0.2095
5,10/01/2020,0.2095
6,09/01/2020,0.2094
7,08/01/2020,0.2097
8,07/01/2020,0.2116
9,06/01/2020,0.211
10,03/01/2020,0.2121
11,02/01/2020,0.2115
12,31/12/2019,0.211
13,30/12/2019,0.2113
14,27/12/2019,0.2105
15,26/12/2019,0.2102
16,24/12/2019,0.2103
17,23/12/2019,0.2105
18,20/12/2019,0.211
19,19/12/2019,0.21
20,18/12/2019,0.2107
21,17/12/2019,0.2092
22,16/12/2019,0.209
23,15/12/2019,0.209
24,14/12/2019,0.209
25,13/12/2019,0.209
26,12/12/2019,0.2083
27,11/12/2019,0.2075
28,10/12/2019,0.208
29,09/12/2019,0.2078
30,06/12/2019,0.2081
31,05/12/2019,0.2076
32,04/12/2019,0.2073
33,03/12/2019,0.207
34,02/12/2019,0.2072
35,29/11/2019,0.2068
36,28/11/2019,0.2074
37,27/11/2019,0.2075
38,26/11/2019,0.2086
39,25/11/2019,0.2091
40,22/11/2019,0.2089
41,21/11/2019,0.2086
42,20/11/2019,0.2101
43,19/11/2019,0.2106
44,18/11/2019,0.2108
45,17/11/2019,0.2108
46,16/11/2019,0.2108
47,15/11/2019,0.2108
48,14/11/2019,0.2108
49,13/11/2019,0.2113
50,12/11/2019,0.2113
51,11/11/2019,0.2114
52,08/11/2019,0.2115
53,07/11/2019,0.2121
54,06/11/2019,0.2121
55,05/11/2019,0.2124
56,04/11/2019,0.2127
57,01/11/2019,0.2111
58,31/10/2019,0.2108
59,30/10/2019,0.2112
60,29/10/2019,0.2111
61,25/10/2019,0.2121
62,24/10/2019,0.2116
63,23/10/2019,0.2101
64,22/10/2019,0.2108
65,21/10/2019,0.2096
66,20/10/2019,0.2107
67,19/10/2019,0.2107
68,18/10/2019,0.2107
69,17/10/2019,0.2097
70,16/10/2019,0.2094
71,15/10/2019,0.2076
72,14/10/2019,0.2075
73,13/10/2019,0.2081
74,12/10/2019,0.2081
75,11/10/2019,0.2081
76,10/10/2019,0.2063
77,09/10/2019,0.2061
78,08/10/2019,0.2066
79,07/10/2019,0.2065
80,04/10/2019,0.2055
81,03/10/2019,0.2061
82,02/10/2019,0.2067
83,01/10/2019,0.2068
84,30/09/2019,0.2076
85,27/09/2019,0.2064
86,26/09/2019,0.2067
87,25/09/2019,0.2073
88,24/09/2019,0.208
89,23/09/2019,0.2076
90,20/09/2019,0.2089
91,19/09/2019,0.2093
92,18/09/2019,0.2091
93,17/09/2019,0.2102
94,13/09/2019,0.21
95,12/09/2019,0.2093
96,11/09/2019,0.2094
97,10/09/2019,0.2093
98,09/09/2019,0.2091
99,08/09/2019,0.2091
0,07/09/2019,0.2091
1,06/09/2019,0.2091
2,05/09/2019,0.2086
3,04/09/2019,0.2081
4,03/09/2019,0.2073
5,30/08/2019,0.2084
6,29/08/2019,0.2084
7,28/08/2019,0.209
8,27/08/2019,0.2094
9,26/08/2019,0.209
10,25/08/2019,0.2098
11,24/08/2019,0.2098
12,23/08/2019,0.2098
13,22/08/2019,0.2091
14,21/08/2019,0.2094
15,20/08/2019,0.2096
16,19/08/2019,0.2104
17,16/08/2019,0.2102
18,15/08/2019,0.2097
19,14/08/2019,0.2111
20,13/08/2019,0.2097
21,09/08/2019,0.2122
22,08/08/2019,0.2114
23,07/08/2019,0.2105
24,06/08/2019,0.2105
25,05/08/2019,0.2109
26,02/08/2019,0.2123
27,01/08/2019,0.2128
28,31/07/2019,0.2129
29,29/07/2019,0.214
30,26/07/2019,0.2154
31,25/07/2019,0.216
32,24/07/2019,0.2163
33,23/07/2019,0.2173
34,22/07/2019,0.2164
35,19/07/2019,0.2173
36,18/07/2019,0.2163
37,17/07/2019,0.2169
38,16/07/2019,0.2173
39,15/07/2019,0.2167
40,12/07/2019,0.2161
41,11/07/2019,0.2162
42,10/07/2019,0.2159
43,09/07/2019,0.2164
44,08/07/2019,0.2153
45,05/07/2019,0.2157
46,04/07/2019,0.216
47,03/07/2019,0.2158
48,02/07/2019,0.2162
49,01/07/2019,0.2161
50,30/06/2019,0.2143
51,28/06/2019,0.2143
52,27/06/2019,0.2141
53,26/06/2019,0.214
54,25/06/2019,0.2145
55,24/06/2019,0.2144
56,23/06/2019,0.2159
57,21/06/2019,0.2159
58,20/06/2019,0.2146
59,19/06/2019,0.2139
60,18/06/2019,0.2137
61,17/06/2019,0.2136
62,16/06/2019,0.2137
63,15/06/2019,0.2137
64,14/06/2019,0.2137
65,13/06/2019,0.2151
66,12/06/2019,0.2145
67,11/06/2019,0.2151
68,10/06/2019,0.215
69,09/06/2019,0.2135
70,08/06/2019,0.2135
71,07/06/2019,0.2135
72,06/06/2019,0.2127
73,05/06/2019,0.2127
74,04/06/2019,0.2127
75,03/06/2019,0.2121
76,02/06/2019,0.2119
77,01/06/2019,0.2119
78,31/05/2019,0.2119
79,30/05/2019,0.2117
80,29/05/2019,0.211
81,28/05/2019,0.2114
82,27/05/2019,0.2101
83,26/05/2019,0.2109
84,25/05/2019,0.2109
85,24/05/2019,0.2109
86,23/05/2019,0.2111
87,22/05/2019,0.2123
88,21/05/2019,0.2122
89,20/05/2019,0.2123
90,19/05/2019,0.2123
91,18/05/2019,0.2123
92,17/05/2019,0.2123
93,16/05/2019,0.2122
94,15/05/2019,0.2131
95,14/05/2019,0.2103
96,13/05/2019,0.212
97,12/05/2019,0.214
98,11/05/2019,0.214
99,10/05/2019,0.214
0,09/05/2019,0.2152
1,08/05/2019,0.2159
2,07/05/2019,0.2156
3,06/05/2019,0.2148
4,05/05/2019,0.2165
5,04/05/2019,0.2165
6,03/05/2019,0.2165
7,02/05/2019,0.2168
8,30/04/2019,0.2173
9,29/04/2019,0.217
10,28/04/2019,0.2165
11,27/04/2019,0.2165
12,26/04/2019,0.2165
13,25/04/2019,0.216
14,24/04/2019,0.2153
15,23/04/2019,0.2136
16,22/04/2019,0.2123
17,21/04/2019,0.2099
18,20/04/2019,0.2099
19,19/04/2019,0.2099
20,18/04/2019,0.2096
21,17/04/2019,0.2097
22,16/04/2019,0.2104
23,15/04/2019,0.2108
24,14/04/2019,0.2103
25,13/04/2019,0.2103
26,12/04/2019,0.2103
27,11/04/2019,0.2102
28,10/04/2019,0.2115
29,09/04/2019,0.2109
30,08/04/2019,0.2108
31,07/04/2019,0.2106
32,06/04/2019,0.2105
33,05/04/2019,0.2105
34,04/04/2019,0.211
35,03/04/2019,0.2108
36,02/04/2019,0.2097
37,01/04/2019,0.2091
38,31/03/2019,0.2087
39,30/03/2019,0.2087
40,29/03/2019,0.2087
41,28/03/2019,0.2085
42,27/03/2019,0.2089
43,26/03/2019,0.2088
44,25/03/2019,0.2079
45,24/03/2019,0.2092
46,23/03/2019,0.2092
47,22/03/2019,0.2092
48,21/03/2019,0.2079
49,20/03/2019,0.2083
50,19/03/2019,0.2088
51,18/03/2019,0.2089
52,17/03/2019,0.2084
53,16/03/2019,0.2084
54,15/03/2019,0.2083
55,14/03/2019,0.2073
56,13/03/2019,0.2072
57,12/03/2019,0.2066
58,11/03/2019,0.2066
59,10/03/2019,0.2079
60,09/03/2019,0.2079
61,08/03/2019,0.2079
62,07/03/2019,0.2074
63,06/03/2019,0.2073
64,05/03/2019,0.2071
65,04/03/2019,0.207
66,03/03/2019,0.2068
67,02/03/2019,0.2068
68,01/03/2019,0.2068
69,28/02/2019,0.2076
70,27/02/2019,0.2079
71,26/02/2019,0.2083
72,25/02/2019,0.2093
73,24/02/2019,0.2092
74,23/02/2019,0.2092
75,22/02/2019,0.2092
76,21/02/2019,0.2095
77,20/02/2019,0.209
78,19/02/2019,0.2078
79,18/02/2019,0.2063
80,17/02/2019,0.2051
81,16/02/2019,0.2051
82,15/02/2019,0.2051
83,14/02/2019,0.2047
84,13/02/2019,0.2044
85,12/02/2019,0.2043
86,11/02/2019,0.2029
87,08/02/2019,0.2033
88,07/02/2019,0.2026
89,06/02/2019,0.2022
90,05/02/2019,0.2022
91,04/02/2019,0.2022
92,03/02/2019,0.2012
93,02/02/2019,0.2012
94,01/02/2019,0.2012
95,31/01/2019,0.2012
96,30/01/2019,0.2011
97,29/01/2019,0.2021
98,28/01/2019,0.2028
99,27/01/2019,0.203
0,26/01/2019,0.203
1,25/01/2019,0.203
2,24/01/2019,0.202
3,23/01/2019,0.2009
4,22/01/2019,0.2009
5,21/01/2019,0.2018
6,20/01/2019,0.2018
7,19/01/2019,0.2018
8,18/01/2019,0.2018
9,17/01/2019,0.2001
10,16/01/2019,0.1988
11,15/01/2019,0.1993
12,14/01/2019,0.199
13,13/01/2019,0.1998
14,12/01/2019,0.1998
15,11/01/2019,0.1998
16,10/01/2019,0.1989
17,09/01/2019,0.1984
18,08/01/2019,0.1966
19,07/01/2019,0.1953
20,06/01/2019,0.1948
21,05/01/2019,0.1948
22,04/01/2019,0.1948
23,03/01/2019,0.1953
24,02/01/2019,0.1949
25,01/01/2019,0.1954
26,31/12/2018,0.1954
27,30/12/2018,0.1967
28,29/12/2018,0.1967
29,28/12/2018,0.1966
30,27/12/2018,0.1968
31,26/12/2018,0.1959
32,25/12/2018,0.1961
33,24/12/2018,0.1961
34,23/12/2018,0.1952
35,22/12/2018,0.1952
36,21/12/2018,0.1952
37,20/12/2018,0.195
38,19/12/2018,0.1942
39,18/12/2018,0.1934
40,17/12/2018,0.1964
41,16/12/2018,0.1978
42,15/12/2018,0.1978
43,14/12/2018,0.1978
44,13/12/2018,0.1979
45,12/12/2018,0.198
46,11/12/2018,0.1983
47,10/12/2018,0.199
48,09/12/2018,0.2002
49,08/12/2018,0.2002
50,07/12/2018,0.2002
51,06/12/2018,0.2001
52,05/12/2018,0.2008
53,04/12/2018,0.2018
54,03/12/2018,0.2032
55,02/12/2018,0.2019
56,01/12/2018,0.2019
57,30/11/2018,0.2019
58,29/11/2018,0.2037
59,28/11/2018,0.2047
60,27/11/2018,0.2055
61,26/11/2018,0.2058
62,25/11/2018,0.2057
63,24/11/2018,0.2057
64,23/11/2018,0.2057
65,22/11/2018,0.2065
66,21/11/2018,0.2073
67,20/11/2018,0.2073
68,19/11/2018,0.2073
69,18/11/2018,0.2078
70,17/11/2018,0.2078
71,16/11/2018,0.2078
72,15/11/2018,0.2061
73,14/11/2018,0.2055
74,13/11/2018,0.2063
75,12/11/2018,0.2062
76,11/11/2018,0.2063
77,10/11/2018,0.2063
78,09/11/2018,0.2063
79,08/11/2018,0.2068
80,07/11/2018,0.2062
81,06/11/2018,0.206
82,05/11/2018,0.206
83,04/11/2018,0.2057
84,03/11/2018,0.2057
85,02/11/2018,0.2057
86,01/11/2018,0.2029
87,31/10/2018,0.2023
88,30/10/2018,0.2
89,29/10/2018,0.2001
90,28/10/2018,0.2007
91,27/10/2018,0.2007
92,26/10/2018,0.2007
93,25/10/2018,0.1999
94,24/10/2018,0.2031
95,23/10/2018,0.2045
96,22/10/2018,0.2059
97,21/10/2018,0.207
98,20/10/2018,0.207
99,19/10/2018,0.207
0,18/10/2018,0.2076
1,17/10/2018,0.2081
2,16/10/2018,0.208
3,15/10/2018,0.2081
4,14/10/2018,0.2086
5,13/10/2018,0.2086
6,12/10/2018,0.2086
7,11/10/2018,0.2079
8,10/10/2018,0.2112
9,09/10/2018,0.2145
10,08/10/2018,0.2151
11,07/10/2018,0.2169
12,06/10/2018,0.2168
13,05/10/2018,0.2168
14,04/10/2018,0.2181
15,03/10/2018,0.2189
16,02/10/2018,0.2188
17,01/10/2018,0.2188
18,30/09/2018,0.2185
19,29/09/2018,0.2185
20,28/09/2018,0.2185
21,27/09/2018,0.2192
22,26/09/2018,0.219
23,25/09/2018,0.2179
24,24/09/2018,0.219
25,23/09/2018,0.2199
26,22/09/2018,0.2199
27,21/09/2018,0.2199
28,20/09/2018,0.2191
29,19/09/2018,0.2191
30,18/09/2018,0.2185
31,17/09/2018,0.2196
32,16/09/2018,0.2196
33,15/09/2018,0.2196
34,14/09/2018,0.2196
35,13/09/2018,0.218
36,12/09/2018,0.2171
37,11/09/2018,0.2184
38,10/09/2018,0.2184
39,09/09/2018,0.2184
40,08/09/2018,0.2184
41,07/09/2018,0.2184
42,06/09/2018,0.2187
43,05/09/2018,0.2194
44,04/09/2018,0.2202
45,03/09/2018,0.221
46,02/09/2018,0.2221
47,01/09/2018,0.2221
48,31/08/2018,0.2221
49,30/08/2018,0.2221
50,29/08/2018,0.2238
51,28/08/2018,0.224
52,27/08/2018,0.2218
53,26/08/2018,0.2215
54,25/08/2018,0.2215
55,24/08/2018,0.2215
56,23/08/2018,0.2227
57,21/08/2018,0.2236
58,20/08/2018,0.2245
59,17/08/2018,0.2241
60,16/08/2018,0.2227
61,15/08/2018,0.2221
62,14/08/2018,0.2213
63,13/08/2018,0.2204
64,12/08/2018,0.2217
65,11/08/2018,0.2217
66,10/08/2018,0.2217
67,09/08/2018,0.2216
68,08/08/2018,0.2209
69,07/08/2018,0.2196
70,06/08/2018,0.2191
71,05/08/2018,0.22
72,04/08/2018,0.2199
73,03/08/2018,0.2199
74,02/08/2018,0.2188
75,01/08/2018,0.2194
76,31/07/2018,0.2193
77,30/07/2018,0.2182
78,29/07/2018,0.2183
79,28/07/2018,0.2183
80,27/07/2018,0.2183
81,26/07/2018,0.2181
82,25/07/2018,0.2191
83,24/07/2018,0.2183
84,23/07/2018,0.2188
85,22/07/2018,0.2173
86,21/07/2018,0.2173
87,20/07/2018,0.2172
88,19/07/2018,0.217
89,18/07/2018,0.2147
90,17/07/2018,0.2131
91,16/07/2018,0.2125
92,15/07/2018,0.212
93,14/07/2018,0.212
94,13/07/2018,0.212
95,12/07/2018,0.2098
96,11/07/2018,0.2087
97,10/07/2018,0.209
98,09/07/2018,0.2098
99,08/07/2018,0.2094
0,07/07/2018,0.2094
1,06/07/2018,0.2094
2,05/07/2018,0.2112
3,04/07/2018,0.2102
4,03/07/2018,0.2084
5,02/07/2018,0.2086
6,01/07/2018,0.209
7,30/06/2018,0.209
8,29/06/2018,0.209
9,28/06/2018,0.208
10,27/06/2018,0.2085
11,26/06/2018,0.2088
12,25/06/2018,0.2104
13,24/06/2018,0.2103
14,23/06/2018,0.2103
15,22/06/2018,0.2103
16,21/06/2018,0.2097
17,20/06/2018,0.2107
18,19/06/2018,0.211
19,18/06/2018,0.2123
20,17/06/2018,0.2137
21,16/06/2018,0.2137
22,15/06/2018,0.2136
23,14/06/2018,0.2136
24,13/06/2018,0.2135
25,12/06/2018,0.213
26,11/06/2018,0.2145
27,10/06/2018,0.2153
28,09/06/2018,0.2153
29,08/06/2018,0.2153
30,07/06/2018,0.2153
31,06/06/2018,0.2142
32,05/06/2018,0.2126
33,04/06/2018,0.2122
34,03/06/2018,0.2114
35,02/06/2018,0.2114
36,01/06/2018,0.2114
37,31/05/2018,0.2119
38,30/05/2018,0.2107
39,29/05/2018,0.2158
40,28/05/2018,0.2158
41,27/05/2018,0.2169
42,26/05/2018,0.2169
43,25/05/2018,0.2169
44,24/05/2018,0.2142
45,23/05/2018,0.2146
46,22/05/2018,0.218
47,21/05/2018,0.2186
48,20/05/2018,0.2169
49,19/05/2018,0.2169
50,18/05/2018,0.2169
51,17/05/2018,0.2176
52,16/05/2018,0.2177
53,15/05/2018,0.2158
54,14/05/2018,0.2152
55,13/05/2018,0.2165
56,12/05/2018,0.2165
57,11/05/2018,0.2165
58,10/05/2018,0.2165
59,09/05/2018,0.2165
60,08/05/2018,0.2165
61,07/05/2018,0.216
62,06/05/2018,0.2177
63,05/05/2018,0.2177
64,04/05/2018,0.2177
65,03/05/2018,0.2168
66,02/05/2018,0.216
67,01/05/2018,0.2163
68,30/04/2018,0.2162
69,29/04/2018,0.2169
70,28/04/2018,0.2169
71,27/04/2018,0.2169
72,26/04/2018,0.215
73,25/04/2018,0.2142
74,24/04/2018,0.2168
75,23/04/2018,0.2168
76,22/04/2018,0.2179
77,21/04/2018,0.2179
78,20/04/2018,0.2179
79,19/04/2018,0.2187
80,18/04/2018,0.2181
81,17/04/2018,0.2187
82,16/04/2018,0.2195
83,15/04/2018,0.2197
84,14/04/2018,0.2197
85,13/04/2018,0.2197
86,12/04/2018,0.2184
87,11/04/2018,0.2198
88,10/04/2018,0.2184
89,09/04/2018,0.2141
90,08/04/2018,0.2105
91,07/04/2018,0.2105
92,06/04/2018,0.2105
93,05/04/2018,0.2104
94,04/04/2018,0.2074
95,03/04/2018,0.213
96,02/04/2018,0.2167
97,01/04/2018,0.2171
98,31/03/2018,0.2171
99,30/03/2018,0.2171
0,29/03/2018,0.2156
1,28/03/2018,0.2142
2,27/03/2018,0.216
3,26/03/2018,0.2148
4,25/03/2018,0.2155
5,24/03/2018,0.2155
6,23/03/2018,0.2155
7,22/03/2018,0.217
8,21/03/2018,0.2161
9,20/03/2018,0.2158
10,19/03/2018,0.2167
11,18/03/2018,0.2178
12,17/03/2018,0.2177
13,16/03/2018,0.2177
14,15/03/2018,0.2173
15,14/03/2018,0.2189
16,13/03/2018,0.2195
17,12/03/2018,0.2187
18,11/03/2018,0.2172
19,10/03/2018,0.2172
20,09/03/2018,0.2172
21,08/03/2018,0.2163
22,07/03/2018,0.2168
23,06/03/2018,0.2194
24,05/03/2018,0.2185
25,04/03/2018,0.2211
26,03/03/2018,0.2211
27,02/03/2018,0.2211
28,01/03/2018,0.2218
29,28/02/2018,0.2216
30,27/02/2018,0.223
31,26/02/2018,0.2215
32,25/02/2018,0.2235
33,24/02/2018,0.2235
34,23/02/2018,0.2235
35,22/02/2018,0.2225
36,21/02/2018,0.2228
37,20/02/2018,0.2202
38,19/02/2018,0.2197
39,18/02/2018,0.2168
40,17/02/2018,0.2168
41,16/02/2018,0.2168
42,15/02/2018,0.2168
43,14/02/2018,0.2163
44,13/02/2018,0.215
45,12/02/2018,0.2141
46,11/02/2018,0.2148
47,10/02/2018,0.2148
48,09/02/2018,0.2148
49,08/02/2018,0.2168
50,07/02/2018,0.2168
51,06/02/2018,0.216
52,05/02/2018,0.2186
53,04/02/2018,0.2208
54,03/02/2018,0.2208
55,02/02/2018,0.2208
56,01/02/2018,0.221
57,31/01/2018,0.221
58,30/01/2018,0.221
59,29/01/2018,0.2222
60,28/01/2018,0.2223
61,27/01/2018,0.2223
62,26/01/2018,0.2223
63,25/01/2018,0.2228
64,24/01/2018,0.2225
65,23/01/2018,0.222
66,22/01/2018,0.2213
67,21/01/2018,0.2217
68,20/01/2018,0.2217
69,19/01/2018,0.2217
70,18/01/2018,0.2215
71,17/01/2018,0.2226
72,16/01/2018,0.2232
73,15/01/2018,0.2233
74,14/01/2018,0.2241
75,13/01/2018,0.2241
76,12/01/2018,0.2241
77,11/01/2018,0.2237
78,10/01/2018,0.2264
79,09/01/2018,0.2258
80,08/01/2018,0.2271
81,07/01/2018,0.2241
82,06/01/2018,0.2241
83,05/01/2018,0.2241
84,04/01/2018,0.2213
85,03/01/2018,0.2192
86,02/01/2018,0.2185
87,01/01/2018,0.219
88,31/12/2017,0.219
89,30/12/2017,0.219
90,29/12/2017,0.219
91,28/12/2017,0.22
92,27/12/2017,0.2201
93,26/12/2017,0.2186
94,25/12/2017,0.2187
95,24/12/2017,0.2187
96,23/12/2017,0.2187
97,22/12/2017,0.2187
98,21/12/2017,0.2183
99,20/12/2017,0.2177
0,19/12/2017,0.2177
1,18/12/2017,0.2174
2,17/12/2017,0.2185
3,16/12/2017,0.2185
4,15/12/2017,0.2185
5,14/12/2017,0.2185
6,13/12/2017,0.2172
7,12/12/2017,0.2169
8,11/12/2017,0.2166
9,10/12/2017,0.2151
10,09/12/2017,0.2151
