,NAV Date,NAV Price
11,19/11/2017,0.3314
12,18/11/2017,0.3314
13,17/11/2017,0.3314
14,16/11/2017,0.3313
15,15/11/2017,0.3313
16,14/11/2017,0.3313
17,13/11/2017,0.3313
18,12/11/2017,0.3312
19,11/11/2017,0.3312
20,10/11/2017,0.3312
21,09/11/2017,0.3311
22,08/11/2017,0.3311
23,07/11/2017,0.3311
24,06/11/2017,0.331
25,05/11/2017,0.331
26,04/11/2017,0.331
27,03/11/2017,0.331
28,02/11/2017,0.3309
29,01/11/2017,0.3309
30,31/10/2017,0.3309
31,30/10/2017,0.3308
32,29/10/2017,0.3308
33,28/10/2017,0.3308
34,27/10/2017,0.3307
35,26/10/2017,0.3307
36,25/10/2017,0.3307
37,24/10/2017,0.3307
38,23/10/2017,0.3306
39,22/10/2017,0.3306
40,21/10/2017,0.3306
41,20/10/2017,0.3305
42,19/10/2017,0.3305
43,18/10/2017,0.3305
44,17/10/2017,0.3304
45,16/10/2017,0.3304
46,15/10/2017,0.3304
47,14/10/2017,0.3304
48,13/10/2017,0.3303
49,12/10/2017,0.3303
50,11/10/2017,0.3303
51,10/10/2017,0.3302
52,09/10/2017,0.3302
53,08/10/2017,0.3302
54,07/10/2017,0.3302
55,06/10/2017,0.3301
56,05/10/2017,0.3301
57,04/10/2017,0.3301
58,03/10/2017,0.33
59,02/10/2017,0.33
60,01/10/2017,0.33
61,30/09/2017,0.3299
62,29/09/2017,0.3299
63,28/09/2017,0.3299
64,27/09/2017,0.3298
65,26/09/2017,0.3298
66,25/09/2017,0.3298
67,24/09/2017,0.3298
68,23/09/2017,0.3297
69,22/09/2017,0.3297
70,21/09/2017,0.3297
71,20/09/2017,0.3296
72,19/09/2017,0.3296
73,18/09/2017,0.3296
74,17/09/2017,0.3296
75,16/09/2017,0.3295
76,15/09/2017,0.3295
77,14/09/2017,0.3295
78,13/09/2017,0.3294
79,12/09/2017,0.3294
80,11/09/2017,0.3294
81,10/09/2017,0.3293
82,09/09/2017,0.3293
83,08/09/2017,0.3293
84,07/09/2017,0.3292
85,06/09/2017,0.3292
86,05/09/2017,0.3292
87,04/09/2017,0.3291
88,03/09/2017,0.3291
89,02/09/2017,0.3291
90,01/09/2017,0.3291
91,31/08/2017,0.329
92,30/08/2017,0.329
93,29/08/2017,0.329
94,28/08/2017,0.3289
95,27/08/2017,0.3289
96,26/08/2017,0.3289
97,25/08/2017,0.3288
98,24/08/2017,0.3288
99,23/08/2017,0.3288
0,22/08/2017,0.3287
1,21/08/2017,0.3287
2,20/08/2017,0.3287
3,19/08/2017,0.3287
4,18/08/2017,0.3286
5,17/08/2017,0.3286
6,16/08/2017,0.3286
7,15/08/2017,0.3285
8,14/08/2017,0.3285
9,13/08/2017,0.3285
10,12/08/2017,0.3284
11,11/08/2017,0.3284
12,10/08/2017,0.3284
13,09/08/2017,0.3283
14,08/08/2017,0.3283
15,07/08/2017,0.3283
16,06/08/2017,0.3283
17,05/08/2017,0.3282
18,04/08/2017,0.3282
19,03/08/2017,0.3282
20,02/08/2017,0.3281
21,01/08/2017,0.3281
22,31/07/2017,0.3281
23,30/07/2017,0.328
24,29/07/2017,0.328
25,28/07/2017,0.328
26,27/07/2017,0.328
27,26/07/2017,0.3279
28,25/07/2017,0.3279
29,24/07/2017,0.3279
30,23/07/2017,0.3278
31,22/07/2017,0.3278
32,21/07/2017,0.3278
33,20/07/2017,0.3277
34,19/07/2017,0.3277
35,18/07/2017,0.3277
36,17/07/2017,0.3277
37,16/07/2017,0.3276
38,15/07/2017,0.3276
39,14/07/2017,0.3276
40,13/07/2017,0.3275
41,12/07/2017,0.3275
42,11/07/2017,0.3275
43,10/07/2017,0.3275
44,09/07/2017,0.3275
45,08/07/2017,0.3274
46,07/07/2017,0.3274
47,06/07/2017,0.3274
48,05/07/2017,0.3273
49,04/07/2017,0.3273
50,03/07/2017,0.3273
51,02/07/2017,0.3273
52,01/07/2017,0.3272
53,30/06/2017,0.3272
54,29/06/2017,0.3272
55,28/06/2017,0.3271
56,27/06/2017,0.3271
57,26/06/2017,0.3271
58,25/06/2017,0.3271
59,24/06/2017,0.327
60,23/06/2017,0.327
61,22/06/2017,0.327
62,21/06/2017,0.3269
63,20/06/2017,0.3269
64,19/06/2017,0.3269
65,18/06/2017,0.3268
66,17/06/2017,0.3268
67,16/06/2017,0.3268
68,15/06/2017,0.3268
69,14/06/2017,0.3267
70,13/06/2017,0.3267
71,12/06/2017,0.3267
72,11/06/2017,0.3266
73,10/06/2017,0.3266
74,09/06/2017,0.3266
75,08/06/2017,0.3266
76,07/06/2017,0.3265
77,06/06/2017,0.3265
78,05/06/2017,0.3265
79,04/06/2017,0.3264
80,03/06/2017,0.3264
81,02/06/2017,0.3264
82,01/06/2017,0.3264
83,31/05/2017,0.3263
84,30/05/2017,0.3263
85,29/05/2017,0.3263
86,28/05/2017,0.3263
87,27/05/2017,0.3262
88,26/05/2017,0.3262
89,25/05/2017,0.3262
90,24/05/2017,0.3261
91,23/05/2017,0.3261
92,22/05/2017,0.3261
93,21/05/2017,0.3261
94,20/05/2017,0.326
95,19/05/2017,0.326
96,18/05/2017,0.326
97,17/05/2017,0.326
98,16/05/2017,0.3259
99,15/05/2017,0.3259
0,14/05/2017,0.3259
1,13/05/2017,0.3259
2,12/05/2017,0.3258
3,11/05/2017,0.3258
4,10/05/2017,0.3258
5,09/05/2017,0.3257
6,08/05/2017,0.3257
7,07/05/2017,0.3257
8,06/05/2017,0.3257
9,05/05/2017,0.3256
10,04/05/2017,0.3256
11,03/05/2017,0.3256
12,02/05/2017,0.3256
13,01/05/2017,0.3255
14,30/04/2017,0.3255
15,29/04/2017,0.3255
16,28/04/2017,0.3254
17,27/04/2017,0.3254
18,26/04/2017,0.3254
19,25/04/2017,0.3254
20,24/04/2017,0.3253
21,23/04/2017,0.3253
22,22/04/2017,0.3253
23,21/04/2017,0.3252
24,20/04/2017,0.3252
25,19/04/2017,0.3252
26,18/04/2017,0.3251
27,17/04/2017,0.3251
28,16/04/2017,0.3251
29,15/04/2017,0.3251
30,14/04/2017,0.325
31,13/04/2017,0.325
32,12/04/2017,0.325
33,11/04/2017,0.325
34,10/04/2017,0.3249
35,09/04/2017,0.3249
36,08/04/2017,0.3249
37,07/04/2017,0.3248
38,06/04/2017,0.3248
39,05/04/2017,0.3248
40,04/04/2017,0.3248
41,03/04/2017,0.3247
42,02/04/2017,0.3247
43,01/04/2017,0.3247
44,31/03/2017,0.3246
45,30/03/2017,0.3246
46,29/03/2017,0.3246
47,28/03/2017,0.3246
48,27/03/2017,0.3245
49,26/03/2017,0.3245
50,25/03/2017,0.3245
51,24/03/2017,0.3245
52,23/03/2017,0.3244
53,22/03/2017,0.3244
54,21/03/2017,0.3244
55,20/03/2017,0.3243
56,19/03/2017,0.3243
57,18/03/2017,0.3243
58,17/03/2017,0.3243
59,16/03/2017,0.3242
60,15/03/2017,0.3242
61,14/03/2017,0.3242
62,13/03/2017,0.3241
63,12/03/2017,0.3241
64,11/03/2017,0.3241
65,10/03/2017,0.3241
66,09/03/2017,0.324
67,08/03/2017,0.324
68,07/03/2017,0.324
69,06/03/2017,0.324
70,05/03/2017,0.3239
71,04/03/2017,0.3239
72,03/03/2017,0.3239
73,02/03/2017,0.3238
74,01/03/2017,0.3238
75,28/02/2017,0.3238
76,27/02/2017,0.3238
77,26/02/2017,0.3237
78,25/02/2017,0.3237
79,24/02/2017,0.3237
80,23/02/2017,0.3236
81,22/02/2017,0.3236
82,21/02/2017,0.3236
83,20/02/2017,0.3236
84,19/02/2017,0.3235
85,18/02/2017,0.3235
86,17/02/2017,0.3235
87,16/02/2017,0.3235
88,15/02/2017,0.3234
89,14/02/2017,0.3234
90,13/02/2017,0.3234
91,12/02/2017,0.3234
92,11/02/2017,0.3233
93,10/02/2017,0.3233
94,09/02/2017,0.3233
95,08/02/2017,0.3232
96,07/02/2017,0.3232
97,06/02/2017,0.3232
98,05/02/2017,0.3232
99,04/02/2017,0.3231
0,03/02/2017,0.3231
1,02/02/2017,0.3231
2,01/02/2017,0.323
3,31/01/2017,0.323
4,30/01/2017,0.323
5,29/01/2017,0.323
6,28/01/2017,0.3229
7,27/01/2017,0.3229
8,26/01/2017,0.3229
9,25/01/2017,0.3229
10,24/01/2017,0.3228
11,23/01/2017,0.3228
12,22/01/2017,0.3228
13,21/01/2017,0.3228
14,20/01/2017,0.3227
15,19/01/2017,0.3227
16,18/01/2017,0.3227
17,17/01/2017,0.3226
18,16/01/2017,0.3226
19,15/01/2017,0.3226
20,14/01/2017,0.3226
21,13/01/2017,0.3225
22,12/01/2017,0.3225
23,11/01/2017,0.3225
24,10/01/2017,0.3224
25,09/01/2017,0.3224
26,08/01/2017,0.3224
27,07/01/2017,0.3224
28,06/01/2017,0.3223
29,05/01/2017,0.3223
30,04/01/2017,0.3223
31,03/01/2017,0.3223
32,02/01/2017,0.3222
33,01/01/2017,0.3222
34,31/12/2016,0.3222
35,30/12/2016,0.3221
36,29/12/2016,0.3221
37,28/12/2016,0.3221
38,27/12/2016,0.322
39,26/12/2016,0.322
40,25/12/2016,0.322
41,24/12/2016,0.322
42,23/12/2016,0.3219
43,22/12/2016,0.3219
44,21/12/2016,0.3219
45,20/12/2016,0.3219
46,19/12/2016,0.3219
47,18/12/2016,0.3219
48,17/12/2016,0.3218
49,16/12/2016,0.3218
50,15/12/2016,0.3218
51,14/12/2016,0.3217
52,13/12/2016,0.3217
53,12/12/2016,0.3217
54,11/12/2016,0.3217
55,10/12/2016,0.3216
56,09/12/2016,0.3216
57,08/12/2016,0.3216
58,07/12/2016,0.3216
59,06/12/2016,0.3215
60,05/12/2016,0.3215
61,04/12/2016,0.3215
62,03/12/2016,0.3215
63,02/12/2016,0.3214
64,01/12/2016,0.3214
65,30/11/2016,0.3214
66,29/11/2016,0.3213
67,28/11/2016,0.3213
68,27/11/2016,0.3213
69,26/11/2016,0.3213
70,25/11/2016,0.3212
71,24/11/2016,0.3212
72,23/11/2016,0.3212
73,22/11/2016,0.3211
74,21/11/2016,0.3211
75,20/11/2016,0.3211
76,19/11/2016,0.3211
77,18/11/2016,0.321
78,17/11/2016,0.321
79,16/11/2016,0.321
80,15/11/2016,0.321
81,14/11/2016,0.3209
82,13/11/2016,0.3209
83,12/11/2016,0.3209
84,11/11/2016,0.3208
85,10/11/2016,0.3208
86,09/11/2016,0.3208
87,08/11/2016,0.3208
88,07/11/2016,0.3207
89,06/11/2016,0.3207
90,05/11/2016,0.3207
91,04/11/2016,0.3207
92,03/11/2016,0.3206
93,02/11/2016,0.3206
94,01/11/2016,0.3206
95,31/10/2016,0.3206
96,30/10/2016,0.3205
97,29/10/2016,0.3205
98,28/10/2016,0.3205
99,27/10/2016,0.3204
0,26/10/2016,0.3204
1,25/10/2016,0.3204
2,24/10/2016,0.3204
3,23/10/2016,0.3203
4,22/10/2016,0.3203
5,21/10/2016,0.3203
6,20/10/2016,0.3202
7,19/10/2016,0.3202
8,18/10/2016,0.3202
9,17/10/2016,0.3202
10,16/10/2016,0.3201
11,15/10/2016,0.3201
12,14/10/2016,0.3201
13,13/10/2016,0.3201
14,12/10/2016,0.32
15,11/10/2016,0.32
16,10/10/2016,0.32
17,09/10/2016,0.3199
18,08/10/2016,0.3199
19,07/10/2016,0.3199
20,06/10/2016,0.3199
21,05/10/2016,0.3198
22,04/10/2016,0.3198
23,03/10/2016,0.3197
24,02/10/2016,0.3197
25,01/10/2016,0.3197
26,30/09/2016,0.3197
27,29/09/2016,0.3196
28,28/09/2016,0.3196
29,27/09/2016,0.3196
30,26/09/2016,0.3196
31,25/09/2016,0.3195
32,24/09/2016,0.3195
33,23/09/2016,0.3195
34,22/09/2016,0.3195
35,21/09/2016,0.3194
36,20/09/2016,0.3194
37,19/09/2016,0.3194
38,18/09/2016,0.3193
39,17/09/2016,0.3193
40,16/09/2016,0.3193
41,15/09/2016,0.3193
42,14/09/2016,0.3192
43,13/09/2016,0.3192
44,12/09/2016,0.3191
45,11/09/2016,0.3191
46,10/09/2016,0.3191
47,09/09/2016,0.3191
48,08/09/2016,0.3191
49,07/09/2016,0.319
50,06/09/2016,0.319
51,05/09/2016,0.319
52,04/09/2016,0.3189
53,03/09/2016,0.3189
54,02/09/2016,0.3189
55,01/09/2016,0.3189
56,31/08/2016,0.3188
57,30/08/2016,0.3188
58,29/08/2016,0.3188
59,28/08/2016,0.3187
60,27/08/2016,0.3187
61,26/08/2016,0.3187
62,25/08/2016,0.3187
63,24/08/2016,0.3186
64,23/08/2016,0.3186
65,22/08/2016,0.3186
66,21/08/2016,0.3185
67,20/08/2016,0.3185
68,19/08/2016,0.3185
69,18/08/2016,0.3185
70,17/08/2016,0.3184
71,16/08/2016,0.3184
72,15/08/2016,0.3184
73,14/08/2016,0.3183
74,13/08/2016,0.3183
75,12/08/2016,0.3183
76,11/08/2016,0.3183
77,10/08/2016,0.3182
78,09/08/2016,0.3182
79,08/08/2016,0.3182
80,07/08/2016,0.3181
81,06/08/2016,0.3181
82,05/08/2016,0.3181
83,04/08/2016,0.3181
84,03/08/2016,0.3181
85,02/08/2016,0.318
86,01/08/2016,0.318
87,31/07/2016,0.3179
88,30/07/2016,0.3179
89,29/07/2016,0.3179
90,28/07/2016,0.3179
91,27/07/2016,0.3179
92,26/07/2016,0.3178
93,25/07/2016,0.3178
94,24/07/2016,0.3177
95,23/07/2016,0.3177
96,22/07/2016,0.3177
97,21/07/2016,0.3177
98,20/07/2016,0.3176
99,19/07/2016,0.3176
0,18/07/2016,0.3176
1,17/07/2016,0.3175
2,16/07/2016,0.3175
3,15/07/2016,0.3175
4,14/07/2016,0.3175
5,13/07/2016,0.3174
6,12/07/2016,0.3174
7,11/07/2016,0.3174
8,10/07/2016,0.3173
9,09/07/2016,0.3173
10,08/07/2016,0.3173
11,07/07/2016,0.3172
12,06/07/2016,0.3172
13,05/07/2016,0.3172
14,04/07/2016,0.3172
15,03/07/2016,0.3171
16,02/07/2016,0.3171
17,01/07/2016,0.3171
18,30/06/2016,0.3171
19,29/06/2016,0.317
20,28/06/2016,0.317
21,27/06/2016,0.317
22,26/06/2016,0.3169
23,25/06/2016,0.3169
24,24/06/2016,0.3169
25,23/06/2016,0.3169
26,22/06/2016,0.3168
27,21/06/2016,0.3168
28,20/06/2016,0.3168
29,19/06/2016,0.3167
30,18/06/2016,0.3167
31,17/06/2016,0.3167
32,16/06/2016,0.3167
33,15/06/2016,0.3166
34,14/06/2016,0.3166
35,13/06/2016,0.3166
36,12/06/2016,0.3165
37,11/06/2016,0.3165
38,10/06/2016,0.3165
39,09/06/2016,0.3164
40,08/06/2016,0.3164
41,07/06/2016,0.3164
42,06/06/2016,0.3164
43,05/06/2016,0.3163
44,04/06/2016,0.3163
45,03/06/2016,0.3163
46,02/06/2016,0.3162
47,01/06/2016,0.3162
48,31/05/2016,0.3162
49,30/05/2016,0.3162
50,29/05/2016,0.3161
51,28/05/2016,0.3161
52,27/05/2016,0.3161
53,26/05/2016,0.316
54,25/05/2016,0.316
55,24/05/2016,0.316
56,23/05/2016,0.316
57,22/05/2016,0.3159
58,21/05/2016,0.3159
59,20/05/2016,0.3159
60,19/05/2016,0.3158
61,18/05/2016,0.3158
62,17/05/2016,0.3158
63,16/05/2016,0.3157
64,15/05/2016,0.3157
65,14/05/2016,0.3157
66,13/05/2016,0.3157
67,12/05/2016,0.3156
68,11/05/2016,0.3156
69,10/05/2016,0.3156
70,09/05/2016,0.3155
71,08/05/2016,0.3155
72,07/05/2016,0.3155
73,06/05/2016,0.3155
74,05/05/2016,0.3154
75,04/05/2016,0.3154
76,03/05/2016,0.3154
77,02/05/2016,0.3153
78,01/05/2016,0.3153
79,30/04/2016,0.3153
80,29/04/2016,0.3153
81,28/04/2016,0.3152
82,27/04/2016,0.3152
83,26/04/2016,0.3152
84,25/04/2016,0.3151
85,24/04/2016,0.3151
86,23/04/2016,0.3151
87,22/04/2016,0.3151
88,21/04/2016,0.315
89,20/04/2016,0.315
90,19/04/2016,0.3149
91,18/04/2016,0.3149
92,17/04/2016,0.3148
93,16/04/2016,0.3148
94,15/04/2016,0.3148
95,14/04/2016,0.3148
96,13/04/2016,0.3148
97,12/04/2016,0.3147
98,11/04/2016,0.3147
99,10/04/2016,0.3146
0,09/04/2016,0.3146
1,08/04/2016,0.3146
2,07/04/2016,0.3146
3,06/04/2016,0.3145
4,05/04/2016,0.3145
5,04/04/2016,0.3145
6,03/04/2016,0.3144
7,02/04/2016,0.3144
8,01/04/2016,0.3144
9,31/03/2016,0.3144
10,30/03/2016,0.3143
11,29/03/2016,0.3143
12,28/03/2016,0.3143
13,27/03/2016,0.3142
14,26/03/2016,0.3142
15,25/03/2016,0.3142
16,24/03/2016,0.3142
17,23/03/2016,0.3141
18,22/03/2016,0.3141
19,21/03/2016,0.3141
20,20/03/2016,0.314
21,19/03/2016,0.314
22,18/03/2016,0.314
23,17/03/2016,0.3139
24,16/03/2016,0.3139
25,15/03/2016,0.3139
26,14/03/2016,0.3139
27,13/03/2016,0.3138
28,12/03/2016,0.3138
29,11/03/2016,0.3138
30,10/03/2016,0.3137
31,09/03/2016,0.3137
32,08/03/2016,0.3137
33,07/03/2016,0.3137
34,06/03/2016,0.3136
35,05/03/2016,0.3136
36,04/03/2016,0.3136
37,03/03/2016,0.3135
38,02/03/2016,0.3135
39,01/03/2016,0.3135
40,29/02/2016,0.3134
41,28/02/2016,0.3134
42,27/02/2016,0.3134
43,26/02/2016,0.3134
44,25/02/2016,0.3133
45,24/02/2016,0.3133
46,23/02/2016,0.3133
47,22/02/2016,0.3132
48,21/02/2016,0.3132
49,20/02/2016,0.3132
50,19/02/2016,0.3132
51,18/02/2016,0.3131
52,17/02/2016,0.3131
53,16/02/2016,0.3131
54,15/02/2016,0.313
55,14/02/2016,0.3129
56,13/02/2016,0.3129
57,12/02/2016,0.3129
58,11/02/2016,0.3129
59,10/02/2016,0.3129
60,09/02/2016,0.3127
61,08/02/2016,0.3127
62,07/02/2016,0.3127
63,06/02/2016,0.3127
64,05/02/2016,0.3127
65,04/02/2016,0.3127
66,03/02/2016,0.3127
67,02/02/2016,0.3126
68,01/02/2016,0.3125
69,31/01/2016,0.3125
70,30/01/2016,0.3125
71,29/01/2016,0.3125
72,28/01/2016,0.3125
73,27/01/2016,0.3125
74,26/01/2016,0.3124
75,25/01/2016,0.3123
76,24/01/2016,0.3123
77,23/01/2016,0.3123
78,22/01/2016,0.3123
79,21/01/2016,0.3123
80,20/01/2016,0.3123
81,19/01/2016,0.3122
82,18/01/2016,0.3122
83,17/01/2016,0.3121
84,16/01/2016,0.3121
85,15/01/2016,0.3121
86,14/01/2016,0.3121
87,13/01/2016,0.312
88,12/01/2016,0.312
89,11/01/2016,0.312
90,10/01/2016,0.3119
91,09/01/2016,0.3119
92,08/01/2016,0.3119
93,07/01/2016,0.3119
94,06/01/2016,0.3118
95,05/01/2016,0.3118
96,04/01/2016,0.3118
97,03/01/2016,0.3116
98,02/01/2016,0.3116
99,01/01/2016,0.3116
0,31/12/2015,0.3116
1,30/12/2015,0.3116
2,29/12/2015,0.3116
3,28/12/2015,0.3115
4,27/12/2015,0.3114
5,26/12/2015,0.3114
6,25/12/2015,0.3114
7,24/12/2015,0.3114
8,23/12/2015,0.3114
9,22/12/2015,0.3114
10,21/12/2015,0.3113
11,20/12/2015,0.3112
12,19/12/2015,0.3112
13,18/12/2015,0.3112
14,17/12/2015,0.3112
15,16/12/2015,0.3112
16,15/12/2015,0.3111
17,14/12/2015,0.3111
18,13/12/2015,0.311
19,12/12/2015,0.311
20,11/12/2015,0.311
21,10/12/2015,0.311
22,09/12/2015,0.311
23,08/12/2015,0.3109
24,07/12/2015,0.3109
25,06/12/2015,0.3108
26,05/12/2015,0.3108
27,04/12/2015,0.3108
28,03/12/2015,0.3108
29,02/12/2015,0.3108
30,01/12/2015,0.3107
31,30/11/2015,0.3107
32,29/11/2015,0.3106
33,28/11/2015,0.3106
34,27/11/2015,0.3106
35,26/11/2015,0.3106
36,25/11/2015,0.3105
37,24/11/2015,0.3105
38,23/11/2015,0.3105
39,22/11/2015,0.3104
40,21/11/2015,0.3104
41,20/11/2015,0.3104
42,19/11/2015,0.3104
43,18/11/2015,0.3103
44,17/11/2015,0.3103
45,16/11/2015,0.3103
46,15/11/2015,0.3102
47,14/11/2015,0.3102
48,13/11/2015,0.3102
49,12/11/2015,0.3102
50,11/11/2015,0.3101
51,10/11/2015,0.3101
52,09/11/2015,0.3101
53,08/11/2015,0.31
54,07/11/2015,0.31
55,06/11/2015,0.31
56,05/11/2015,0.31
57,04/11/2015,0.3099
58,03/11/2015,0.3099
59,02/11/2015,0.3099
60,01/11/2015,0.3098
61,31/10/2015,0.3098
62,30/10/2015,0.3098
63,29/10/2015,0.3098
64,28/10/2015,0.3097
65,27/10/2015,0.3097
66,26/10/2015,0.3097
67,25/10/2015,0.3096
68,24/10/2015,0.3096
69,23/10/2015,0.3096
70,22/10/2015,0.3096
71,21/10/2015,0.3095
72,20/10/2015,0.3095
73,19/10/2015,0.3095
74,18/10/2015,0.3094
75,17/10/2015,0.3094
76,16/10/2015,0.3094
77,15/10/2015,0.3094
78,14/10/2015,0.3093
79,13/10/2015,0.3093
80,12/10/2015,0.3093
81,11/10/2015,0.3092
82,10/10/2015,0.3092
83,09/10/2015,0.3092
84,08/10/2015,0.3092
85,07/10/2015,0.3091
86,06/10/2015,0.3091
87,05/10/2015,0.3091
88,04/10/2015,0.309
89,03/10/2015,0.309
90,02/10/2015,0.309
91,01/10/2015,0.309
92,30/09/2015,0.309
93,29/09/2015,0.3089
94,28/09/2015,0.3089
95,27/09/2015,0.3088
96,26/09/2015,0.3088
97,25/09/2015,0.3088
98,24/09/2015,0.3088
99,23/09/2015,0.3088
0,22/09/2015,0.3088
1,21/09/2015,0.3087
2,20/09/2015,0.3086
3,19/09/2015,0.3086
4,18/09/2015,0.3086
5,17/09/2015,0.3086
6,16/09/2015,0.3086
7,15/09/2015,0.3086
8,14/09/2015,0.3085
9,13/09/2015,0.3085
10,12/09/2015,0.3085
11,11/09/2015,0.3085
12,10/09/2015,0.3084
13,09/09/2015,0.3084
14,08/09/2015,0.3084
15,07/09/2015,0.3083
16,06/09/2015,0.3083
17,05/09/2015,0.3083
18,04/09/2015,0.3083
19,03/09/2015,0.3082
20,02/09/2015,0.3082
21,01/09/2015,0.3082
22,31/08/2015,0.3081
23,30/08/2015,0.3081
24,29/08/2015,0.3081
25,28/08/2015,0.3081
26,27/08/2015,0.308
27,26/08/2015,0.308
28,25/08/2015,0.308
29,24/08/2015,0.308
30,23/08/2015,0.3079
31,22/08/2015,0.3079
32,21/08/2015,0.3079
33,20/08/2015,0.3078
34,19/08/2015,0.3078
35,18/08/2015,0.3078
36,17/08/2015,0.3078
37,16/08/2015,0.3077
38,15/08/2015,0.3077
39,14/08/2015,0.3077
40,13/08/2015,0.3077
41,12/08/2015,0.3076
42,11/08/2015,0.3076
43,10/08/2015,0.3076
44,09/08/2015,0.3075
45,08/08/2015,0.3075
46,07/08/2015,0.3075
47,06/08/2015,0.3075
48,05/08/2015,0.3075
49,04/08/2015,0.3074
50,03/08/2015,0.3074
51,02/08/2015,0.3073
52,01/08/2015,0.3073
53,31/07/2015,0.3073
54,30/07/2015,0.3073
55,29/07/2015,0.3073
56,28/07/2015,0.3073
57,27/07/2015,0.3072
58,26/07/2015,0.3071
59,25/07/2015,0.3071
60,24/07/2015,0.3071
61,23/07/2015,0.3071
62,22/07/2015,0.3071
63,21/07/2015,0.3071
64,20/07/2015,0.307
65,19/07/2015,0.3069
66,18/07/2015,0.3069
67,17/07/2015,0.3069
68,16/07/2015,0.3069
69,15/07/2015,0.3069
70,14/07/2015,0.3069
71,13/07/2015,0.3069
72,12/07/2015,0.3068
73,11/07/2015,0.3068
74,10/07/2015,0.3068
75,09/07/2015,0.3068
76,08/07/2015,0.3067
77,07/07/2015,0.3067
78,06/07/2015,0.3067
79,05/07/2015,0.3066
80,04/07/2015,0.3066
81,03/07/2015,0.3066
82,02/07/2015,0.3066
83,01/07/2015,0.3066
84,30/06/2015,0.3065
85,29/06/2015,0.3065
86,28/06/2015,0.3064
87,27/06/2015,0.3064
88,26/06/2015,0.3064
89,25/06/2015,0.3064
90,24/06/2015,0.3064
91,23/06/2015,0.3064
92,22/06/2015,0.3064
93,21/06/2015,0.3063
94,20/06/2015,0.3063
95,19/06/2015,0.3063
96,18/06/2015,0.3063
97,17/06/2015,0.3062
98,16/06/2015,0.3062
99,15/06/2015,0.3062
0,14/06/2015,0.3061
1,13/06/2015,0.3061
2,12/06/2015,0.3061
3,11/06/2015,0.3061
4,10/06/2015,0.3061
5,09/06/2015,0.306
6,08/06/2015,0.306
7,07/06/2015,0.3059
8,06/06/2015,0.3059
9,05/06/2015,0.3059
10,04/06/2015,0.3059
11,03/06/2015,0.3059
12,02/06/2015,0.3059
13,01/06/2015,0.3059
14,31/05/2015,0.3058
15,30/05/2015,0.3058
16,29/05/2015,0.3058
17,28/05/2015,0.3058
18,27/05/2015,0.3057
19,26/05/2015,0.3057
20,25/05/2015,0.3057
21,24/05/2015,0.3056
22,23/05/2015,0.3056
23,22/05/2015,0.3056
24,21/05/2015,0.3056
25,20/05/2015,0.3056
26,19/05/2015,0.3055
27,18/05/2015,0.3055
28,17/05/2015,0.3055
29,16/05/2015,0.3055
30,15/05/2015,0.3055
31,14/05/2015,0.3054
32,13/05/2015,0.3054
33,12/05/2015,0.3054
34,11/05/2015,0.3054
35,10/05/2015,0.3053
36,09/05/2015,0.3053
37,08/05/2015,0.3053
38,07/05/2015,0.3053
39,06/05/2015,0.3053
40,05/05/2015,0.3052
41,04/05/2015,0.3051
42,03/05/2015,0.3051
43,02/05/2015,0.3051
44,01/05/2015,0.3051
45,30/04/2015,0.3051
46,29/04/2015,0.3051
47,28/04/2015,0.3051
48,27/04/2015,0.305
49,26/04/2015,0.305
50,25/04/2015,0.305
51,24/04/2015,0.305
52,23/04/2015,0.305
53,22/04/2015,0.3049
54,21/04/2015,0.3049
55,20/04/2015,0.3049
56,19/04/2015,0.3048
57,18/04/2015,0.3048
58,17/04/2015,0.3048
59,16/04/2015,0.3048
60,15/04/2015,0.3048
61,14/04/2015,0.3048
62,13/04/2015,0.3047
63,12/04/2015,0.3047
64,11/04/2015,0.3047
65,10/04/2015,0.3047
66,09/04/2015,0.3047
67,08/04/2015,0.3046
68,07/04/2015,0.3046
69,06/04/2015,0.3046
70,05/04/2015,0.3045
71,04/04/2015,0.3045
72,03/04/2015,0.3045
73,02/04/2015,0.3045
74,01/04/2015,0.3045
75,31/03/2015,0.3045
76,30/03/2015,0.3044
77,29/03/2015,0.3044
78,28/03/2015,0.3044
79,27/03/2015,0.3044
80,26/03/2015,0.3043
81,25/03/2015,0.3043
82,24/03/2015,0.3043
83,23/03/2015,0.3043
84,22/03/2015,0.3042
85,21/03/2015,0.3042
86,20/03/2015,0.3042
87,19/03/2015,0.3042
88,18/03/2015,0.3042
89,17/03/2015,0.3041
90,16/03/2015,0.3041
91,15/03/2015,0.304
92,14/03/2015,0.304
93,13/03/2015,0.304
94,12/03/2015,0.304
95,11/03/2015,0.304
96,10/03/2015,0.304
97,09/03/2015,0.304
98,08/03/2015,0.3039
99,07/03/2015,0.3039
0,06/03/2015,0.3039
1,05/03/2015,0.3039
2,04/03/2015,0.3038
3,03/03/2015,0.3038
4,02/03/2015,0.3038
5,01/03/2015,0.3037
6,28/02/2015,0.3037
7,27/02/2015,0.3037
8,26/02/2015,0.3037
9,25/02/2015,0.3037
10,24/02/2015,0.3037
11,23/02/2015,0.3036
12,22/02/2015,0.3035
13,21/02/2015,0.3035
14,20/02/2015,0.3035
15,19/02/2015,0.3035
16,18/02/2015,0.3035
