,NAV Date,NAV Price
5,11/01/2021,0.2179
6,10/01/2021,0.2174
7,09/01/2021,0.2174
8,08/01/2021,0.2174
9,07/01/2021,0.2175
10,06/01/2021,0.22
11,05/01/2021,0.2239
12,04/01/2021,0.2245
13,03/01/2021,0.2243
14,02/01/2021,0.2243
15,01/01/2021,0.2243
16,31/12/2020,0.2243
17,30/12/2020,0.2239
18,29/12/2020,0.2239
19,28/12/2020,0.2231
20,27/12/2020,0.2225
21,26/12/2020,0.2225
22,25/12/2020,0.2225
23,24/12/2020,0.2225
24,23/12/2020,0.2225
25,22/12/2020,0.221
26,21/12/2020,0.2241
27,20/12/2020,0.2262
28,19/12/2020,0.2262
29,18/12/2020,0.2262
30,17/12/2020,0.2221
31,16/12/2020,0.2233
32,15/12/2020,0.2223
33,14/12/2020,0.2213
34,11/12/2020,0.2224
35,10/12/2020,0.2217
36,09/12/2020,0.2227
37,08/12/2020,0.2241
38,07/12/2020,0.2224
39,04/12/2020,0.2225
40,03/12/2020,0.2217
41,02/12/2020,0.2195
42,01/12/2020,0.2183
43,30/11/2020,0.2168
44,29/11/2020,0.2186
45,28/11/2020,0.2186
46,27/11/2020,0.2186
47,26/11/2020,0.2174
48,25/11/2020,0.2134
49,24/11/2020,0.2114
50,23/11/2020,0.2149
51,22/11/2020,0.2134
52,20/11/2020,0.2134
53,19/11/2020,0.2122
54,18/11/2020,0.2129
55,17/11/2020,0.2147
56,16/11/2020,0.2149
57,15/11/2020,0.2144
58,14/11/2020,0.2144
59,13/11/2020,0.2144
60,12/11/2020,0.2132
61,11/11/2020,0.2096
62,10/11/2020,0.2109
63,09/11/2020,0.2112
64,06/11/2020,0.2116
65,05/11/2020,0.2121
66,04/11/2020,0.205
67,03/11/2020,0.2029
68,02/11/2020,0.2025
69,01/11/2020,0.2025
70,30/10/2020,0.2025
71,28/10/2020,0.2053
72,27/10/2020,0.2057
73,26/10/2020,0.2037
74,25/10/2020,0.2037
75,24/10/2020,0.2037
76,23/10/2020,0.2037
77,22/10/2020,0.2044
78,21/10/2020,0.2045
79,20/10/2020,0.2057
80,19/10/2020,0.2053
81,18/10/2020,0.2033
82,17/10/2020,0.2033
83,16/10/2020,0.2033
84,15/10/2020,0.2027
85,14/10/2020,0.2026
86,13/10/2020,0.2022
87,12/10/2020,0.2025
88,11/10/2020,0.2033
89,10/10/2020,0.2033
90,09/10/2020,0.2033
91,08/10/2020,0.2015
92,07/10/2020,0.2002
93,06/10/2020,0.2002
94,05/10/2020,0.2014
95,04/10/2020,0.2008
96,03/10/2020,0.2008
97,02/10/2020,0.2008
98,01/10/2020,0.2012
99,30/09/2020,0.2011
0,29/09/2020,0.2007
1,28/09/2020,0.2009
2,27/09/2020,0.1992
3,26/09/2020,0.1992
4,25/09/2020,0.1992
5,24/09/2020,0.1977
6,23/09/2020,0.1973
7,22/09/2020,0.1991
8,21/09/2020,0.1984
9,18/09/2020,0.1998
10,17/09/2020,0.1973
11,15/09/2020,0.199
12,14/09/2020,0.1973
13,11/09/2020,0.1949
14,10/09/2020,0.1931
15,09/09/2020,0.1953
16,08/09/2020,0.1962
17,07/09/2020,0.1975
18,04/09/2020,0.199
19,03/09/2020,0.199
20,02/09/2020,0.2004
21,01/09/2020,0.1982
22,28/08/2020,0.1985
23,27/08/2020,0.1983
24,26/08/2020,0.1981
25,25/08/2020,0.1975
26,24/08/2020,0.1972
27,21/08/2020,0.1966
28,19/08/2020,0.1952
29,18/08/2020,0.1945
30,17/08/2020,0.1946
31,16/08/2020,0.1933
32,15/08/2020,0.1933
33,14/08/2020,0.1933
34,13/08/2020,0.1946
35,12/08/2020,0.1941
36,11/08/2020,0.1948
37,10/08/2020,0.1938
38,07/08/2020,0.1948
39,06/08/2020,0.1966
40,05/08/2020,0.1954
41,04/08/2020,0.1937
42,03/08/2020,0.1937
43,30/07/2020,0.1928
44,29/07/2020,0.1928
45,28/07/2020,0.1923
46,27/07/2020,0.1914
47,24/07/2020,0.1918
48,23/07/2020,0.1926
49,22/07/2020,0.1909
50,21/07/2020,0.1913
51,20/07/2020,0.1907
52,17/07/2020,0.1904
53,16/07/2020,0.1906
54,15/07/2020,0.192
55,14/07/2020,0.1907
56,13/07/2020,0.1923
57,12/07/2020,0.1934
58,11/07/2020,0.1934
59,10/07/2020,0.1934
60,09/07/2020,0.1937
61,08/07/2020,0.1937
62,07/07/2020,0.1932
63,06/07/2020,0.1941
64,03/07/2020,0.1918
65,02/07/2020,0.1902
66,01/07/2020,0.189
67,30/06/2020,0.1888
68,29/06/2020,0.188
69,26/06/2020,0.1884
70,25/06/2020,0.1882
71,24/06/2020,0.1897
72,23/06/2020,0.1894
73,22/06/2020,0.1886
74,19/06/2020,0.1891
75,18/06/2020,0.1894
76,17/06/2020,0.1903
77,16/06/2020,0.1901
78,15/06/2020,0.1869
79,14/06/2020,0.1898
80,13/06/2020,0.1898
81,12/06/2020,0.1898
82,11/06/2020,0.1905
83,10/06/2020,0.1937
84,09/06/2020,0.1918
85,08/06/2020,0.1899
86,07/06/2020,0.1899
87,06/06/2020,0.1899
88,05/06/2020,0.1899
89,04/06/2020,0.1909
90,03/06/2020,0.1906
91,02/06/2020,0.1898
92,01/06/2020,0.1891
93,31/05/2020,0.1897
94,29/05/2020,0.1897
95,28/05/2020,0.1878
96,27/05/2020,0.1884
97,26/05/2020,0.1872
98,22/05/2020,0.1872
99,21/05/2020,0.1901
0,20/05/2020,0.1884
1,19/05/2020,0.188
2,18/05/2020,0.1854
3,17/05/2020,0.1829
4,16/05/2020,0.1829
5,15/05/2020,0.1829
6,14/05/2020,0.1806
7,13/05/2020,0.1812
8,12/05/2020,0.181
9,11/05/2020,0.1812
10,08/05/2020,0.1812
11,07/05/2020,0.1806
12,06/05/2020,0.1806
13,05/05/2020,0.18
14,04/05/2020,0.1782
15,03/05/2020,0.1805
16,30/04/2020,0.1805
17,29/04/2020,0.1785
18,28/04/2020,0.1762
19,27/04/2020,0.177
20,26/04/2020,0.1767
21,24/04/2020,0.1767
22,23/04/2020,0.1774
23,22/04/2020,0.1771
24,21/04/2020,0.1765
25,20/04/2020,0.1807
26,19/04/2020,0.1805
27,18/04/2020,0.1805
28,17/04/2020,0.1805
29,16/04/2020,0.1774
30,15/04/2020,0.1761
31,14/04/2020,0.1742
32,13/04/2020,0.1704
33,10/04/2020,0.1705
34,09/04/2020,0.1715
35,08/04/2020,0.1688
36,07/04/2020,0.1688
37,06/04/2020,0.1652
38,05/04/2020,0.1628
39,03/04/2020,0.1628
40,02/04/2020,0.162
41,01/04/2020,0.161
42,31/03/2020,0.1623
43,30/03/2020,0.1596
44,29/03/2020,0.1607
45,27/03/2020,0.1607
46,26/03/2020,0.1596
47,25/03/2020,0.1584
48,24/03/2020,0.1546
49,23/03/2020,0.1526
50,22/03/2020,0.1559
51,20/03/2020,0.1559
52,19/03/2020,0.1516
53,18/03/2020,0.1587
54,17/03/2020,0.1612
55,16/03/2020,0.1629
56,15/03/2020,0.1744
57,13/03/2020,0.1744
58,12/03/2020,0.1821
59,11/03/2020,0.1857
60,10/03/2020,0.1828
61,09/03/2020,0.1833
62,06/03/2020,0.1925
63,05/03/2020,0.193
64,04/03/2020,0.1919
65,03/03/2020,0.1926
66,02/03/2020,0.1916
67,28/02/2020,0.192
68,27/02/2020,0.1956
69,26/02/2020,0.1957
70,25/02/2020,0.1959
71,24/02/2020,0.1946
72,23/02/2020,0.1994
73,21/02/2020,0.1994
74,20/02/2020,0.1997
75,19/02/2020,0.1996
76,18/02/2020,0.1989
77,17/02/2020,0.2006
78,14/02/2020,0.2005
79,13/02/2020,0.1984
80,12/02/2020,0.1973
81,11/02/2020,0.1978
82,07/02/2020,0.1975
83,06/02/2020,0.1977
84,05/02/2020,0.195
85,04/02/2020,0.1935
86,03/02/2020,0.1925
87,02/02/2020,0.1943
88,31/01/2020,0.1943
89,30/01/2020,0.1968
90,29/01/2020,0.1971
91,28/01/2020,0.1965
92,24/01/2020,0.2001
93,23/01/2020,0.2017
94,22/01/2020,0.2021
95,21/01/2020,0.2015
96,20/01/2020,0.2022
97,19/01/2020,0.2021
98,17/01/2020,0.2021
99,16/01/2020,0.2016
0,15/01/2020,0.2032
1,14/01/2020,0.2026
2,13/01/2020,0.2027
3,12/01/2020,0.2027
4,11/01/2020,0.2027
5,10/01/2020,0.2027
6,09/01/2020,0.2026
7,08/01/2020,0.2027
8,07/01/2020,0.2046
9,06/01/2020,0.2041
10,03/01/2020,0.2052
11,02/01/2020,0.2044
12,31/12/2019,0.204
13,30/12/2019,0.2044
14,27/12/2019,0.2038
15,26/12/2019,0.2035
16,24/12/2019,0.2036
17,23/12/2019,0.2038
18,20/12/2019,0.2043
19,19/12/2019,0.2033
20,18/12/2019,0.2039
21,17/12/2019,0.2023
22,16/12/2019,0.2023
23,15/12/2019,0.2022
24,14/12/2019,0.2022
25,13/12/2019,0.2022
26,12/12/2019,0.2014
27,11/12/2019,0.2006
28,10/12/2019,0.2011
29,09/12/2019,0.2007
30,06/12/2019,0.2013
31,05/12/2019,0.2009
32,04/12/2019,0.2006
33,03/12/2019,0.2002
34,02/12/2019,0.2003
35,29/11/2019,0.1999
36,28/11/2019,0.2002
37,27/11/2019,0.2003
38,26/11/2019,0.2014
39,25/11/2019,0.2022
40,22/11/2019,0.2021
41,21/11/2019,0.202
42,20/11/2019,0.2033
43,19/11/2019,0.2039
44,18/11/2019,0.2042
45,17/11/2019,0.2042
46,16/11/2019,0.2042
47,15/11/2019,0.2042
48,14/11/2019,0.2043
49,13/11/2019,0.2048
50,12/11/2019,0.2048
51,11/11/2019,0.2049
52,08/11/2019,0.2051
53,07/11/2019,0.2054
54,06/11/2019,0.2055
55,05/11/2019,0.2057
56,04/11/2019,0.206
57,01/11/2019,0.2045
58,31/10/2019,0.2044
59,30/10/2019,0.2047
60,29/10/2019,0.2047
61,25/10/2019,0.2055
62,24/10/2019,0.2048
63,23/10/2019,0.2036
64,22/10/2019,0.2042
65,21/10/2019,0.2031
66,20/10/2019,0.2042
67,19/10/2019,0.2042
68,18/10/2019,0.2042
69,17/10/2019,0.2034
70,16/10/2019,0.203
71,15/10/2019,0.2016
72,14/10/2019,0.2014
73,13/10/2019,0.2021
74,12/10/2019,0.2021
75,11/10/2019,0.2021
76,10/10/2019,0.2002
77,09/10/2019,0.2
78,08/10/2019,0.2005
79,07/10/2019,0.2004
80,06/10/2019,0.1995
81,05/10/2019,0.1995
82,04/10/2019,0.1995
83,03/10/2019,0.2001
84,02/10/2019,0.2007
85,01/10/2019,0.2006
86,30/09/2019,0.2012
87,27/09/2019,0.2002
88,26/09/2019,0.2006
89,25/09/2019,0.201
90,24/09/2019,0.2018
91,23/09/2019,0.2013
92,20/09/2019,0.2027
93,19/09/2019,0.203
94,18/09/2019,0.2027
95,17/09/2019,0.2038
96,13/09/2019,0.2037
97,12/09/2019,0.2031
98,11/09/2019,0.2032
99,10/09/2019,0.203
0,09/09/2019,0.203
1,08/09/2019,0.203
2,07/09/2019,0.203
3,06/09/2019,0.2029
4,05/09/2019,0.2026
5,04/09/2019,0.202
6,03/09/2019,0.2011
7,30/08/2019,0.2021
8,29/08/2019,0.2023
9,28/08/2019,0.2029
10,27/08/2019,0.2034
11,26/08/2019,0.203
12,25/08/2019,0.2039
13,24/08/2019,0.2039
14,23/08/2019,0.2039
15,22/08/2019,0.2032
16,21/08/2019,0.2036
17,20/08/2019,0.2038
18,19/08/2019,0.2045
19,16/08/2019,0.2043
20,15/08/2019,0.2037
21,14/08/2019,0.2052
22,13/08/2019,0.2039
23,09/08/2019,0.2065
24,08/08/2019,0.2057
25,07/08/2019,0.2049
26,06/08/2019,0.2047
27,05/08/2019,0.2052
28,02/08/2019,0.2065
29,01/08/2019,0.207
30,31/07/2019,0.207
31,29/07/2019,0.2083
32,26/07/2019,0.21
33,25/07/2019,0.2107
34,24/07/2019,0.211
35,23/07/2019,0.212
36,22/07/2019,0.2111
37,19/07/2019,0.212
38,18/07/2019,0.2111
39,17/07/2019,0.2117
40,16/07/2019,0.212
41,15/07/2019,0.2114
42,12/07/2019,0.2109
43,11/07/2019,0.2109
44,10/07/2019,0.2107
45,09/07/2019,0.2111
46,08/07/2019,0.21
47,05/07/2019,0.2104
48,04/07/2019,0.2106
49,03/07/2019,0.2104
50,02/07/2019,0.2108
51,01/07/2019,0.2107
52,30/06/2019,0.209
53,28/06/2019,0.209
54,27/06/2019,0.2088
55,26/06/2019,0.2087
56,25/06/2019,0.2092
57,24/06/2019,0.2092
58,21/06/2019,0.2107
59,20/06/2019,0.2095
60,19/06/2019,0.2087
61,18/06/2019,0.2085
62,17/06/2019,0.2085
63,16/06/2019,0.2086
64,15/06/2019,0.2086
65,14/06/2019,0.2086
66,13/06/2019,0.2101
67,12/06/2019,0.2094
68,11/06/2019,0.21
69,10/06/2019,0.21
70,09/06/2019,0.2085
71,08/06/2019,0.2085
72,07/06/2019,0.2085
73,06/06/2019,0.2075
74,05/06/2019,0.2075
75,04/06/2019,0.2075
76,03/06/2019,0.2069
77,02/06/2019,0.2066
78,01/06/2019,0.2066
79,31/05/2019,0.2065
80,30/05/2019,0.2064
81,29/05/2019,0.2056
82,28/05/2019,0.206
83,27/05/2019,0.2048
84,26/05/2019,0.2055
85,25/05/2019,0.2055
86,24/05/2019,0.2055
87,23/05/2019,0.2058
88,22/05/2019,0.2069
89,21/05/2019,0.2069
90,20/05/2019,0.2069
91,19/05/2019,0.2069
92,18/05/2019,0.2069
93,17/05/2019,0.2069
94,16/05/2019,0.2069
95,15/05/2019,0.2078
96,14/05/2019,0.205
97,13/05/2019,0.2066
98,12/05/2019,0.2088
99,11/05/2019,0.2088
0,10/05/2019,0.2088
1,09/05/2019,0.2099
2,08/05/2019,0.2103
3,07/05/2019,0.21
4,06/05/2019,0.2091
5,05/05/2019,0.2108
6,04/05/2019,0.2108
7,03/05/2019,0.2108
8,02/05/2019,0.2109
9,30/04/2019,0.2115
10,29/04/2019,0.2113
11,28/04/2019,0.2109
12,27/04/2019,0.2109
13,26/04/2019,0.2108
14,25/04/2019,0.2102
15,24/04/2019,0.2093
16,23/04/2019,0.2074
17,22/04/2019,0.2065
18,21/04/2019,0.2041
19,20/04/2019,0.2041
20,19/04/2019,0.2041
21,18/04/2019,0.2038
22,17/04/2019,0.204
23,16/04/2019,0.2045
24,15/04/2019,0.2049
25,14/04/2019,0.2045
26,13/04/2019,0.2045
27,12/04/2019,0.2044
28,11/04/2019,0.2042
29,10/04/2019,0.2054
30,09/04/2019,0.2049
31,08/04/2019,0.2047
32,07/04/2019,0.2044
33,06/04/2019,0.2044
34,05/04/2019,0.2044
35,04/04/2019,0.205
36,03/04/2019,0.2048
37,02/04/2019,0.2038
38,01/04/2019,0.2032
39,31/03/2019,0.2025
40,30/03/2019,0.2025
41,29/03/2019,0.2025
42,28/03/2019,0.2022
43,27/03/2019,0.2028
44,26/03/2019,0.2026
45,25/03/2019,0.2014
46,24/03/2019,0.2026
47,23/03/2019,0.2026
48,22/03/2019,0.2026
49,21/03/2019,0.2014
50,20/03/2019,0.2017
51,19/03/2019,0.2024
52,18/03/2019,0.2019
53,17/03/2019,0.2011
54,16/03/2019,0.2011
55,15/03/2019,0.2011
56,14/03/2019,0.2004
57,13/03/2019,0.2001
58,12/03/2019,0.1997
59,11/03/2019,0.1998
60,10/03/2019,0.201
61,09/03/2019,0.2009
62,08/03/2019,0.2009
63,07/03/2019,0.2003
64,06/03/2019,0.2002
65,05/03/2019,0.2004
66,04/03/2019,0.2
67,03/03/2019,0.1997
68,02/03/2019,0.1997
69,01/03/2019,0.1997
70,28/02/2019,0.2005
71,27/02/2019,0.2008
72,26/02/2019,0.2012
73,25/02/2019,0.2022
74,24/02/2019,0.2021
75,23/02/2019,0.2021
76,22/02/2019,0.2021
77,21/02/2019,0.2024
78,20/02/2019,0.2018
79,19/02/2019,0.2008
80,18/02/2019,0.1994
81,17/02/2019,0.1982
82,16/02/2019,0.1982
83,15/02/2019,0.1982
84,14/02/2019,0.1979
85,13/02/2019,0.1976
86,12/02/2019,0.1974
87,11/02/2019,0.1961
88,08/02/2019,0.1964
89,07/02/2019,0.1956
90,06/02/2019,0.195
91,05/02/2019,0.195
92,04/02/2019,0.195
93,03/02/2019,0.194
94,02/02/2019,0.194
95,01/02/2019,0.194
96,31/01/2019,0.194
97,30/01/2019,0.1939
98,29/01/2019,0.1948
99,28/01/2019,0.1955
0,27/01/2019,0.1956
1,26/01/2019,0.1956
2,25/01/2019,0.1956
3,24/01/2019,0.1943
4,23/01/2019,0.1932
5,22/01/2019,0.1931
6,21/01/2019,0.1941
7,20/01/2019,0.1941
8,19/01/2019,0.1941
9,18/01/2019,0.1941
10,17/01/2019,0.1923
11,16/01/2019,0.191
12,15/01/2019,0.1915
13,14/01/2019,0.1914
14,13/01/2019,0.1921
15,12/01/2019,0.1921
16,11/01/2019,0.1921
17,10/01/2019,0.1913
18,09/01/2019,0.1908
19,08/01/2019,0.1889
20,07/01/2019,0.1875
21,06/01/2019,0.187
22,05/01/2019,0.187
23,04/01/2019,0.187
24,03/01/2019,0.1875
25,02/01/2019,0.1871
26,01/01/2019,0.1874
27,31/12/2018,0.1874
28,30/12/2018,0.1892
29,29/12/2018,0.1892
30,28/12/2018,0.1892
31,27/12/2018,0.1893
32,26/12/2018,0.1885
33,25/12/2018,0.1886
34,24/12/2018,0.1886
35,23/12/2018,0.1878
36,22/12/2018,0.1878
37,21/12/2018,0.1878
38,20/12/2018,0.1877
39,19/12/2018,0.187
40,18/12/2018,0.1864
41,17/12/2018,0.189
42,16/12/2018,0.1901
43,15/12/2018,0.1901
44,14/12/2018,0.1901
45,13/12/2018,0.1902
46,12/12/2018,0.1903
47,11/12/2018,0.1908
48,10/12/2018,0.1915
49,09/12/2018,0.1924
50,08/12/2018,0.1924
51,07/12/2018,0.1924
52,06/12/2018,0.1924
53,05/12/2018,0.1933
54,04/12/2018,0.1939
55,03/12/2018,0.1952
56,02/12/2018,0.1939
57,01/12/2018,0.1939
58,30/11/2018,0.1939
59,29/11/2018,0.1957
60,28/11/2018,0.1961
61,27/11/2018,0.1967
62,26/11/2018,0.1967
63,25/11/2018,0.1967
64,24/11/2018,0.1967
65,23/11/2018,0.1967
66,22/11/2018,0.1974
67,21/11/2018,0.1982
68,20/11/2018,0.1984
69,19/11/2018,0.1984
70,18/11/2018,0.1989
71,17/11/2018,0.1989
72,16/11/2018,0.1988
73,15/11/2018,0.1973
74,14/11/2018,0.1968
75,13/11/2018,0.1975
76,12/11/2018,0.1972
77,11/11/2018,0.1973
78,10/11/2018,0.1973
79,09/11/2018,0.1973
80,08/11/2018,0.1977
81,07/11/2018,0.1971
82,06/11/2018,0.1969
83,05/11/2018,0.1969
84,04/11/2018,0.1966
85,03/11/2018,0.1966
86,02/11/2018,0.1966
87,01/11/2018,0.1943
88,31/10/2018,0.1939
89,30/10/2018,0.1918
90,29/10/2018,0.1922
91,28/10/2018,0.1924
92,27/10/2018,0.1924
93,26/10/2018,0.1924
94,25/10/2018,0.1914
95,24/10/2018,0.1947
96,23/10/2018,0.1962
97,22/10/2018,0.1975
98,21/10/2018,0.1982
99,20/10/2018,0.1982
0,19/10/2018,0.1982
1,18/10/2018,0.1986
2,17/10/2018,0.1988
3,16/10/2018,0.1986
4,15/10/2018,0.1986
5,14/10/2018,0.1989
6,13/10/2018,0.1989
7,12/10/2018,0.1989
8,11/10/2018,0.1981
9,10/10/2018,0.2013
10,09/10/2018,0.2043
11,08/10/2018,0.2049
12,07/10/2018,0.2065
13,06/10/2018,0.2065
14,05/10/2018,0.2065
15,04/10/2018,0.2076
16,03/10/2018,0.2084
17,02/10/2018,0.2081
18,01/10/2018,0.2082
19,30/09/2018,0.2077
20,29/09/2018,0.2077
21,28/09/2018,0.2077
22,27/09/2018,0.2084
23,26/09/2018,0.2086
24,25/09/2018,0.2075
25,24/09/2018,0.2087
26,23/09/2018,0.2096
27,22/09/2018,0.2096
28,21/09/2018,0.2096
29,20/09/2018,0.2088
30,19/09/2018,0.2088
31,18/09/2018,0.2082
32,17/09/2018,0.2092
33,16/09/2018,0.2091
34,15/09/2018,0.2091
35,14/09/2018,0.2091
36,13/09/2018,0.2077
37,12/09/2018,0.2068
38,11/09/2018,0.208
39,10/09/2018,0.208
40,09/09/2018,0.208
41,08/09/2018,0.208
42,07/09/2018,0.208
43,06/09/2018,0.2083
44,05/09/2018,0.2089
45,04/09/2018,0.2097
46,03/09/2018,0.2104
47,02/09/2018,0.2114
48,01/09/2018,0.2114
49,31/08/2018,0.2114
50,30/08/2018,0.2114
51,29/08/2018,0.2124
52,28/08/2018,0.213
53,27/08/2018,0.2107
54,26/08/2018,0.2103
55,25/08/2018,0.2103
56,24/08/2018,0.2103
57,23/08/2018,0.2113
58,21/08/2018,0.2119
59,20/08/2018,0.2127
60,17/08/2018,0.2126
61,16/08/2018,0.2114
62,15/08/2018,0.2108
63,14/08/2018,0.2101
64,13/08/2018,0.2093
65,10/08/2018,0.2107
66,09/08/2018,0.2105
67,08/08/2018,0.2099
68,07/08/2018,0.2091
69,06/08/2018,0.2087
70,05/08/2018,0.2096
71,04/08/2018,0.2096
72,03/08/2018,0.2096
73,02/08/2018,0.2084
74,01/08/2018,0.209
75,31/07/2018,0.2088
76,30/07/2018,0.2079
77,29/07/2018,0.2079
78,28/07/2018,0.2079
79,27/07/2018,0.2079
80,26/07/2018,0.2078
81,25/07/2018,0.2087
82,24/07/2018,0.2081
83,23/07/2018,0.2087
84,22/07/2018,0.2076
85,21/07/2018,0.2076
86,20/07/2018,0.2076
87,19/07/2018,0.2072
88,18/07/2018,0.205
89,17/07/2018,0.2034
90,16/07/2018,0.2029
91,15/07/2018,0.2025
92,14/07/2018,0.2025
93,13/07/2018,0.2025
94,12/07/2018,0.2004
95,11/07/2018,0.1989
96,10/07/2018,0.1993
97,09/07/2018,0.1999
98,08/07/2018,0.1994
99,07/07/2018,0.1994
0,06/07/2018,0.1994
1,05/07/2018,0.2006
2,04/07/2018,0.1999
3,03/07/2018,0.1984
4,02/07/2018,0.1987
5,01/07/2018,0.1992
6,30/06/2018,0.1992
7,29/06/2018,0.1992
8,28/06/2018,0.1982
9,27/06/2018,0.1988
10,26/06/2018,0.199
11,25/06/2018,0.2005
12,24/06/2018,0.2006
13,23/06/2018,0.2006
14,22/06/2018,0.2005
15,21/06/2018,0.1999
16,20/06/2018,0.2009
17,19/06/2018,0.201
18,18/06/2018,0.2021
19,17/06/2018,0.2035
20,16/06/2018,0.2035
21,15/06/2018,0.2035
22,14/06/2018,0.2035
23,13/06/2018,0.2036
24,12/06/2018,0.2031
25,11/06/2018,0.2045
26,10/06/2018,0.2052
27,09/06/2018,0.2052
28,08/06/2018,0.2052
29,07/06/2018,0.2051
30,06/06/2018,0.2042
31,05/06/2018,0.2026
32,04/06/2018,0.2022
33,03/06/2018,0.2013
34,02/06/2018,0.2013
35,01/06/2018,0.2013
36,31/05/2018,0.2015
37,30/05/2018,0.2003
38,29/05/2018,0.2049
39,28/05/2018,0.2049
40,27/05/2018,0.206
41,26/05/2018,0.206
42,25/05/2018,0.206
43,24/05/2018,0.2034
44,23/05/2018,0.2036
45,22/05/2018,0.2068
46,21/05/2018,0.2072
47,20/05/2018,0.2052
48,19/05/2018,0.2052
49,18/05/2018,0.2052
50,17/05/2018,0.2061
51,16/05/2018,0.2063
52,15/05/2018,0.205
53,14/05/2018,0.2043
54,13/05/2018,0.2186
55,12/05/2018,0.2042
56,11/05/2018,0.2186
57,10/05/2018,0.2186
58,09/05/2018,0.2186
59,08/05/2018,0.2186
60,07/05/2018,0.2183
61,06/05/2018,0.2201
62,05/05/2018,0.2201
63,04/05/2018,0.2201
64,03/05/2018,0.2198
65,02/05/2018,0.219
66,01/05/2018,0.2195
67,30/04/2018,0.2195
68,29/04/2018,0.2197
69,28/04/2018,0.2197
70,27/04/2018,0.2197
71,26/04/2018,0.2178
72,25/04/2018,0.2169
73,24/04/2018,0.2195
74,23/04/2018,0.2193
75,22/04/2018,0.2204
76,21/04/2018,0.2204
77,20/04/2018,0.2204
78,19/04/2018,0.2213
79,18/04/2018,0.2211
80,17/04/2018,0.2218
81,16/04/2018,0.2226
82,15/04/2018,0.223
83,14/04/2018,0.223
84,13/04/2018,0.223
85,12/04/2018,0.2215
86,11/04/2018,0.2228
87,10/04/2018,0.2219
88,09/04/2018,0.2174
89,08/04/2018,0.2139
90,07/04/2018,0.2139
91,06/04/2018,0.2139
92,05/04/2018,0.2139
93,04/04/2018,0.2108
94,03/04/2018,0.2165
95,02/04/2018,0.2204
96,01/04/2018,0.2208
97,31/03/2018,0.2208
98,30/03/2018,0.2208
99,29/03/2018,0.2192
0,28/03/2018,0.2178
1,27/03/2018,0.2194
2,26/03/2018,0.2181
3,25/03/2018,0.2191
4,24/03/2018,0.2191
5,23/03/2018,0.2191
6,22/03/2018,0.2205
7,21/03/2018,0.2195
8,20/03/2018,0.2191
9,19/03/2018,0.2201
10,18/03/2018,0.2212
11,17/03/2018,0.2212
12,16/03/2018,0.2212
13,15/03/2018,0.221
14,14/03/2018,0.2223
15,13/03/2018,0.2231
16,12/03/2018,0.2224
17,11/03/2018,0.221
18,10/03/2018,0.221
19,09/03/2018,0.221
20,08/03/2018,0.2198
21,07/03/2018,0.22
22,06/03/2018,0.2229
23,05/03/2018,0.2219
24,04/03/2018,0.225
25,03/03/2018,0.225
26,02/03/2018,0.225
27,01/03/2018,0.2257
28,28/02/2018,0.2254
29,27/02/2018,0.2266
30,26/02/2018,0.2251
31,25/02/2018,0.2273
32,24/02/2018,0.2273
33,23/02/2018,0.2273
34,22/02/2018,0.2261
35,21/02/2018,0.2263
36,20/02/2018,0.223
37,19/02/2018,0.2221
38,18/02/2018,0.2191
39,17/02/2018,0.2191
40,16/02/2018,0.2191
41,15/02/2018,0.2191
42,14/02/2018,0.2187
43,13/02/2018,0.2177
44,12/02/2018,0.2168
45,11/02/2018,0.2179
46,10/02/2018,0.2179
47,09/02/2018,0.2179
48,08/02/2018,0.2199
49,07/02/2018,0.2198
50,06/02/2018,0.2188
51,05/02/2018,0.2217
52,04/02/2018,0.2244
53,03/02/2018,0.2244
54,02/02/2018,0.2244
55,01/02/2018,0.2245
56,31/01/2018,0.2245
57,30/01/2018,0.2245
58,29/01/2018,0.226
59,28/01/2018,0.2258
60,27/01/2018,0.2258
61,26/01/2018,0.2258
62,25/01/2018,0.2262
63,24/01/2018,0.2259
64,23/01/2018,0.2253
65,22/01/2018,0.2243
66,21/01/2018,0.2248
67,20/01/2018,0.2248
68,19/01/2018,0.2248
69,18/01/2018,0.2245
70,17/01/2018,0.2259
71,16/01/2018,0.2266
72,15/01/2018,0.2266
73,14/01/2018,0.2276
74,13/01/2018,0.2276
75,12/01/2018,0.2276
76,11/01/2018,0.2275
77,10/01/2018,0.2302
78,09/01/2018,0.2294
79,08/01/2018,0.2307
80,07/01/2018,0.2282
81,06/01/2018,0.2282
82,05/01/2018,0.2282
83,04/01/2018,0.2255
84,03/01/2018,0.2234
85,02/01/2018,0.2226
86,01/01/2018,0.2233
87,31/12/2017,0.2233
88,30/12/2017,0.2233
89,29/12/2017,0.2233
90,28/12/2017,0.224
91,27/12/2017,0.2243
92,26/12/2017,0.2227
93,25/12/2017,0.2227
94,24/12/2017,0.2227
95,23/12/2017,0.2227
96,22/12/2017,0.2227
97,21/12/2017,0.2225
98,20/12/2017,0.2219
99,19/12/2017,0.2216
0,18/12/2017,0.2215
1,17/12/2017,0.2225
2,16/12/2017,0.2225
3,15/12/2017,0.2225
4,14/12/2017,0.2224
5,13/12/2017,0.2208
6,12/12/2017,0.2209
7,11/12/2017,0.2205
8,10/12/2017,0.2187
9,09/12/2017,0.2187
